"","X","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"32",15530,2005,39063,0.875520473025912,0.874502602997055,0.894759925295364,61,1,0,0,0,0,0,42,32,23,0,0,0,0,0,1,41.000471,83.666034,61.141454094924,51.2664234464529,76.6514738566083
"33",15531,2005,32003,1.1301580170376,1.21758849012608,1.01485448671443,365,0.284931506849315,0.53972602739726,0.150684931506849,0.0246575342465753,0,0,200,115,62,0,0.0410958904109589,0.610958904109589,0,0.279452054794521,0.0684931506849315,36.214236,115.013819,61.141454094924,51.2664234464529,76.6514738566083
"34",15532,2005,15007,0.524533317935424,0.524752648440044,0.506477901740336,220,1,0,0,0,0,0,28,22,13,0,0,0,0,0,1,22.012038,159.705965,61.141454094924,51.2664234464529,76.6514738566083
"35",15533,2005,49035,0.835098236265992,0.776839305661803,0.879862882778831,365,0.446575342465753,0.383561643835616,0.150684931506849,0.0191780821917808,0,0,187,116,54,0,0.257534246575343,0.315068493150685,0.0493150684931507,0.342465753424658,0.0356164383561644,40.667882,111.924244,61.141454094924,51.2664234464529,76.6514738566083
"36",15534,2005,16005,1.07789772815619,0.993081094636492,1.13804930780945,365,0.723287671232877,0.265753424657534,0.010958904109589,0,0,0,122,67,30,0,0,0,0.512328767123288,0.336986301369863,0.150684931506849,42.692939,112.228986,61.141454094924,51.2664234464529,76.6514738566083
"37",15535,2005,18051,1.03047554703354,0.961388129218559,1.12164805398744,365,0.761643835616438,0.147945205479452,0.0849315068493151,0.00547945205479452,0,0,159,92,23,0,0,0,1,0,0,38.317413,87.580566,61.141454094924,51.2664234464529,76.6514738566083
"38",15536,2005,18011,1.06134307777081,1.15081903812692,0.98901842449361,183,0.530054644808743,0.322404371584699,0.14207650273224,0.00546448087431694,0,0,156,115,50,0,0,1,0,0,0,40.050892,86.469014,61.141454094924,51.2664234464529,76.6514738566083
"39",15537,2005,13255,1.3343629161347,1.37685724292629,1.33591527296408,59,0.983050847457627,0.0169491525423729,0,0,0,0,59,30,16,0,0,0,0,0,1,33.262389,84.286067,61.141454094924,51.2664234464529,76.6514738566083
"40",15538,2005,37011,1.2970940895237,1.26531738232444,1.30380244399471,262,0.687022900763359,0.282442748091603,0.0305343511450382,0,0,0,143,74,43,0,0,0.66030534351145,0,0.33969465648855,0,36.072894,81.920363,61.141454094924,51.2664234464529,76.6514738566083
"41",15539,2005,26037,0.775922089775811,0.700719279553486,0.84330131246743,183,0.644808743169399,0.256830601092896,0.0983606557377049,0,0,0,143,100,44,0,0,1,0,0,0,42.950455,84.591695,61.141454094924,51.2664234464529,76.6514738566083
"42",15540,2005,51197,1.22923489500364,1.22663428698564,1.26725681644693,210,0.633333333333333,0.30952380952381,0.0571428571428571,0,0,0,147,93,46,0,0,1,0,0,0,36.901471,81.084209,61.141454094924,51.2664234464529,76.6514738566083
"43",15541,2005,37067,1.0059586369609,1.05881228326813,0.975789289691675,365,0.405479452054795,0.504109589041096,0.0904109589041096,0,0,0,147,97,56,0.00273972602739726,0.0383561643835617,0.268493150684932,0.0876712328767123,0.586301369863014,0.0164383561643836,36.131667,80.257289,61.141454094924,51.2664234464529,76.6514738566083
"44",15542,2005,39113,0.965484773481157,0.9998134206984,0.937619234946728,365,0.608219178082192,0.317808219178082,0.0712328767123288,0.00273972602739726,0,0,174,92,43,0.271232876712329,0,0.452054794520548,0,0.276712328767123,0,39.755218,84.290546,61.141454094924,51.2664234464529,76.6514738566083
"45",15543,2005,26115,0.987692327670383,1.03311744424439,0.95527431506512,115,0.434782608695652,0.495652173913044,0.0521739130434783,0.0173913043478261,0,0,160,90,52,0,0,0,0,1,0,41.916097,83.487106,61.141454094924,51.2664234464529,76.6514738566083
"46",15544,2005,9007,0.735855207156886,0.810226444644035,0.667981641480763,182,0.725274725274725,0.159340659340659,0.0824175824175824,0.021978021978022,0.010989010989011,0,205,108,43,0,0,1,0,0,0,41.434525,72.524227,61.141454094924,51.2664234464529,76.6514738566083
"47",15545,2005,51179,0.768654109173475,0.817243556535112,0.723631965734805,213,0.63849765258216,0.28169014084507,0.07981220657277,0,0,0,147,90,46,0,0,1,0,0,0,38.418933,77.459043,61.141454094924,51.2664234464529,76.6514738566083
"48",15546,2005,18097,1.26692371162873,1.35416289188591,1.20187525780107,365,0.208219178082192,0.619178082191781,0.161643835616438,0.010958904109589,0,0,159,117,66,0,0.0246575342465753,0.186301369863014,0.189041095890411,0.6,0,39.782976,86.135794,61.141454094924,51.2664234464529,76.6514738566083
"49",15547,2005,25025,0.750433710797989,0.75110858424487,0.761447651086196,365,0.358904109589041,0.575342465753425,0.0520547945205479,0.0136986301369863,0,0,174,90,56,0,0.0821917808219178,0.123287671232877,0.0246575342465753,0.76986301369863,0,42.33196,71.020173,61.141454094924,51.2664234464529,76.6514738566083
"50",15548,2005,22063,1.22345777741391,1.2755155801812,1.17588612343562,361,0.520775623268698,0.437673130193906,0.0387811634349031,0.00277008310249307,0,0,156,81,50,0,0.00277008310249307,0.54016620498615,0,0.457063711911357,0,30.440419,90.727474,61.141454094924,51.2664234464529,76.6514738566083
"51",15549,2005,26065,0.920884381726936,0.964910696771849,0.886422884692314,240,0.541666666666667,0.35,0.104166666666667,0.00416666666666667,0,0,174,101,48,0,0,0.645833333333333,0,0.354166666666667,0,42.603534,84.373811,61.141454094924,51.2664234464529,76.6514738566083
"52",15550,2005,21195,1.82486281014195,1.57157715098617,2.0871183279177,355,0.754929577464789,0.236619718309859,0.00845070422535211,0,0,0,121,68,38,0,0,0.47887323943662,0,0.284507042253521,0.236619718309859,37.482067,82.402869,61.141454094924,51.2664234464529,76.6514738566083
"53",15551,2005,22051,0.889314961668383,0.919911431384371,0.866171819485734,353,0.413597733711048,0.518413597733711,0.0623229461756374,0.0056657223796034,0,0,153,93,54,0.0028328611898017,0.0169971671388102,0.419263456090652,0,0.560906515580737,0,29.5033,90.036231,61.141454094924,51.2664234464529,76.6514738566083
"54",15552,2005,49055,0.763407286818963,0.682880433552282,0.80479902408072,110,1,0,0,0,0,0,40,21,9,0,0,0,0,1,0,38.261229,110.990323,61.141454094924,51.2664234464529,76.6514738566083
"55",15553,2005,9011,0.938488386466029,0.97343851216606,0.903615091519408,237,0.662447257383966,0.270042194092827,0.0548523206751055,0.0126582278481013,0,0,169,87,45,0,0,0.691983122362869,0,0.308016877637131,0,41.47863,72.103452,61.141454094924,51.2664234464529,76.6514738566083
"56",15554,2005,32023,1.49674069807359,1.63248816603799,1.31200595579845,362,0.922651933701657,0.0773480662983425,0,0,0,0,79,47,23,0,0,0,0,0,1,37.966379,116.459047,61.141454094924,51.2664234464529,76.6514738566083
"57",15555,2005,26099,0.835094436957821,0.893872937251145,0.788846895645487,365,0.66027397260274,0.235616438356164,0.0794520547945206,0.0246575342465753,0,0,195,108,40,0.145205479452055,0,0.427397260273973,0.23013698630137,0.197260273972603,0,42.671467,82.910869,61.141454094924,51.2664234464529,76.6514738566083
"58",15556,2005,37001,1.02110383341689,1.06854081964522,0.986049429930618,118,0.440677966101695,0.550847457627119,0.00847457627118644,0,0,0,110,79,54,0,0,0,0,1,0,36.041974,79.399935,61.141454094924,51.2664234464529,76.6514738566083
"59",15557,2005,32031,1.25193804883856,1.40414378509702,1.08121429622716,365,0.454794520547945,0.523287671232877,0.0191780821917808,0.00273972602739726,0,0,155,84,52,0,0.0602739726027397,0.6,0,0.0657534246575342,0.273972602739726,40.703311,119.710315,61.141454094924,51.2664234464529,76.6514738566083
"60",15558,2005,18037,0.734636776479682,0.727767123114409,0.756517974613016,120,0.266666666666667,0.683333333333333,0.0416666666666667,0.00833333333333333,0,0,151,88,58,0,0,0,0,1,0,38.373344,86.873385,61.141454094924,51.2664234464529,76.6514738566083
"61",15559,2005,20191,1.02544709727211,0.972188613321335,1.08492009366896,365,0.682191780821918,0.284931506849315,0.0328767123287671,0,0,0,147,80,43,0,0.0876712328767123,0.764383561643836,0.00821917808219178,0.13972602739726,0,37.236663,97.493349,61.141454094924,51.2664234464529,76.6514738566083
"62",15560,2005,22055,0.796917482500759,0.804255299500295,0.799227382232914,308,0.623376623376623,0.318181818181818,0.051948051948052,0.00649350649350649,0,0,159,93,44,0,0,0.769480519480519,0,0.230519480519481,0,30.206507,92.06417,61.141454094924,51.2664234464529,76.6514738566083
"63",15561,2005,6085,0.628038561327877,0.675937458138103,0.573716853320649,365,0.583561643835616,0.356164383561644,0.0575342465753425,0.00273972602739726,0,0,154,88,46,0,0.0575342465753425,0.443835616438356,0,0.495890410958904,0.00273972602739726,37.220777,121.690622,61.141454094924,51.2664234464529,76.6514738566083
"64",15562,2005,25021,0.687671638948653,0.728978260032126,0.658387305778537,318,0.735849056603774,0.191823899371069,0.059748427672956,0.0125786163522013,0,0,195,84,37,0,0,0.465408805031447,0,0.534591194968553,0,42.169703,71.179875,61.141454094924,51.2664234464529,76.6514738566083
"65",15563,2005,39061,0.994350863829764,1.09773206248221,0.902897334729403,365,0.421917808219178,0.378082191780822,0.164383561643836,0.0328767123287671,0.00273972602739726,0,208,126,60,0,0.252054794520548,0.334246575342466,0.208219178082192,0.205479452054795,0,39.196927,84.544187,61.141454094924,51.2664234464529,76.6514738566083
"66",15564,2005,35017,0.986770867088545,0.989583682233271,0.951758314633706,362,0.80939226519337,0.179558011049724,0.0110497237569061,0,0,0,115,64,40,0,0,0.718232044198895,0.179558011049724,0.0939226519337016,0.00828729281767956,32.732087,108.381504,61.141454094924,51.2664234464529,76.6514738566083
"67",15565,2005,36045,1.14218912042693,1.2109787212618,1.10308144208647,217,0.755760368663594,0.165898617511521,0.0645161290322581,0.0138248847926267,0,0,187,93,41,0,0,1,0,0,0,43.995371,76.053522,61.141454094924,51.2664234464529,76.6514738566083
"68",15566,2005,10005,0.889899200808964,0.933954643915281,0.832658997569364,263,0.498098859315589,0.387832699619772,0.0874524714828897,0.0228136882129278,0.00380228136882129,0,206,105,51,0,0,0.733840304182509,0,0.26615969581749,0,38.677511,75.335495,61.141454094924,51.2664234464529,76.6514738566083
"69",15567,2005,30027,1.12504854436048,1.02906186673803,1.1934320951415,122,0.991803278688525,0.00819672131147541,0,0,0,0,56,20,10,0,0,0,0,1,0,47.222997,109.22328,61.141454094924,51.2664234464529,76.6514738566083
"70",15568,2005,50021,1.07287230832538,1.09581358364984,1.05796830696044,362,0.837016574585635,0.157458563535912,0.00552486187845304,0,0,0,107,59,26,0.00552486187845304,0.558011049723757,0,0.165745856353591,0.265193370165746,0.00552486187845304,43.580844,73.038196,61.141454094924,51.2664234464529,76.6514738566083
"71",15569,2005,26139,0.638965402780501,0.592290852408124,0.690600765421555,241,0.54356846473029,0.340248962655602,0.0995850622406639,0.016597510373444,0,0,182,101,48,0,0,0.692946058091286,0,0.307053941908714,0,42.942346,86.655342,61.141454094924,51.2664234464529,76.6514738566083
"72",15570,2005,6015,1.30134222461231,1.35466785218188,1.21332929171948,131,1,0,0,0,0,0,43,23,13,0,0,0,0,0.893129770992366,0.106870229007634,41.749903,123.980998,61.141454094924,51.2664234464529,76.6514738566083
"73",15571,2005,48479,0.547078207476531,0.491649007693308,0.61091586959801,365,0.668493150684932,0.323287671232877,0.00821917808219178,0,0,0,104,64,44,0.00547945205479452,0,0.301369863013699,0,0.605479452054794,0.0876712328767123,27.770584,99.326641,61.141454094924,51.2664234464529,76.6514738566083
"74",15572,2005,1117,0.967969527405501,0.961260701908638,0.967154172907213,281,0.526690391459075,0.362989323843416,0.099644128113879,0.0106761565836299,0,0,179,101,50,0,0,0.693950177935943,0,0.306049822064057,0,33.262937,86.678104,61.141454094924,51.2664234464529,76.6514738566083
"75",15573,2005,12099,0.553666592419952,0.620004680551864,0.474927469754488,353,0.787535410764873,0.209631728045326,0.0028328611898017,0,0,0,105,58,39,0,0.0538243626062323,0.481586402266289,0.0084985835694051,0.444759206798867,0.0113314447592068,26.645763,80.448673,61.141454094924,51.2664234464529,76.6514738566083
"76",15574,2005,45077,1.09132756401332,1.0699797977557,1.11782650065414,280,0.653571428571429,0.278571428571429,0.0642857142857143,0.00357142857142857,0,0,159,90,44,0,0,1,0,0,0,34.887362,82.725368,61.141454094924,51.2664234464529,76.6514738566083
"77",15575,2005,47165,0.973740078124091,1.03225033592943,0.941746351789154,285,0.403508771929824,0.473684210526316,0.108771929824561,0.0140350877192982,0,0,179,105,54,0,0,0.726315789473684,0,0.273684210526316,0,36.470015,86.458517,61.141454094924,51.2664234464529,76.6514738566083
"78",15576,2005,12073,0.841472398905111,0.86972467604218,0.818576059122993,365,0.4,0.564383561643836,0.0301369863013699,0.00547945205479452,0,0,161,84,54,0,0,0.227397260273973,0,0.772602739726027,0,30.45931,84.2778,61.141454094924,51.2664234464529,76.6514738566083
"79",15577,2005,40027,1.05669069369081,1.09805989979239,1.00514383257158,365,0.778082191780822,0.180821917808219,0.0410958904109589,0,0,0,136,77,37,0,0,1,0,0,0,35.203117,97.328332,61.141454094924,51.2664234464529,76.6514738566083
"80",15578,2005,21015,1.04783880553945,1.10907024008847,0.991880197939138,234,0.628205128205128,0.264957264957265,0.106837606837607,0,0,0,140,105,43,0,0,1,0,0,0,38.974595,84.731444,61.141454094924,51.2664234464529,76.6514738566083
"81",15579,2005,19013,1.02206362301763,1.06276590964237,0.996060647361778,121,0.644628099173554,0.338842975206612,0.0165289256198347,0,0,0,145,75,41,0,0,0,0,0.933884297520661,0.0661157024793388,42.472888,92.306059,61.141454094924,51.2664234464529,76.6514738566083
"82",15580,2005,37111,1.09389202456073,1.04955022337445,1.14153088761835,121,0.371900826446281,0.611570247933884,0.0165289256198347,0,0,0,110,82,55,0,0,0,0,1,0,35.682232,82.048029,61.141454094924,51.2664234464529,76.6514738566083
"83",15581,2005,41063,0.778403417543979,0.834096574651774,0.690639044574672,364,0.868131868131868,0.131868131868132,0,0,0,0,99,54,19,0,0,0,0,1,0,45.593753,117.18558,61.141454094924,51.2664234464529,76.6514738566083
"84",15582,2005,40085,1.09722381499609,1.07157601326718,1.13101409946116,233,0.660944206008584,0.261802575107296,0.0643776824034335,0.0128755364806867,0,0,161,90,45,0,0,1,0,0,0,33.957775,97.245124,61.141454094924,51.2664234464529,76.6514738566083
"85",15583,2005,22029,1.03725735952424,1.02230996104335,1.05323777326591,59,0.525423728813559,0.474576271186441,0,0,0,0,95,71,47,0,0,0,0,1,0,31.469806,91.626314,61.141454094924,51.2664234464529,76.6514738566083
"86",15584,2005,30035,1.44798117881056,1.50617017492059,1.34040222256453,61,1,0,0,0,0,0,48,23,13,0,0,0,0,0,1,48.705671,112.990502,61.141454094924,51.2664234464529,76.6514738566083
"87",15585,2005,25003,0.921031586532694,0.972315451900726,0.879375943791265,230,0.565217391304348,0.334782608695652,0.0782608695652174,0.0217391304347826,0,0,164,101,48,0,0,0.617391304347826,0,0.382608695652174,0,42.375314,73.213948,61.141454094924,51.2664234464529,76.6514738566083
"88",15586,2005,13127,1.20536481537823,1.2521383772884,1.16138856659699,333,0.75975975975976,0.237237237237237,0.003003003003003,0,0,0,127,62,39,0,0,0.546546546546547,0.168168168168168,0.285285285285285,0,31.212747,81.496517,61.141454094924,51.2664234464529,76.6514738566083
"89",15587,2005,16001,0.962423686243021,0.986566094206819,0.931812614781272,365,0.712328767123288,0.265753424657534,0.0219178082191781,0,0,0,147,74,40,0.0246575342465753,0,0.402739726027397,0,0.498630136986301,0.073972602739726,43.447861,116.244456,61.141454094924,51.2664234464529,76.6514738566083
"90",15588,2005,35049,0.764534536484414,0.80160885072394,0.713969461013549,365,0.994520547945206,0.00547945205479452,0,0,0,0,52,28,15,0.0794520547945206,0,0,0,0.906849315068493,0.0136986301369863,35.513722,105.966441,61.141454094924,51.2664234464529,76.6514738566083
"91",15589,2005,40021,1.21460750092444,1.14566916483214,1.25249227922258,365,0.69041095890411,0.276712328767123,0.0328767123287671,0,0,0,133,80,44,0,0.126027397260274,0.726027397260274,0.0136986301369863,0.073972602739726,0.0602739726027397,35.904367,94.996796,61.141454094924,51.2664234464529,76.6514738566083
"92",15590,2005,28149,1.11942509382113,1.1045630934025,1.16739516490449,109,0.55045871559633,0.422018348623853,0.0275229357798165,0,0,0,137,70,47,0,0,0,0,1,0,32.357005,90.851791,61.141454094924,51.2664234464529,76.6514738566083
"93",15591,2005,55031,1.00683662464953,1.03931379461288,0.979098517265341,51,1,0,0,0,0,0,49,33,19,0,0,0,0,0,1,46.463316,91.89258,61.141454094924,51.2664234464529,76.6514738566083
"94",15592,2005,36001,0.848015877901299,0.883536077102771,0.830218457860693,365,0.761643835616438,0.202739726027397,0.0273972602739726,0.00821917808219178,0,0,166,71,39,0,0,0.753424657534247,0.0547945205479452,0.191780821917808,0,42.588271,73.974014,61.141454094924,51.2664234464529,76.6514738566083
"95",15593,2005,45089,0.85217114594564,0.743531914833739,0.996244006444742,225,0.795555555555556,0.2,0.00444444444444445,0,0,0,105,67,38,0,0,1,0,0,0,33.626463,79.716475,61.141454094924,51.2664234464529,76.6514738566083
"96",15594,2005,5035,1.20718613183179,1.15205558606925,1.30067712982144,365,0.591780821917808,0.32054794520548,0.0657534246575342,0.0191780821917808,0.00273972602739726,0,202,97,45,0,0.0931506849315069,0.736986301369863,0,0.16986301369863,0,35.211878,90.315331,61.141454094924,51.2664234464529,76.6514738566083
"97",15595,2005,21227,1.05559752703818,1.0061753549641,1.13121947273512,365,0.624657534246575,0.334246575342466,0.0410958904109589,0,0,0,122,87,45,0,0.167123287671233,0.523287671232877,0.0356164383561644,0.235616438356164,0.0383561643835617,36.995634,86.423579,61.141454094924,51.2664234464529,76.6514738566083
"98",15596,2005,40045,1.01846369149145,0.85953566332999,1.1560611612563,118,0.847457627118644,0.152542372881356,0,0,0,0,72,55,25,0,0,0,0,1,0,36.224258,99.750139,61.141454094924,51.2664234464529,76.6514738566083
"99",15597,2005,41039,1.02102106435824,1.10340878834938,0.933095911452311,365,0.589041095890411,0.30958904109589,0.0767123287671233,0.0246575342465753,0,0,160,101,44,0,0,0.345205479452055,0,0.652054794520548,0.00273972602739726,43.928276,122.897678,61.141454094924,51.2664234464529,76.6514738566083
"100",15598,2005,48113,0.82007408615267,0.86621545178187,0.780122220171975,365,0.405479452054795,0.402739726027397,0.142465753424658,0.0493150684931507,0,0,197,126,55,0,0.0821917808219178,0.457534246575342,0,0.452054794520548,0.00821917808219178,32.766987,96.778424,61.141454094924,51.2664234464529,76.6514738566083
"101",15599,2005,12103,0.859446902840659,0.908195022849896,0.796475969015495,365,0.427397260273973,0.493150684931507,0.073972602739726,0.00547945205479452,0,0,176,96,54,0,0,0.238356164383562,0.186301369863014,0.56986301369863,0.00547945205479452,27.903122,82.739518,61.141454094924,51.2664234464529,76.6514738566083
"102",15600,2005,55039,0.739878610300215,0.716270471361394,0.784116411310646,186,0.666666666666667,0.241935483870968,0.0860215053763441,0.00537634408602151,0,0,156,100,44,0,0,1,0,0,0,43.754722,88.493284,61.141454094924,51.2664234464529,76.6514738566083
