"","X","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"13",7942,1995,12071,0.699242158895378,0.790480047182345,0.59134241452412,365,0.895890410958904,0.0958904109589041,0.00821917808219178,0,0,0,115,51,36,0,0,0.994520547945206,0,0,0.00547945205479452,26.552134,81.89225,54.7177865912718,40.6078234344599,78.6129323676149
"14",7943,1995,45037,0.908766725768015,0.905923460838779,0.930101396808058,353,0.781869688385269,0.189801699716714,0.028328611898017,0,0,0,129,84,37,0,0,1,0,0,0,33.776498,81.968245,54.7177865912718,40.6078234344599,78.6129323676149
"15",7944,1995,37191,1.0115603494613,0.953686101654265,1.11215817549384,61,1,0,0,0,0,0,38,28,18,0,0,0,0,0,1,35.362741,78.004826,54.7177865912718,40.6078234344599,78.6129323676149
"16",7945,1995,45039,1.01354241399283,0.923973525034955,1.10044721656942,58,0.982758620689655,0.0172413793103448,0,0,0,0,52,31,19,0,0,0,0,0,1,34.395669,81.127001,54.7177865912718,40.6078234344599,78.6129323676149
"17",7946,1995,6063,1.19348227084753,1.37710262957228,0.998534624343283,259,0.579150579150579,0.335907335907336,0.0810810810810811,0.00386100386100386,0,0,177,97,49,0,0,0.903474903474903,0,0,0.0965250965250965,39.99517,120.829516,54.7177865912718,40.6078234344599,78.6129323676149
"18",7947,1995,35003,0.817452944164011,0.707076975251552,0.79631797446838,100,0.99,0.01,0,0,0,0,54,34,15,0,0,0,0,1,0,33.901814,108.392097,54.7177865912718,40.6078234344599,78.6129323676149
"19",7948,1995,37109,0.900219539431452,0.860960828098636,0.961412042340307,238,0.542016806722689,0.331932773109244,0.100840336134454,0.0252100840336134,0,0,190,112,47,0,0,0.852941176470588,0.046218487394958,0,0.100840336134454,35.487825,81.225176,54.7177865912718,40.6078234344599,78.6129323676149
"20",7949,1995,35017,1.16204980089507,1.14751746191304,1.11586947690834,365,0.854794520547945,0.123287671232877,0.0219178082191781,0,0,0,146,59,14,0,0,0,0.83013698630137,0,0.16986301369863,32.732087,108.381504,54.7177865912718,40.6078234344599,78.6129323676149
"21",7950,1995,35006,1.17581748298242,1.26130903844112,1.05111761742072,53,1,0,0,0,0,0,34,26,15,0,0,0,0,0,1,34.93205,108.000255,54.7177865912718,40.6078234344599,78.6129323676149
"22",7951,1995,5089,0.82823463705721,0.751150300469092,0.839766741496571,60,1,0,0,0,0,0,43,32,16,0,0,0,0,0,1,36.266656,92.678588,54.7177865912718,40.6078234344599,78.6129323676149
"23",7952,1995,40071,1.00504327539126,1.01464994501546,1.01782894465999,364,0.95054945054945,0.0357142857142857,0.0137362637362637,0,0,0,117,40,10,0,0,0,0.906593406593407,0,0.0934065934065934,36.814842,97.143755,54.7177865912718,40.6078234344599,78.6129323676149
"24",7953,1995,21145,1.05121745746183,0.949840306356316,1.17679621221566,365,0.726027397260274,0.227397260273973,0.0465753424657534,0,0,0,150,80,41,0.00821917808219178,0.191780821917808,0.438356164383562,0.315068493150685,0,0.0465753424657534,37.053688,88.712378,54.7177865912718,40.6078234344599,78.6129323676149
"25",7954,1995,5097,1.03925657601519,0.860737075344653,1.10513745176439,364,0.837912087912088,0.131868131868132,0.0302197802197802,0,0,0,122,67,36,0,0,1,0,0,0,34.545652,93.664147,54.7177865912718,40.6078234344599,78.6129323676149
"26",7955,1995,39121,0.80050720238466,0.773991078110693,0.833176963415911,58,0.948275862068966,0.0517241379310345,0,0,0,0,73,46,21,0,0,0,0,0,1,39.767232,81.452604,54.7177865912718,40.6078234344599,78.6129323676149
"27",7956,1995,56005,1.49700784389557,1.59457712094077,1.4418219472473,62,0.887096774193548,0.112903225806452,0,0,0,0,79,52,23,0,0,0,0,0,1,44.241321,105.552029,54.7177865912718,40.6078234344599,78.6129323676149
"28",7957,1995,55071,0.654457664848393,0.579858072457916,0.713531155982165,184,0.592391304347826,0.233695652173913,0.0923913043478261,0.0489130434782609,0.0326086956521739,0,232,143,45,0,0,1,0,0,0,44.105108,87.313828,54.7177865912718,40.6078234344599,78.6129323676149
"29",7958,1995,53053,1.15058427793338,1.23336273658627,1.07725584597482,365,0.747945205479452,0.221917808219178,0.0301369863013699,0,0,0,129,67,39,0.0931506849315069,0,0.441095890410959,0.350684931506849,0.0164383561643836,0.0986301369863014,47.040716,122.144709,54.7177865912718,40.6078234344599,78.6129323676149
"30",7959,1995,13115,1.00706769767594,0.967952076371684,1.09784932229452,351,0.943019943019943,0.0484330484330484,0.00854700854700855,0,0,0,119,39,6,0,0,0,1,0,0,34.263677,85.21373,54.7177865912718,40.6078234344599,78.6129323676149
"31",7960,1995,26037,0.812243003962837,0.781643250230505,0.830230230657488,183,0.825136612021858,0.131147540983607,0.0437158469945355,0,0,0,133,74,40,0,0,1,0,0,0,42.950455,84.591695,54.7177865912718,40.6078234344599,78.6129323676149
"32",7961,1995,6107,1.1007466546878,1.13133269156664,1.04184810510725,365,0.386301369863014,0.235616438356164,0.241095890410959,0.126027397260274,0.010958904109589,0,207,164,74,0.00547945205479452,0.232876712328767,0.684931506849315,0,0.0493150684931507,0.0273972602739726,36.230453,118.780542,54.7177865912718,40.6078234344599,78.6129323676149
"33",7962,1995,23025,1.14849512976275,1.15257855147052,1.14531186233901,232,0.918103448275862,0.0732758620689655,0.00862068965517241,0,0,0,133,48,29,0,0,0.887931034482759,0,0,0.112068965517241,45.507482,69.97604,54.7177865912718,40.6078234344599,78.6129323676149
"34",7963,1995,38053,0.781520932468914,0.57587074606282,0.857942919582759,358,0.960893854748603,0.0363128491620112,0.00279329608938547,0,0,0,108,47,24,0,0,0.491620111731844,0.508379888268156,0,0,47.742475,103.403215,54.7177865912718,40.6078234344599,78.6129323676149
"35",7964,1995,12031,1.17073405049575,1.21126580711385,1.1564827627819,364,0.739010989010989,0.225274725274725,0.032967032967033,0.00274725274725275,0,0,154,74,41,0.0521978021978022,0.178571428571429,0.598901098901099,0.142857142857143,0,0.0274725274725275,30.335245,81.648113,54.7177865912718,40.6078234344599,78.6129323676149
"36",7965,1995,50003,1.19732321591073,1.26002458549057,1.14624602590153,262,0.805343511450382,0.156488549618321,0.0381679389312977,0,0,0,150,67,36,0,0,0.755725190839695,0,0.156488549618321,0.0877862595419847,43.035325,73.11146,54.7177865912718,40.6078234344599,78.6129323676149
"37",7966,1995,20133,0.980360612885148,0.945540864149371,1.00890636428072,51,0.980392156862745,0.0196078431372549,0,0,0,0,52,45,20,0,0,0,0,0,1,37.564283,95.315683,54.7177865912718,40.6078234344599,78.6129323676149
"38",7967,1995,42003,0.84263426534596,0.885882881569978,0.825624866533922,365,0.0958904109589041,0.468493150684932,0.334246575342466,0.0767123287671233,0.0246575342465753,0,221,151,91,0.00273972602739726,0.0575342465753425,0.161643835616438,0.772602739726027,0,0.00547945205479452,40.46892,79.98092,54.7177865912718,40.6078234344599,78.6129323676149
"39",7968,1995,56035,1.24194288442887,1.35697554562025,1.10273674015751,97,1,0,0,0,0,0,30,16,8,0,0,0,0,1,0,42.767928,109.91617,54.7177865912718,40.6078234344599,78.6129323676149
"40",7969,1995,13055,1.08805799144849,0.939516419368393,1.2600725958004,58,0.96551724137931,0.0344827586206896,0,0,0,0,67,42,19,0,0,0,0,0,1,34.474179,85.345289,54.7177865912718,40.6078234344599,78.6129323676149
"41",7970,1995,47119,1.07832723724347,0.930428392808119,1.22041455540911,64,0.953125,0.046875,0,0,0,0,55,41,26,0,0,0,0,0,1,35.615696,87.077763,54.7177865912718,40.6078234344599,78.6129323676149
"42",7971,1995,8045,1.14488356181045,1.07534861606466,1.16597851588253,60,0.883333333333333,0.116666666666667,0,0,0,0,60,53,25,0,0,0,0,0,1,39.599352,107.90978,54.7177865912718,40.6078234344599,78.6129323676149
"43",7972,1995,18177,1.04340245709727,1.12740263405261,0.995995542231092,365,0.597260273972603,0.29041095890411,0.104109589041096,0.00821917808219178,0,0,200,105,37,0,0,0,1,0,0,39.863091,85.006735,54.7177865912718,40.6078234344599,78.6129323676149
"44",7973,1995,17119,0.983212281413035,1.03304791737408,0.964816974188608,365,0.150684931506849,0.328767123287671,0.397260273972603,0.123287671232877,0,0,200,154,102,0.00821917808219178,0,0.194520547945205,0.775342465753425,0,0.0219178082191781,38.827082,89.900195,54.7177865912718,40.6078234344599,78.6129323676149
"45",7974,1995,8117,0.443180696033424,0.415957193120202,0.411986610469196,51,0.92156862745098,0.0784313725490196,0,0,0,0,72,44,17,0,0,0,0,0,1,39.621023,106.137555,54.7177865912718,40.6078234344599,78.6129323676149
"46",7975,1995,21157,1.03897817677525,0.898465761551124,1.14235572064521,61,0.950819672131148,0.0491803278688525,0,0,0,0,59,42,22,0,0,0,0,0,1,36.882017,88.332752,54.7177865912718,40.6078234344599,78.6129323676149
"47",7976,1995,50021,1.01303003569441,1.05911447394042,0.992791587358311,365,0.90958904109589,0.0904109589041096,0,0,0,0,92,49,25,0.00547945205479452,0.66027397260274,0,0.293150684931507,0,0.0410958904109589,43.580844,73.038196,54.7177865912718,40.6078234344599,78.6129323676149
"48",7977,1995,35035,1.20721050315543,1.29757512724664,1.07936412194984,6,1,0,0,0,0,0,20,20,13,0,0,0,0,0,1,32.588776,105.781079,54.7177865912718,40.6078234344599,78.6129323676149
"49",7978,1995,46103,0.962754867524062,0.975458243182832,0.953950102779574,364,0.788461538461538,0.211538461538462,0,0,0,0,99,57,34,0,0,0,0,0,1,44.002349,102.823802,54.7177865912718,40.6078234344599,78.6129323676149
"50",7979,1995,18147,0.894540165019873,0.769695894002367,0.955628710315762,263,0.665399239543726,0.250950570342205,0.0836501901140684,0,0,0,141,94,37,0,0.0304182509505703,0,0.958174904942966,0,0.0114068441064639,38.009789,87.010645,54.7177865912718,40.6078234344599,78.6129323676149
"51",7980,1995,47063,1.0654398760405,1.03805259657916,1.12346990059,16,0.75,0.1875,0.0625,0,0,0,102,76,33,0,0,0.625,0.375,0,0,36.218397,83.266071,54.7177865912718,40.6078234344599,78.6129323676149
"52",7981,1995,22017,0.917012796806963,0.929100851966453,0.93917469841952,360,0.75,0.186111111111111,0.0583333333333333,0.00555555555555556,0,0,169,87,39,0,0,0.986111111111111,0,0,0.0138888888888889,32.577195,93.882423,54.7177865912718,40.6078234344599,78.6129323676149
"53",7982,1995,22073,1.08248724829989,1.15960188997517,1.04296860133447,362,0.740331491712707,0.179558011049724,0.0773480662983425,0.00276243093922652,0,0,151,93,39,0,0,0.953038674033149,0.0138121546961326,0,0.0331491712707182,32.477495,92.154798,54.7177865912718,40.6078234344599,78.6129323676149
"54",7983,1995,39115,1.17718596281612,1.06758105970197,1.22519239661084,363,0.680440771349862,0.159779614325069,0.140495867768595,0.0192837465564738,0,0,200,117,30,0,0,0,1,0,0,39.624946,81.861699,54.7177865912718,40.6078234344599,78.6129323676149
"55",7984,1995,6089,1.39438133676399,1.55169116351098,1.23011182383952,339,0.75811209439528,0.171091445427729,0.0707964601769911,0,0,0,143,84,43,0,0,0.967551622418879,0,0,0.0324483775811209,40.760522,122.04355,54.7177865912718,40.6078234344599,78.6129323676149
"56",7985,1995,46099,0.946875249854923,0.87058393466583,1.03942203055297,61,0.983606557377049,0.0163934426229508,0,0,0,0,52,38,19,0,0,0,0,0,1,43.667472,96.795726,54.7177865912718,40.6078234344599,78.6129323676149
"57",7986,1995,4027,0.974439799546997,0.946169054125511,0.88417157287916,186,0.795698924731183,0.17741935483871,0.0268817204301075,0,0,0,143,64,37,0,0,0.82258064516129,0,0,0.17741935483871,32.773942,113.910905,54.7177865912718,40.6078234344599,78.6129323676149
"58",7987,1995,6049,1.28821907063294,1.37069301392926,1.14210525593086,54,0.851851851851852,0.148148148148148,0,0,0,0,62,54,22,0,0,0,0,0,1,41.592919,120.71837,54.7177865912718,40.6078234344599,78.6129323676149
"59",7988,1995,8111,0.893202650032838,0.822061842422488,1.09651259626093,100,1,0,0,0,0,0,35,20,10,0,0,0,0,1,0,37.781075,107.670257,54.7177865912718,40.6078234344599,78.6129323676149
"60",7989,1995,22051,0.889247209132096,0.996288824556496,0.814531694335487,359,0.740947075208914,0.161559888579387,0.0835654596100279,0.0139275766016713,0,0,172,100,38,0,0.225626740947075,0.774373259052925,0,0,0,29.5033,90.036231,54.7177865912718,40.6078234344599,78.6129323676149
"61",7990,1995,35023,1.07050441816524,1.01620336498052,1.04808094137972,364,0.744505494505495,0.156593406593407,0.0906593406593407,0.00824175824175824,0,0,200,100,20,0,0,0,0.934065934065934,0,0.0659340659340659,31.899658,108.745729,54.7177865912718,40.6078234344599,78.6129323676149
"62",7991,1995,29095,1.13469228386003,1.24077976346655,1.07774338991668,365,0.684931506849315,0.254794520547945,0.0602739726027397,0,0,0,136,87,42,0.063013698630137,0.356164383561644,0.454794520547945,0.0684931506849315,0,0.0575342465753425,39.007233,94.342507,54.7177865912718,40.6078234344599,78.6129323676149
"63",7992,1995,34019,0.794998441766886,0.835790476405042,0.781543897738028,364,0.771978021978022,0.118131868131868,0.0714285714285714,0.0357142857142857,0.00274725274725275,0,201,105,32,0,0,1,0,0,0,40.565283,74.91197,54.7177865912718,40.6078234344599,78.6129323676149
"64",7993,1995,42099,0.987532456912627,0.958709061431999,0.985598126871132,364,0.807692307692308,0.131868131868132,0.0521978021978022,0.00824175824175824,0,0,169,80,33,0,0.225274725274725,0.535714285714286,0.206043956043956,0,0.032967032967033,40.39778,77.266328,54.7177865912718,40.6078234344599,78.6129323676149
"65",7994,1995,37003,0.898202086340015,0.881912284275947,0.937480198196197,71,1,0,0,0,0,0,48,28,18,0,0,0,0.169014084507042,0,0.830985915492958,35.920951,81.177467,54.7177865912718,40.6078234344599,78.6129323676149
"66",7995,1995,33017,0.943265178474417,0.965430072815914,0.94470273651177,54,1,0,0,0,0,0,44,23,12,0,0,0,0,0,1,43.293177,71.035927,54.7177865912718,40.6078234344599,78.6129323676149
"67",7996,1995,21015,1.0130681663432,1.10279559755955,0.980762796369666,214,0.682242990654206,0.219626168224299,0.0934579439252336,0.00467289719626168,0,0,195,100,44,0,0,1,0,0,0,38.974595,84.731444,54.7177865912718,40.6078234344599,78.6129323676149
"68",7997,1995,30063,1.16451268311864,1.28160351906163,1.07358773861426,365,0.893150684931507,0.106849315068493,0,0,0,0,84,51,32,0.723287671232877,0,0,0,0,0.276712328767123,47.027263,113.892681,54.7177865912718,40.6078234344599,78.6129323676149
"69",7998,1995,22071,0.832732644414778,0.83542903960525,0.846025371416184,365,0.761643835616438,0.219178082191781,0.0191780821917808,0,0,0,133,70,40,0.0493150684931507,0.534246575342466,0.402739726027397,0,0,0.0136986301369863,30.068636,89.939007,54.7177865912718,40.6078234344599,78.6129323676149
"70",7999,1995,41047,0.91400216969166,0.951363420520768,0.877486568652248,277,0.877256317689531,0.111913357400722,0.0108303249097473,0,0,0,105,52,33,0.642599277978339,0,0.357400722021661,0,0,0,44.900898,122.57626,54.7177865912718,40.6078234344599,78.6129323676149
"71",8000,1995,34029,0.686265711100935,0.766061698513035,0.612898944151503,364,0.736263736263736,0.153846153846154,0.0631868131868132,0.0302197802197802,0.0164835164835165,0,244,112,37,0.162087912087912,0,0.837912087912088,0,0,0,39.86585,74.263027,54.7177865912718,40.6078234344599,78.6129323676149
"72",8001,1995,45015,1.16064755904307,1.15210044911038,1.17165122135047,360,0.902777777777778,0.0833333333333333,0.0138888888888889,0,0,0,136,50,32,0,0,1,0,0,0,33.2077,79.953655,54.7177865912718,40.6078234344599,78.6129323676149
"73",8002,1995,27141,0.876133496677143,0.880331373982432,0.909317374762743,361,0.972299168975069,0.0277008310249307,0,0,0,0,74,29,6,0,0,0,0.886426592797784,0,0.113573407202216,45.443171,93.775092,54.7177865912718,40.6078234344599,78.6129323676149
"74",8003,1995,37087,1.00894170227791,0.962474240127535,1.05165624001615,252,0.496031746031746,0.392857142857143,0.0952380952380952,0.0158730158730159,0,0,195,101,51,0,0,0.765873015873016,0,0.154761904761905,0.0793650793650794,35.557097,82.972807,54.7177865912718,40.6078234344599,78.6129323676149
"75",8004,1995,55117,0.698606148951276,0.605009983723425,0.784540019622597,180,0.744444444444444,0.133333333333333,0.0777777777777778,0.0388888888888889,0.00555555555555556,0,206,112,41,0,0,1,0,0,0,43.746002,87.730546,54.7177865912718,40.6078234344599,78.6129323676149
"76",8005,1995,39063,0.846063377813297,0.848007275304188,0.862316476771486,61,1,0,0,0,0,0,44,38,28,0,0,0,0,0,1,41.000471,83.666034,54.7177865912718,40.6078234344599,78.6129323676149
"77",8006,1995,29021,1.33112129692168,1.39897849739169,1.3224344049212,365,0.76986301369863,0.136986301369863,0.073972602739726,0.0191780821917808,0,0,200,97,17,0,0,0,0.613698630136986,0,0.386301369863014,39.66037,94.808173,54.7177865912718,40.6078234344599,78.6129323676149
"78",8007,1995,31109,0.950414025132591,0.927597986777106,1.00504409933437,365,0.928767123287671,0.0712328767123288,0,0,0,0,90,46,31,0.441095890410959,0,0.517808219178082,0,0,0.0410958904109589,40.783547,96.688658,54.7177865912718,40.6078234344599,78.6129323676149
"79",8008,1995,8031,1.13504370819087,1.19000477161746,1.10362636787246,365,0.402739726027397,0.558904109589041,0.0383561643835617,0,0,0,136,85,54,0.073972602739726,0.578082191780822,0.180821917808219,0.156164383561644,0,0.010958904109589,39.761849,104.880625,54.7177865912718,40.6078234344599,78.6129323676149
"80",8009,1995,47005,0.880550037568177,0.828257221826987,0.921103207598974,12,1,0,0,0,0,0,25,22,19,0,0,0,0,0,1,36.069253,88.071212,54.7177865912718,40.6078234344599,78.6129323676149
"81",8010,1995,5145,1.02322120856999,0.965211032589087,1.05633903563452,54,0.962962962962963,0.037037037037037,0,0,0,0,54,42,21,0,0,0,0,0,1,35.254722,91.753158,54.7177865912718,40.6078234344599,78.6129323676149
"82",8011,1995,5031,1.07378973025471,1.0029935074859,1.16283122061029,58,0.913793103448276,0.0862068965517241,0,0,0,0,61,46,21,0,0,0,0,0,1,35.828268,90.630411,54.7177865912718,40.6078234344599,78.6129323676149
"83",8012,1995,41061,1.19238956027418,1.31370911453531,1.09089066947159,173,0.936416184971098,0.0635838150289017,0,0,0,0,84,41,23,0,0,0,0,0,1,45.304047,117.999136,54.7177865912718,40.6078234344599,78.6129323676149
"84",8013,1995,29213,0.87268471823328,0.888221468922259,0.81695630976109,365,1,0,0,0,0,0,23,13,11,1,0,0,0,0,0,36.649827,93.042819,54.7177865912718,40.6078234344599,78.6129323676149
"85",8014,1995,28047,1.05683322463024,1.02774561297371,1.07357407761822,355,0.88169014084507,0.0732394366197183,0.0394366197183099,0.00563380281690141,0,0,167,67,7,0,0,0,1,0,0,30.416536,89.083376,54.7177865912718,40.6078234344599,78.6129323676149
"86",8015,1995,56033,1.30850393870951,1.3313532026674,1.27589375361151,264,0.806818181818182,0.193181818181818,0,0,0,0,90,58,31,0,0,0,0,0,1,44.781369,106.881211,54.7177865912718,40.6078234344599,78.6129323676149
"87",8016,1995,55125,0.737897600907325,0.755471075720447,0.696230298514262,365,0.917808219178082,0.0767123287671233,0.00547945205479452,0,0,0,126,48,31,0,0,0.997260273972603,0,0,0.00273972602739726,46.049848,89.501254,54.7177865912718,40.6078234344599,78.6129323676149
"88",8017,1995,18163,1.03344580532197,1.07948123922208,1.03058375867319,365,0.389041095890411,0.378082191780822,0.16986301369863,0.063013698630137,0,0,190,128,59,0.0273972602739726,0.00273972602739726,0.389041095890411,0.56986301369863,0,0.010958904109589,38.02007,87.586166,54.7177865912718,40.6078234344599,78.6129323676149
"89",8018,1995,24013,0.940978220389061,0.998075799396335,0.929049765518889,214,0.570093457943925,0.228971962616823,0.121495327102804,0.0700934579439252,0.00934579439252336,0,203,143,48,0,0,1,0,0,0,39.563189,77.015512,54.7177865912718,40.6078234344599,78.6129323676149
"90",8019,1995,5103,0.913807358651462,0.86590805901894,0.968185366002124,59,0.983050847457627,0.0169491525423729,0,0,0,0,52,36,19,0,0,0,0,0,1,33.591158,92.878418,54.7177865912718,40.6078234344599,78.6129323676149
"91",8020,1995,47145,1.0882353150927,1.07260011054455,1.11971796197645,353,0.895184135977337,0.0764872521246459,0.028328611898017,0,0,0,139,52,10,0,0,0,0.864022662889518,0,0.135977337110482,35.847472,84.523861,54.7177865912718,40.6078234344599,78.6129323676149
"92",8021,1995,36047,0.53878094068569,0.596574723648544,0.495865708850824,365,0.50958904109589,0.43013698630137,0.0328767123287671,0.0219178082191781,0.00547945205479452,0,207,90,50,0.0794520547945206,0.572602739726027,0.161643835616438,0.186301369863014,0,0,40.635133,73.950777,54.7177865912718,40.6078234344599,78.6129323676149
"93",8022,1995,54051,1.15791435063768,1.12911105272799,1.19038586143836,352,0.434659090909091,0.238636363636364,0.301136363636364,0.0255681818181818,0,0,200,124,62,0,0,0,1,0,0,39.854717,80.671378,54.7177865912718,40.6078234344599,78.6129323676149
"94",8023,1995,12001,0.950364584567421,1.02047779399998,0.883237404219953,61,1,0,0,0,0,0,46,27,18,0,0,0,0,0,1,29.67574,82.357221,54.7177865912718,40.6078234344599,78.6129323676149
"95",8024,1995,54025,1.41484083469492,1.3757937440428,1.48355242602477,363,0.666666666666667,0.253443526170799,0.0716253443526171,0.00826446280991736,0,0,172,93,38,0,0.09366391184573,0.581267217630854,0.325068870523416,0,0,37.924418,80.45059,54.7177865912718,40.6078234344599,78.6129323676149
"96",8025,1995,55031,0.919469394703545,0.970631259713219,0.888845544204575,62,0.983870967741936,0.0161290322580645,0,0,0,0,56,32,19,0,0,0,0,0,1,46.463316,91.89258,54.7177865912718,40.6078234344599,78.6129323676149
"97",8026,1995,37037,0.661009347072012,0.598680826315586,0.711064496752677,362,0.729281767955801,0.187845303867403,0.074585635359116,0.00828729281767956,0,0,164,90,34,0,0,0.588397790055249,0.364640883977901,0,0.0469613259668508,35.704994,79.251454,54.7177865912718,40.6078234344599,78.6129323676149
"98",8027,1995,48039,0.976450935992943,0.997931219704259,0.953868955965144,294,0.727891156462585,0.139455782312925,0.0850340136054422,0.0306122448979592,0.0170068027210884,0,239,108,33,0,0,1,0,0,0,29.167818,95.434647,54.7177865912718,40.6078234344599,78.6129323676149
"99",8028,1995,39089,1.14044701878053,1.14104519035,1.1744095935955,212,0.518867924528302,0.311320754716981,0.117924528301887,0.0471698113207547,0.00471698113207547,0,210,126,49,0,0,1,0,0,0,40.093609,82.481251,54.7177865912718,40.6078234344599,78.6129323676149
"100",8029,1995,29093,1.43005443798245,1.3978587392272,1.47943462803079,365,0.397260273972603,0.246575342465753,0.178082191780822,0.178082191780822,0,0,200,183,64,0,0,0,1,0,0,37.62596,90.699627,54.7177865912718,40.6078234344599,78.6129323676149
"101",8030,1995,30085,1.11225843381014,1.0324020743822,1.13284680393862,38,1,0,0,0,0,0,37,24,14,0,0,0,0,0,1,48.282747,104.99517,54.7177865912718,40.6078234344599,78.6129323676149
"102",8031,1995,39123,0.918560368920914,0.976132859204255,0.870788614681739,55,1,0,0,0,0,0,44,39,23,0,0,0,0,0,1,41.544467,83.009253,54.7177865912718,40.6078234344599,78.6129323676149
"103",8032,1995,12057,1.0777937575243,1.16620945745235,0.989773310706884,365,0.191780821917808,0.435616438356164,0.33972602739726,0.0328767123287671,0,0,200,129,85,0.0136986301369863,0.0164383561643836,0.221917808219178,0.73972602739726,0,0.00821917808219178,27.90659,82.349568,54.7177865912718,40.6078234344599,78.6129323676149
"104",8033,1995,41009,1.13334852450421,1.21687742057124,1.01934430626803,143,0.958041958041958,0.034965034965035,0,0.00699300699300699,0,0,159,45,30,0,0,1,0,0,0,45.941932,123.081079,54.7177865912718,40.6078234344599,78.6129323676149
"105",8034,1995,36045,1.21490738271689,1.34620669801891,1.14618489838839,246,0.792682926829268,0.158536585365854,0.024390243902439,0.0203252032520325,0.0040650406504065,0,203,77,40,0,0,1,0,0,0,43.995371,76.053522,54.7177865912718,40.6078234344599,78.6129323676149
