FIPS,combined_mort_y,female_mort_y,male_mort_y,Year,Days with AQI,Good Days,Moderate Days,Unhealthy Sensitive Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,Ninetieth Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,Latitude,Longitude
34017.0,37.7601821955336,23.917872656023803,63.0913621476786,1983,356,0.25842696629213485,0.5140449438202247,0.14325842696629212,0.05617977528089888,0.02808988764044944,0.0,223,136,70,0.24719101123595505,0.19382022471910115,0.2612359550561798,0.29775280898876405,0.0,0.0,40.731384000000006,74.078627
34017.0,38.6753229077675,24.7945833827012,64.1542817585908,1984,365,0.22465753424657534,0.5698630136986301,0.1506849315068493,0.046575342465753435,0.00821917808219178,0.0,205,118,70,0.3972602739726027,0.1589041095890411,0.18904109589041096,0.2547945205479452,0.0,0.0,40.731384000000006,74.078627
34017.0,39.3425657198385,25.6501185344318,64.6736995133447,1985,363,0.22038567493112948,0.5977961432506887,0.1184573002754821,0.04683195592286502,0.016528925619834708,0.0,249,129,68,0.2975206611570248,0.2176308539944904,0.2369146005509642,0.2258953168044077,0.0,0.02203856749311295,40.731384000000006,74.078627
34017.0,41.6393352542011,29.526593337217196,64.3060407325177,1989,362,0.34806629834254144,0.5220994475138122,0.09116022099447514,0.03591160220994475,0.0027624309392265192,0.0,220,105,58,0.16298342541436464,0.27624309392265195,0.2154696132596685,0.3342541436464088,0.0,0.011049723756906077,40.731384000000006,74.078627
34017.0,42.30811585120749,31.0139478359752,63.632020552157094,1992,365,0.4575342465753425,0.4465753424657534,0.07397260273972603,0.019178082191780826,0.0027397260273972607,0.0,206,100,52,0.26301369863013696,0.29863013698630136,0.2136986301369863,0.2164383561643836,0.0,0.00821917808219178,40.731384000000006,74.078627
34017.0,42.223960105524505,33.1694902560651,59.44655964698529,1996,365,0.5835616438356165,0.3671232876712329,0.03561643835616438,0.0136986301369863,0.0,0.0,179,77,47,0.13424657534246576,0.4356164383561644,0.2657534246575343,0.1095890410958904,0.0,0.0547945205479452,40.731384000000006,74.078627
34017.0,41.3691131519358,33.1536299383606,56.970395439817295,1997,365,0.6328767123287671,0.3013698630136986,0.0410958904109589,0.019178082191780826,0.0054794520547945215,0.0,206,82,46,0.12602739726027398,0.4246575342465753,0.2876712328767123,0.136986301369863,0.0,0.024657534246575345,40.731384000000006,74.078627
34017.0,43.5140303510398,37.2120469909434,55.3726490379255,2001,364,0.5302197802197802,0.3901098901098901,0.06318681318681317,0.01098901098901099,0.005494505494505495,0.0,212,93,50,0.0027472527472527475,0.3489010989010989,0.30494505494505497,0.16758241758241754,0.17307692307692307,0.0027472527472527475,40.731384000000006,74.078627
34017.0,41.571036518084,34.775463328179605,53.9058987026717,2002,365,0.6027397260273972,0.3150684931506849,0.06301369863013699,0.019178082191780826,0.0,0.0,182,93,46,0.0054794520547945215,0.3616438356164384,0.2958904109589041,0.14246575342465753,0.1917808219178082,0.0027397260273972607,40.731384000000006,74.078627
34017.0,41.571624297458,35.8041776984991,51.64870332442929,2005,365,0.6082191780821918,0.3205479452054795,0.05753424657534247,0.0136986301369863,0.0,0.0,177,88,45,0.0027397260273972607,0.273972602739726,0.2712328767123288,0.23835616438356164,0.21095890410958906,0.0027397260273972607,40.731384000000006,74.078627
34017.0,39.0875987668567,34.3050379904142,47.019033651391794,2008,366,0.3469945355191257,0.5792349726775956,0.06557377049180327,0.008196721311475409,0.0,0.0,161,94,57,0.0,0.09836065573770493,0.09562841530054644,0.008196721311475409,0.7978142076502732,0.0,40.731384000000006,74.078627
34019.0,37.2053268572165,21.3081778347741,65.79109509802021,1982,335,0.6388059701492538,0.20298507462686569,0.08955223880597014,0.05074626865671642,0.01791044776119403,0.0,246,133,42,0.0,0.0955223880597015,0.7791044776119403,0.1253731343283582,0.0,0.0,40.565283,74.91197
34019.0,37.887469579364,22.7452708299788,65.3646093781713,1984,337,0.7655786350148368,0.10979228486646883,0.05934718100890207,0.062314540059347175,0.002967359050445104,0.0,201,122,31,0.0,0.0,1.0,0.0,0.0,0.0,40.565283,74.91197
34019.0,39.71451490281871,27.1355554510186,63.1958245545846,1989,346,0.7514450867052023,0.1213872832369942,0.07225433526011561,0.046242774566473986,0.008670520231213872,0.0,207,122,33,0.0,0.0,1.0,0.0,0.0,0.0,40.565283,74.91197
34019.0,39.241390805759394,26.987606784570303,62.1338246325937,1990,315,0.7555555555555555,0.12698412698412698,0.04126984126984127,0.0507936507936508,0.0253968253968254,0.0,227,119,35,0.0,0.0,1.0,0.0,0.0,0.0,40.565283,74.91197
34019.0,41.0583790509042,30.4546295615873,60.791533018220996,1993,336,0.7321428571428571,0.13690476190476192,0.09523809523809523,0.03571428571428571,0.0,0.0,200,115,35,0.0,0.0,1.0,0.0,0.0,0.0,40.565283,74.91197
34019.0,40.0820923023805,37.494121250405705,44.698459648119204,2011,362,0.6878453038674033,0.2707182320441989,0.03591160220994475,0.0055248618784530384,0.0,0.0,156,67,43,0.0,0.0,0.6022099447513812,0.0,0.3977900552486188,0.0,40.565283,74.91197
34021.0,37.2900509704851,22.9153823285576,63.0865744048266,1982,352,0.6420454545454546,0.22443181818181812,0.08806818181818182,0.03409090909090909,0.011363636363636364,0.0,223,108,42,0.0,0.0,0.6363636363636364,0.3636363636363637,0.0,0.0,40.282503000000005,74.703724
34021.0,37.8978640804923,24.0319978402207,62.90551185188029,1983,355,0.6619718309859155,0.16901408450704225,0.07042253521126761,0.0647887323943662,0.03380281690140845,0.0,242,150,41,0.0,0.19718309859154928,0.571830985915493,0.2309859154929577,0.0,0.0,40.282503000000005,74.703724
34021.0,44.4677092635619,34.4094020013742,62.3959235592799,1995,365,0.7726027397260274,0.12054794520547946,0.05753424657534247,0.03561643835616438,0.0136986301369863,0.0,218,108,38,0.0,0.3917808219178082,0.6027397260273972,0.0,0.0,0.0054794520547945215,40.282503000000005,74.703724
34021.0,44.1435765539513,36.038562939675295,58.495948047874,1998,363,0.7217630853994492,0.14049586776859505,0.09641873278236916,0.04132231404958678,0.0,0.0,192,112,40,0.0,0.32231404958677684,0.6694214876033058,0.0,0.0,0.008264462809917356,40.282503000000005,74.703724
34021.0,45.2204000590491,36.7692686446725,60.0026065494892,1999,365,0.6821917808219178,0.2,0.06027397260273973,0.03561643835616438,0.021917808219178082,0.0,225,115,43,0.0,0.2493150684931507,0.5808219178082191,0.0,0.16712328767123288,0.0027397260273972607,40.282503000000005,74.703724
34021.0,43.7220306407284,37.5283040474702,53.607485363388605,2006,359,0.6991643454038997,0.2228412256267409,0.061281337047353765,0.016713091922005572,0.0,0.0,195,91,40,0.0,0.1532033426183844,0.6796657381615598,0.0,0.16434540389972144,0.0027855153203342627,40.282503000000005,74.703724
34021.0,40.605976704418296,36.2539454018629,47.46232913077699,2009,365,0.7178082191780822,0.2684931506849315,0.0136986301369863,0.0,0.0,0.0,108,67,40,0.0,0.030136986301369864,0.4849315068493151,0.0,0.4849315068493151,0.0,40.282503000000005,74.703724
34021.0,40.627437720636394,35.984712840202604,47.7494977774582,2010,365,0.6410958904109589,0.2767123287671233,0.07123287671232878,0.010958904109589041,0.0,0.0,174,93,43,0.0,0.030136986301369864,0.6849315068493149,0.0,0.2821917808219178,0.0027397260273972607,40.282503000000005,74.703724
34021.0,39.91656683270849,35.3641821819758,46.8169865687293,2012,366,0.680327868852459,0.2650273224043716,0.0546448087431694,0.0,0.0,0.0,143,77,43,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,40.282503000000005,74.703724
34021.0,39.4800716510139,34.8994878213824,46.3801889334375,2013,365,0.663013698630137,0.3287671232876712,0.00821917808219178,0.0,0.0,0.0,122,68,43,0.0,0.0,0.6082191780821918,0.0,0.3917808219178082,0.0,40.282503000000005,74.703724
34025.0,35.3285388777119,22.591755888363,58.095895249167995,1982,338,0.7396449704142012,0.25443786982248523,0.005917159763313609,0.0,0.0,0.0,113,64,40,0.8313609467455622,0.0,0.0,0.16863905325443787,0.0,0.0,40.287056,74.152446
34025.0,36.4417582305814,22.5577221883572,61.279080016336785,1983,337,0.7270029673590505,0.27299703264094954,0.0,0.0,0.0,0.0,95,61,40,0.8071216617210683,0.0,0.0,0.19287833827893167,0.0,0.0,40.287056,74.152446
34025.0,38.1961254107632,26.851716275689306,58.9528599455398,1987,292,0.9554794520547946,0.04452054794520549,0.0,0.0,0.0,0.0,73,43,27,1.0,0.0,0.0,0.0,0.0,0.0,40.287056,74.152446
34025.0,39.0993227442279,28.7234380016458,58.1929539077605,1988,350,0.9714285714285714,0.028571428571428567,0.0,0.0,0.0,0.0,70,39,25,1.0,0.0,0.0,0.0,0.0,0.0,40.287056,74.152446
34025.0,41.609001177012296,32.6606716051862,58.160218637907896,1993,364,0.7967032967032966,0.10714285714285714,0.06593406593406594,0.027472527472527472,0.0027472527472527475,0.0,221,93,35,0.21703296703296704,0.0,0.782967032967033,0.0,0.0,0.0,40.287056,74.152446
34025.0,42.1127722798079,34.740102164229995,55.9679830637372,1994,364,0.8159340659340659,0.12912087912087913,0.046703296703296704,0.008241758241758242,0.0,0.0,185,74,35,0.18406593406593408,0.0,0.8159340659340659,0.0,0.0,0.0,40.287056,74.152446
34025.0,43.661959704589215,41.3608420652133,47.859637115451,2006,363,0.8319559228650137,0.1322314049586777,0.02203856749311295,0.013774104683195593,0.0,0.0,192,64,31,0.3829201101928375,0.0,0.6170798898071626,0.0,0.0,0.0,40.287056,74.152446
34025.0,46.415323775106,44.3931030412887,49.98627118726271,2009,365,0.9232876712328768,0.06301369863013699,0.0136986301369863,0.0,0.0,0.0,126,48,29,0.3095890410958904,0.0,0.6904109589041096,0.0,0.0,0.0,40.287056,74.152446
34025.0,43.9282505509555,41.8571632611379,47.489314239265795,2011,309,0.8673139158576052,0.10032362459546926,0.025889967637540454,0.0064724919093851144,0.0,0.0,179,61,36,0.1488673139158576,0.0,0.8511326860841424,0.0,0.0,0.0,40.287056,74.152446
34025.0,44.1200454132966,42.7843781382917,46.568150989698104,2013,249,0.8152610441767069,0.1686746987951807,0.012048192771084338,0.004016064257028112,0.0,0.0,151,64,40,0.0,0.0,1.0,0.0,0.0,0.0,40.287056,74.152446
34031.0,31.221393315163606,18.45431843349661,53.8028599952808,1982,44,0.3409090909090909,0.5454545454545454,0.11363636363636365,0.0,0.0,0.0,109,102,64,0.25,0.0,0.0,0.75,0.0,0.0,41.033763,74.300308
34031.0,33.848465541992304,21.3323296296134,56.4426621198875,1985,59,0.9491525423728814,0.05084745762711865,0.0,0.0,0.0,0.0,54,42,25,0.0,0.0,0.0,0.0,0.0,1.0,41.033763,74.300308
34031.0,35.8362242129712,25.549431420394306,54.52688909826429,1992,60,0.9666666666666668,0.03333333333333333,0.0,0.0,0.0,0.0,51,39,21,0.0,0.0,0.0,0.0,0.0,1.0,41.033763,74.300308
34031.0,39.4664486645837,31.7006882506125,53.4911048079996,1998,230,0.7695652173913043,0.1217391304347826,0.0782608695652174,0.03043478260869565,0.0,0.0,174,105,34,0.0,0.0,0.8695652173913043,0.0,0.0,0.13043478260869565,41.033763,74.300308
34031.0,42.0751976392158,35.843392282458204,53.023381913441,2002,267,0.599250936329588,0.2808988764044944,0.06741573033707865,0.048689138576779034,0.003745318352059925,0.0,204,109,44,0.0,0.0,0.7415730337078652,0.0,0.25842696629213485,0.0,41.033763,74.300308
34031.0,38.7355969877727,34.7143365541122,45.18920900823879,2009,279,0.8351254480286738,0.15770609318996415,0.007168458781362006,0.0,0.0,0.0,115,63,35,0.0,0.0,0.7419354838709677,0.0,0.25806451612903225,0.0,41.033763,74.300308
34031.0,40.08190225944811,36.1197365095224,46.346751184346,2012,302,0.7847682119205298,0.19536423841059605,0.016556291390728478,0.0033112582781456954,0.0,0.0,154,67,38,0.0,0.0,0.7880794701986755,0.0,0.2119205298013245,0.0,41.033763,74.300308
34031.0,38.900336668179996,34.556892500952,45.64817562767429,2013,287,0.8432055749128919,0.14982578397212545,0.006968641114982578,0.0,0.0,0.0,122,58,37,0.0,0.0,0.7630662020905923,0.0,0.2369337979094077,0.0,41.033763,74.300308
36029.0,36.4754494452466,22.1429721072302,62.8835426054136,1982,365,0.16712328767123288,0.410958904109589,0.3698630136986301,0.052054794520547946,0.0,0.0,185,137,91,0.0136986301369863,0.06301369863013699,0.10684931506849316,0.8164383561643835,0.0,0.0,42.752759000000005,78.778192
36029.0,39.4386566393662,23.482143978916397,68.9806639923001,1983,365,0.12876712328767126,0.4356164383561644,0.3397260273972603,0.0958904109589041,0.0,0.0,200,149,87,0.0027397260273972607,0.0904109589041096,0.1095890410958904,0.7972602739726027,0.0,0.0,42.752759000000005,78.778192
36029.0,44.9348548483365,36.12194725882621,61.764978408373786,1997,365,0.4219178082191781,0.2821917808219178,0.2164383561643836,0.07945205479452055,0.0,0.0,200,141,61,0.0054794520547945215,0.1589041095890411,0.0958904109589041,0.7342465753424657,0.0,0.0054794520547945215,42.752759000000005,78.778192
36029.0,47.6295001289139,38.6251390790513,64.3806971313244,1999,365,0.3698630136986301,0.3479452054794521,0.2328767123287671,0.04931506849315069,0.0,0.0,200,128,64,0.0,0.2191780821917808,0.2657534246575343,0.4794520547945205,0.03561643835616438,0.0,42.752759000000005,78.778192
36029.0,49.194514072852,42.4737501264445,61.4434725209527,2003,365,0.4767123287671233,0.3479452054794521,0.12876712328767126,0.04383561643835617,0.0027397260273972607,0.0,201,120,52,0.0,0.1506849315068493,0.3424657534246575,0.3698630136986301,0.136986301369863,0.0,42.752759000000005,78.778192
36029.0,49.4520204536284,42.534222776402395,61.8588035002958,2004,366,0.5163934426229508,0.2923497267759563,0.1885245901639344,0.00273224043715847,0.0,0.0,157,113,49,0.0,0.17759562841530055,0.3114754098360656,0.3934426229508197,0.1174863387978142,0.0,42.752759000000005,78.778192
36029.0,48.3292558271799,43.3015185428308,57.048629434834396,2008,366,0.4863387978142077,0.4863387978142077,0.0273224043715847,0.0,0.0,0.0,129,80,51,0.0,0.09016393442622953,0.2814207650273224,0.008196721311475409,0.6202185792349727,0.0,42.752759000000005,78.778192
36047.0,26.388498881687003,17.9971001071129,40.4288238409881,1982,355,0.2084507042253521,0.6394366197183099,0.14929577464788732,0.0028169014084507052,0.0,0.0,164,104,69,0.0028169014084507052,0.3492957746478873,0.04788732394366197,0.6,0.0,0.0,40.635133,73.950777
36047.0,27.075252114366695,22.7583242271662,34.6229560400947,1998,365,0.9232876712328768,0.07671232876712329,0.0,0.0,0.0,0.0,89,49,28,0.40821917808219177,0.0,0.0,0.5287671232876713,0.0,0.06301369863013699,40.635133,73.950777
36047.0,26.2696935039863,22.823608731799503,31.952075235584804,2004,365,0.852054794520548,0.13972602739726028,0.00821917808219178,0.0,0.0,0.0,133,59,16,0.6794520547945205,0.0,0.0,0.0,0.3068493150684932,0.0136986301369863,40.635133,73.950777
36047.0,22.9303990530593,20.095949610464498,27.2613488328203,2012,357,0.6890756302521008,0.3109243697478992,0.0,0.0,0.0,0.0,83,62,39,0.0,0.0,0.0,0.0,1.0,0.0,40.635133,73.950777
36059.0,28.1578354033217,19.700787506325,43.597650264388,1982,365,0.4602739726027397,0.4684931506849315,0.07123287671232878,0.0,0.0,0.0,130,88,53,0.06301369863013699,0.4821917808219178,0.0136986301369863,0.4410958904109589,0.0,0.0,40.729687,73.589384
36059.0,29.453467777961198,21.7195621652703,43.7170470649,1984,364,0.3983516483516483,0.5274725274725275,0.07417582417582418,0.0,0.0,0.0,125,97,54,0.0521978021978022,0.7252747252747253,0.027472527472527472,0.19505494505494506,0.0,0.0,40.729687,73.589384
36059.0,30.7997523913737,23.5120099355697,43.94406056136889,1989,272,0.6102941176470589,0.375,0.014705882352941175,0.0,0.0,0.0,105,76,47,0.05147058823529412,0.8051470588235294,0.0,0.14338235294117646,0.0,0.0,40.729687,73.589384
36059.0,29.9889154275132,23.97507393120311,40.94139240701311,1990,365,0.6328767123287671,0.3424657534246575,0.024657534246575345,0.0,0.0,0.0,108,72,44,0.0410958904109589,0.7616438356164383,0.0,0.1972602739726028,0.0,0.0,40.729687,73.589384
36059.0,31.769268188940202,27.7391304654515,38.8950855360561,1996,365,0.8054794520547945,0.1917808219178082,0.0027397260273972607,0.0,0.0,0.0,102,58,37,0.06301369863013699,0.7506849315068493,0.0,0.1643835616438356,0.0,0.021917808219178082,40.729687,73.589384
36059.0,32.1880897244724,27.099866862312002,40.8896529973302,1997,365,0.8136986301369863,0.1780821917808219,0.00821917808219178,0.0,0.0,0.0,104,58,40,0.03835616438356165,0.821917808219178,0.0,0.1232876712328767,0.0,0.01643835616438356,40.729687,73.589384
36059.0,32.6749405781419,29.034440286013687,38.428452877337996,2004,359,0.8440111420612814,0.15041782729805014,0.005571030640668525,0.0,0.0,0.0,109,57,32,0.0,0.520891364902507,0.0,0.2172701949860724,0.2618384401114206,0.0,40.729687,73.589384
36059.0,31.2149646050486,28.0655054379837,36.10678220253529,2007,365,0.6301369863013698,0.3589041095890411,0.010958904109589041,0.0,0.0,0.0,132,70,42,0.0,0.24383561643835616,0.0,0.0054794520547945215,0.7506849315068493,0.0,40.729687,73.589384
36065.0,41.3109007719121,25.471297367594104,69.5068028463226,1982,365,0.7863013698630137,0.1643835616438356,0.0273972602739726,0.021917808219178082,0.0,0.0,190,74,38,0.00821917808219178,0.0,0.7589041095890411,0.2328767123287671,0.0,0.0,43.242727,75.434282
36065.0,41.621397352598,26.321966050166306,69.12837919415121,1983,358,0.8659217877094972,0.09497206703910614,0.030726256983240226,0.008379888268156423,0.0,0.0,179,64,31,0.0,0.0,0.9357541899441341,0.06424581005586592,0.0,0.0,43.242727,75.434282
36065.0,60.173131116439706,50.578693541662396,77.4319305891525,2000,364,0.8214285714285714,0.17032967032967036,0.005494505494505495,0.0027472527472527475,0.0,0.0,179,61,34,0.0,0.0,0.8159340659340659,0.0,0.18406593406593408,0.0,43.242727,75.434282
36065.0,56.8170018428595,48.447940289245004,70.65344512811491,2005,217,0.9032258064516128,0.08294930875576037,0.013824884792626729,0.0,0.0,0.0,133,50,35,0.0,0.0,1.0,0.0,0.0,0.0,43.242727,75.434282
36065.0,56.7139892780404,49.4277057228859,68.184575150672,2009,365,0.8082191780821918,0.1917808219178082,0.0,0.0,0.0,0.0,86,58,33,0.0,0.0,0.6246575342465753,0.0,0.3753424657534247,0.0,43.242727,75.434282
36065.0,56.396059918526106,49.6390377365061,66.9493519451317,2010,365,0.8356164383561644,0.1643835616438356,0.0,0.0,0.0,0.0,97,59,33,0.0,0.0,0.6273972602739726,0.0,0.3726027397260274,0.0,43.242727,75.434282
36065.0,54.93025677244229,47.5219712813145,66.2656564540431,2011,365,0.8,0.2,0.0,0.0,0.0,0.0,93,57,34,0.0,0.0,0.536986301369863,0.0,0.46301369863013697,0.0,43.242727,75.434282
36083.0,45.0198159600797,29.7331262982755,73.7070733106487,1982,359,0.6573816155988857,0.27298050139275765,0.06685236768802229,0.0027855153203342627,0.0,0.0,156,85,40,0.0027855153203342627,0.0,0.30362116991643456,0.6935933147632312,0.0,0.0,42.710421000000004,73.51384499999999
36083.0,61.41802460059521,50.27232770186911,83.0462245914563,1995,239,1.0,0.0,0.0,0.0,0.0,0.0,43,17,1,0.0,0.0,0.0,0.7615062761506276,0.0,0.2384937238493724,42.710421000000004,73.51384499999999
36083.0,69.6067015265559,60.0587278040617,87.64249302679208,1999,356,1.0,0.0,0.0,0.0,0.0,0.0,34,13,3,0.0,0.0,0.0,1.0,0.0,0.0,42.710421000000004,73.51384499999999
36083.0,70.57518870014749,62.49398824090221,86.18002787323509,2001,249,1.0,0.0,0.0,0.0,0.0,0.0,44,19,4,0.0,0.0,0.1004016064257028,0.8995983935742972,0.0,0.0,42.710421000000004,73.51384499999999
36083.0,68.4431626747661,60.44529958766561,83.0056699673604,2004,362,0.8701657458563536,0.09392265193370164,0.03038674033149171,0.0055248618784530384,0.0,0.0,190,58,38,0.0,0.0,0.9751381215469612,0.02486187845303868,0.0,0.0,42.710421000000004,73.51384499999999
36083.0,69.727466042851,62.59289272523029,81.32011549212109,2012,348,0.9339080459770116,0.05747126436781608,0.008620689655172414,0.0,0.0,0.0,108,49,34,0.0,0.0,0.9942528735632185,0.005747126436781609,0.0,0.0,42.710421000000004,73.51384499999999
37027.0,37.0995673295317,19.276918773825802,66.34708400236829,1982,175,0.5485714285714286,0.35428571428571426,0.08571428571428573,0.011428571428571429,0.0,0.0,156,100,49,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,38.71435822039111,20.6071002185017,68.6887405279045,1983,216,0.5370370370370371,0.2638888888888889,0.16666666666666666,0.032407407407407406,0.0,0.0,177,119,49,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,39.8445545596058,22.0599028480307,69.6615957291221,1984,225,0.6088888888888889,0.2933333333333333,0.09777777777777777,0.0,0.0,0.0,147,100,46,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,49.201516487448394,32.5739534122763,78.202855989684,1991,211,0.6208530805687204,0.3412322274881517,0.03317535545023697,0.0047393364928909965,0.0,0.0,164,84,47,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,53.1218765901182,36.31555067887521,82.4399751385145,1993,206,0.5485436893203883,0.38349514563106796,0.06796116504854369,0.0,0.0,0.0,140,93,48,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,57.299560108024,41.6155070062529,84.8390527798091,1995,213,0.4272300469483568,0.4460093896713615,0.12206572769953053,0.004694835680751174,0.0,0.0,166,105,61,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,61.5112567659342,48.1231536325801,85.3110059405115,1998,213,0.39906103286384975,0.3474178403755869,0.2112676056338028,0.03755868544600939,0.004694835680751174,0.0,204,133,61,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,67.2870991431588,54.62623086987779,89.5795067882254,2000,203,0.47783251231527096,0.35467980295566504,0.15270935960591134,0.014778325123152709,0.0,0.0,164,115,51,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,70.5801631694758,56.1335396257809,95.7196296995669,2001,212,0.5849056603773585,0.3113207547169811,0.09433962264150944,0.009433962264150943,0.0,0.0,154,105,49,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,72.7338838183546,60.67163565993339,94.4393252708913,2003,213,0.6384976525821596,0.3004694835680751,0.046948356807511735,0.014084507042253518,0.0,0.0,154,87,46,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,78.9311507476463,69.9344553642608,94.142657735316,2009,213,0.892018779342723,0.107981220657277,0.0,0.0,0.0,0.0,90,51,37,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37027.0,85.2305794010193,77.73809553103379,97.41621988648649,2013,365,0.96986301369863,0.030136986301369864,0.0,0.0,0.0,0.0,93,45,29,0.0,0.0,0.5863013698630137,0.4136986301369863,0.0,0.0,35.957857000000004,81.530076
37027.0,85.615335435738,78.2862780772714,97.42901195766208,2014,211,0.919431279620853,0.08056872037914692,0.0,0.0,0.0,0.0,100,49,38,0.0,0.0,1.0,0.0,0.0,0.0,35.957857000000004,81.530076
37059.0,33.9676840799127,14.9351567040694,64.4514625205812,1982,190,0.7421052631578947,0.22105263157894736,0.03157894736842105,0.005263157894736842,0.0,0.0,159,80,40,0.0,0.0,0.7052631578947368,0.29473684210526313,0.0,0.0,35.929356,80.542542
37059.0,40.44732633713621,24.7712567237784,66.8694955962944,1991,352,0.7073863636363636,0.23863636363636365,0.05397727272727273,0.0,0.0,0.0,143,82,39,0.0,0.0,0.5852272727272727,0.4147727272727273,0.0,0.0,35.929356,80.542542
37059.0,41.0128607239205,26.0903796273358,66.3569105911473,1992,218,0.5458715596330275,0.3486238532110092,0.09174311926605504,0.013761467889908258,0.0,0.0,164,101,49,0.0,0.0,0.981651376146789,0.0,0.0,0.01834862385321101,35.929356,80.542542
37059.0,45.449934689104296,31.0301469080262,70.237855636527,1995,15,1.0,0.0,0.0,0.0,0.0,0.0,25,23,16,0.0,0.0,0.0,0.0,0.0,1.0,35.929356,80.542542
37059.0,46.1914899198958,32.9726212771458,69.23919802505779,1996,195,0.4358974358974359,0.41025641025641024,0.14871794871794872,0.005128205128205128,0.0,0.0,177,115,54,0.0,0.0,1.0,0.0,0.0,0.0,35.929356,80.542542
37059.0,48.4885204037589,35.8188801471496,70.9372229222458,1998,213,0.431924882629108,0.2723004694835681,0.215962441314554,0.07511737089201878,0.004694835680751174,0.0,205,143,61,0.0,0.0,1.0,0.0,0.0,0.0,35.929356,80.542542
37059.0,52.5029557073182,40.8850664944572,73.2536342099438,2000,361,0.631578947368421,0.18005540166204986,0.1440443213296399,0.0443213296398892,0.0,0.0,179,129,41,0.0,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,35.929356,80.542542
37059.0,53.890106425303706,45.66217525656921,67.3942704277838,2005,214,0.5093457943925234,0.3598130841121495,0.11682242990654206,0.014018691588785048,0.0,0.0,159,108,49,0.0,0.0,1.0,0.0,0.0,0.0,35.929356,80.542542
37059.0,56.1968529548452,49.59391443913779,66.801230473235,2010,214,0.5841121495327103,0.37850467289719625,0.037383177570093455,0.0,0.0,0.0,140,87,48,0.0,0.0,1.0,0.0,0.0,0.0,35.929356,80.542542
37077.0,40.6156297073194,18.8120326343462,76.2056253095841,1982,146,0.7602739726027398,0.18493150684931506,0.04794520547945205,0.00684931506849315,0.0,0.0,154,77,38,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
37077.0,46.19037178682471,27.4635499572793,78.16728130324691,1991,207,0.5314009661835749,0.39130434782608703,0.05797101449275361,0.01932367149758454,0.0,0.0,156,97,50,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
37077.0,47.8859560107653,30.396451053776694,77.82012410335979,1993,209,0.3636363636363637,0.2727272727272727,0.27751196172248804,0.08133971291866028,0.004784688995215311,0.0,207,150,77,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
37077.0,49.9748974936811,33.5413557721839,78.532840075011,1995,238,0.4621848739495799,0.2857142857142857,0.2184873949579832,0.03361344537815126,0.0,0.0,179,133,58,0.0,0.0,0.8907563025210085,0.0,0.0,0.1092436974789916,36.299884000000006,78.657634
37077.0,56.609582704943286,44.0061872107498,76.35368343757521,2005,213,0.4225352112676056,0.3661971830985916,0.19718309859154928,0.014084507042253518,0.0,0.0,172,122,58,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
37077.0,57.593165022661715,44.866913402787,77.2235172269608,2006,210,0.5,0.4190476190476191,0.0761904761904762,0.0047619047619047615,0.0,0.0,177,100,51,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
37077.0,57.1632590450426,44.9725245033185,75.6947597596352,2007,214,0.4018691588785047,0.4719626168224299,0.11682242990654206,0.009345794392523364,0.0,0.0,166,101,58,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
37077.0,56.50314687438729,45.287764603944105,73.5261220937145,2008,214,0.5560747663551402,0.37383177570093457,0.07009345794392523,0.0,0.0,0.0,150,90,48,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
37077.0,55.9841377493783,45.8178474626154,71.0375015115871,2009,214,0.794392523364486,0.19158878504672894,0.014018691588785048,0.0,0.0,0.0,108,71,43,0.0,0.0,1.0,0.0,0.0,0.0,36.299884000000006,78.657634
