"","X","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"401",2473,1985,18003,0.861011470468699,0.841864627216885,0.90814778249105,339,0.696165191740413,0.221238938053097,0.0648967551622419,0.0176991150442478,0,0,192,97,39,0,0,0.581120943952802,0.368731563421829,0,0.0501474926253687,41.091855,85.07223,46.1877719664428,28.3605553342715,75.8707721863693
"402",2474,1985,49035,0.877652634165117,0.818527624997055,0.898268107124408,365,0.178082191780822,0.479452054794521,0.30958904109589,0.0219178082191781,0.010958904109589,0,247,125,81,0.0410958904109589,0.246575342465753,0.216438356164384,0.479452054794521,0,0.0164383561643836,40.667882,111.924244,46.1877719664428,28.3605553342715,75.8707721863693
"403",2475,1985,28047,1.08602762149277,0.97985083998408,1.13425448250821,326,0.800613496932515,0.0920245398773006,0.0920245398773006,0.0153374233128834,0,0,200,102,9,0,0,0,1,0,0,30.416536,89.083376,46.1877719664428,28.3605553342715,75.8707721863693
"404",2476,1985,49057,0.928367165809023,0.835086250026348,0.95948261648671,365,0.356164383561644,0.567123287671233,0.063013698630137,0.0136986301369863,0,0,192,100,57,0.356164383561644,0.30958904109589,0.334246575342466,0,0,0,41.270355,111.875879,46.1877719664428,28.3605553342715,75.8707721863693
"405",2477,1985,17115,1.04076455830558,1.06407865263244,1.06362725797504,362,0.50828729281768,0.234806629834254,0.19060773480663,0.0662983425414365,0,0,192,136,50,0,0,0.428176795580111,0.533149171270718,0,0.0386740331491713,39.860237,88.961529,46.1877719664428,28.3605553342715,75.8707721863693
"406",2478,1985,37183,0.888834677848112,0.892370061479116,0.96216345607986,365,0.375342465753425,0.501369863013699,0.112328767123288,0.00821917808219178,0.00273972602739726,0,202,105,58,0.608219178082192,0,0.391780821917808,0,0,0,35.789846,78.650624,46.1877719664428,28.3605553342715,75.8707721863693
"407",2479,1985,27003,0.994363731488079,0.989421392629804,1.03391168228694,351,0.923076923076923,0.0740740740740741,0.00284900284900285,0,0,0,108,47,30,0,0,1,0,0,0,45.27411,93.242723,46.1877719664428,28.3605553342715,75.8707721863693
"408",2480,1985,51113,0.767863924458435,0.69913243454433,0.771618192525822,163,0.730061349693252,0.214723926380368,0.049079754601227,0.00613496932515337,0,0,161,84,41,0,0,1,0,0,0,38.412059,78.276961,46.1877719664428,28.3605553342715,75.8707721863693
"409",2481,1985,55139,0.72234608874263,0.733420533255923,0.742174695087366,365,0.66027397260274,0.238356164383562,0.0876712328767123,0.0136986301369863,0,0,185,101,41,0,0,0.331506849315069,0.668493150684932,0,0,44.085707,88.668149,46.1877719664428,28.3605553342715,75.8707721863693
"410",2482,1985,25013,0.913157945843205,0.968401070122297,0.932737559170029,365,0.306849315068493,0.452054794520548,0.180821917808219,0.0465753424657534,0.0136986301369863,0,242,122,64,0.0575342465753425,0.123287671232877,0.273972602739726,0.536986301369863,0,0.00821917808219178,42.136198,72.635648,46.1877719664428,28.3605553342715,75.8707721863693
"411",2483,1985,29021,1.21523003028207,1.22920044131148,1.2629604430159,281,0.555160142348754,0.444839857651246,0,0,0,0,86,67,46,0,0,0,0,0,1,39.66037,94.808173,46.1877719664428,28.3605553342715,75.8707721863693
"412",2484,1985,55039,0.656349204174696,0.621854039202905,0.703369653249119,168,0.68452380952381,0.214285714285714,0.0773809523809524,0.0238095238095238,0,0,164,101,44,0,0,1,0,0,0,43.754722,88.493284,46.1877719664428,28.3605553342715,75.8707721863693
"413",2485,1985,55111,0.713921952120323,0.630190823737476,0.747304803643501,66,0.984848484848485,0.0151515151515152,0,0,0,0,53,35,21,0,0,0,0,0,1,43.427998,89.943329,46.1877719664428,28.3605553342715,75.8707721863693
"414",2486,1985,38007,0.509332779233745,0.358346497344773,0.428503250003038,365,0.912328767123288,0.0684931506849315,0.0164383561643836,0.00273972602739726,0,0,158,47,13,0,0,0,1,0,0,47.009283,103.364924,46.1877719664428,28.3605553342715,75.8707721863693
"415",2487,1985,20057,0.975880152660948,0.907082365806129,1.00092956705763,18,1,0,0,0,0,0,40,35,15,0,0,0,0,0,1,37.688365,99.884734,46.1877719664428,28.3605553342715,75.8707721863693
"416",2488,1985,19153,0.871850602220257,0.941135127245443,0.89146230861889,365,0.780821917808219,0.202739726027397,0.0164383561643836,0,0,0,147,63,40,0.50958904109589,0,0.391780821917808,0,0,0.0986301369863014,41.684281,93.56972,46.1877719664428,28.3605553342715,75.8707721863693
"417",2489,1985,18057,1.07080142429295,1.17595320517283,1.04831432717065,123,0.48780487804878,0.373983739837398,0.105691056910569,0.032520325203252,0,0,190,112,51,0,0,1,0,0,0,40.04987,86.020586,46.1877719664428,28.3605553342715,75.8707721863693
"418",2490,1985,44007,0.799267540507969,0.818675315090649,0.834975774027443,365,0.454794520547945,0.424657534246575,0.0958904109589041,0.0164383561643836,0.00821917808219178,0,212,105,52,0.178082191780822,0.29041095890411,0.167123287671233,0.361643835616438,0,0.00273972602739726,41.870488,71.578242,46.1877719664428,28.3605553342715,75.8707721863693
"419",2491,1985,36059,0.628997641711474,0.754462015257891,0.568079350884789,361,0.573407202216066,0.404432132963989,0.0221606648199446,0,0,0,110,73,47,0.116343490304709,0.803324099722992,0,0.0803324099722992,0,0,40.729687,73.589384,46.1877719664428,28.3605553342715,75.8707721863693
"420",2492,1985,39153,1.0122932269448,1.07503844969638,1.00865592669388,365,0.205479452054795,0.473972602739726,0.301369863013699,0.0191780821917808,0,0,197,125,85,0.00273972602739726,0,0.238356164383562,0.758904109589041,0,0,41.121851,81.534936,46.1877719664428,28.3605553342715,75.8707721863693
"421",2493,1985,32003,1.43991861473249,1.64272694951375,1.24728605385216,365,0.208219178082192,0.512328767123288,0.224657534246575,0.0520547945205479,0.00273972602739726,0,202,136,77,0.315068493150685,0.197260273972603,0.473972602739726,0,0,0.0136986301369863,36.214236,115.013819,46.1877719664428,28.3605553342715,75.8707721863693
"422",2494,1985,56033,1.35858007044193,1.33092777416816,1.34917896585947,54,0.407407407407407,0.555555555555556,0.037037037037037,0,0,0,126,85,54,0,0,0,0,0,1,44.781369,106.881211,46.1877719664428,28.3605553342715,75.8707721863693
"423",2495,1985,42079,1.76592140541339,0.660959201662743,2.72544465735204,365,0.610958904109589,0.301369863013699,0.0821917808219178,0.00547945205479452,0,0,161,93,46,0.0410958904109589,0.186301369863014,0.517808219178082,0.243835616438356,0,0.010958904109589,41.172787,75.976035,46.1877719664428,28.3605553342715,75.8707721863693
"424",2496,1985,48361,1.09000349588932,1.12448206669994,1.07034567600871,108,1,0,0,0,0,0,28,19,9,0,1,0,0,0,0,30.120918,93.893358,46.1877719664428,28.3605553342715,75.8707721863693
"425",2497,1985,21043,1.35857155393871,1.12527477759207,1.41078687224776,14,0.785714285714286,0.214285714285714,0,0,0,0,68,61,36,0,0,0,0,0,1,38.309555,83.048821,46.1877719664428,28.3605553342715,75.8707721863693
"426",2498,1985,53027,1.22994803555712,1.38470897503314,1.07800580278568,348,0.298850574712644,0.175287356321839,0.405172413793103,0.120689655172414,0,0,200,153,103,0,0,0,1,0,0,47.142786,123.827043,46.1877719664428,28.3605553342715,75.8707721863693
"427",2499,1985,53009,0.924579621715927,1.11543480184104,0.776914135023041,365,0.515068493150685,0.202739726027397,0.232876712328767,0.0493150684931507,0,0,200,130,43,0,0,0,1,0,0,48.113009,123.930611,46.1877719664428,28.3605553342715,75.8707721863693
"428",2500,1985,54009,1.17127969694292,1.24629809231732,1.12394888622401,360,0.136111111111111,0.369444444444445,0.405555555555556,0.0888888888888889,0,0,200,146,100,0,0,0,0.986111111111111,0,0.0138888888888889,40.272645,80.578691,46.1877719664428,28.3605553342715,75.8707721863693
"429",2501,1985,19113,1.01237139633301,1.02659286901018,1.05014102660941,365,0.454794520547945,0.287671232876712,0.227397260273973,0.0301369863013699,0,0,180,122,55,0.0410958904109589,0,0.273972602739726,0.671232876712329,0,0.0136986301369863,42.077951,91.597674,46.1877719664428,28.3605553342715,75.8707721863693
"430",2502,1985,39145,1.18178650895826,1.10360985505487,1.2253803236759,357,0.834733893557423,0.134453781512605,0.0280112044817927,0.00280112044817927,0,0,159,60,26,0,0,0,1,0,0,38.815019,82.999028,46.1877719664428,28.3605553342715,75.8707721863693
"431",2503,1985,21037,0.998557493523155,1.03164221291281,1.01587136971479,365,0.493150684931507,0.367123287671233,0.123287671232877,0.0136986301369863,0.00273972602739726,0,207,108,51,0,0.213698630136986,0.421917808219178,0.345205479452055,0,0.0191780821917808,38.946981,84.379583,46.1877719664428,28.3605553342715,75.8707721863693
"432",2504,1985,21067,1.03407095806405,1.15804718537837,0.995278864220999,360,0.736111111111111,0.205555555555556,0.0472222222222222,0.0111111111111111,0,0,187,84,38,0.352777777777778,0.0444444444444445,0.530555555555556,0.0722222222222222,0,0,38.040157,84.458443,46.1877719664428,28.3605553342715,75.8707721863693
"433",2505,1985,45079,0.9860369957358,1.01486423089655,1.01733077224975,365,0.687671232876712,0.219178082191781,0.0712328767123288,0.0219178082191781,0,0,182,97,42,0.167123287671233,0,0.753424657534247,0.0520547945205479,0,0.0273972602739726,34.029783,80.896566,46.1877719664428,28.3605553342715,75.8707721863693
"434",2506,1985,45085,0.836058237227326,0.778819478034586,0.932552260618869,189,0.962962962962963,0.037037037037037,0,0,0,0,81,26,9,0,0,0,1,0,0,33.916046,80.382472,46.1877719664428,28.3605553342715,75.8707721863693
"435",2507,1985,18073,0.898810388127947,0.852671974279262,0.913357466393735,365,0.912328767123288,0.0849315068493151,0.00273972602739726,0,0,0,102,50,24,0,0.210958904109589,0,0.789041095890411,0,0,41.017688,87.118814,46.1877719664428,28.3605553342715,75.8707721863693
"436",2508,1985,36001,0.91192960897227,1.01995154425381,0.898977824719895,347,0.806916426512968,0.190201729106628,0.00288184438040346,0,0,0,101,60,28,0,0,0,0.936599423631124,0,0.0634005763688761,42.588271,73.974014,46.1877719664428,28.3605553342715,75.8707721863693
"437",2509,1985,6083,0.918752458551491,1.0757771209727,0.827714356451083,365,0.397260273972603,0.506849315068493,0.073972602739726,0.0191780821917808,0.00273972602739726,0,237,100,57,0.153424657534247,0.268493150684932,0.550684931506849,0.0273972602739726,0,0,34.537378,120.038485,46.1877719664428,28.3605553342715,75.8707721863693
"438",2510,1985,17033,0.874425941301136,0.821852191435875,0.896645631004888,358,0.522346368715084,0.282122905027933,0.173184357541899,0.0223463687150838,0,0,200,115,47,0,0,0,1,0,0,39.00373,87.757172,46.1877719664428,28.3605553342715,75.8707721863693
"439",2511,1985,45043,0.807712659467154,0.781154609301761,0.819937654316114,223,0.94170403587444,0.0538116591928251,0.00448430493273543,0,0,0,101,39,9,0,0,0,0.811659192825112,0,0.188340807174888,33.41753,79.300812,46.1877719664428,28.3605553342715,75.8707721863693
"440",2512,1985,12105,0.90698181416942,0.92421439695087,0.845185245861262,55,0.745454545454545,0.236363636363636,0.0181818181818182,0,0,0,107,81,19,0,0,0,1,0,0,27.953115,81.692783,46.1877719664428,28.3605553342715,75.8707721863693
"441",2513,1985,6013,1.03217511341996,1.23933936807072,0.919747290657627,365,0.673972602739726,0.271232876712329,0.0410958904109589,0.0136986301369863,0,0,195,81,47,0.0301369863013699,0.50958904109589,0.424657534246575,0.0356164383561644,0,0,37.919479,121.951543,46.1877719664428,28.3605553342715,75.8707721863693
"442",2514,1985,22015,0.96101921317076,1.00141745993732,0.943615056614202,349,0.787965616045845,0.163323782234957,0.0372492836676218,0.0114613180515759,0,0,192,80,36,0,0,0.951289398280802,0.0487106017191977,0,0,32.696202,93.617977,46.1877719664428,28.3605553342715,75.8707721863693
"443",2515,1985,6051,0.854272338116118,1.01792581219885,0.689710845135337,351,0.743589743589744,0.216524216524216,0.0341880341880342,0.0056980056980057,0,0,161,77,40,0.199430199430199,0,0.800569800569801,0,0,0,37.915836,118.875167,46.1877719664428,28.3605553342715,75.8707721863693
"444",2516,1985,33007,1.09113995657404,1.08664855388987,1.11170292408166,365,0.353424657534247,0.435616438356164,0.202739726027397,0.00821917808219178,0,0,174,113,61,0,0,0.104109589041096,0.808219178082192,0,0.0876712328767123,44.652419,71.289383,46.1877719664428,28.3605553342715,75.8707721863693
"445",2517,1985,47011,0.949040390058657,0.744533453105918,1.0594260584889,323,0.631578947368421,0.269349845201238,0.0959752321981424,0.00309597523219814,0,0,164,100,44,0,0.126934984520124,0.582043343653251,0.291021671826625,0,0,35.153914,84.859414,46.1877719664428,28.3605553342715,75.8707721863693
"446",2518,1985,41043,0.981593110061234,1.10828542083638,0.874883587944049,62,0.629032258064516,0.370967741935484,0,0,0,0,77,64,43,0,0,0,0,0,1,44.494824,122.543756,46.1877719664428,28.3605553342715,75.8707721863693
"447",2519,1985,44003,0.832239982359145,0.890289584666294,0.842095745390484,129,0.581395348837209,0.178294573643411,0.13953488372093,0.062015503875969,0.0387596899224806,0,213,151,48,0,0,1,0,0,0,41.67775,71.576314,46.1877719664428,28.3605553342715,75.8707721863693
"448",2520,1985,5009,0.826737136569022,0.764480724856224,0.836662656684367,41,1,0,0,0,0,0,34,24,16,0,0,0,0,0,1,36.304308,93.079204,46.1877719664428,28.3605553342715,75.8707721863693
"449",2521,1985,48453,0.974002095876823,1.08505039238167,0.931104487259695,364,0.777472527472527,0.151098901098901,0.0549450549450549,0.0137362637362637,0.00274725274725275,0,210,93,38,0,0,0.95054945054945,0.010989010989011,0,0.0384615384615385,30.239513,97.69127,46.1877719664428,28.3605553342715,75.8707721863693
"450",2522,1985,23001,1.08455311448503,1.01048302539465,1.18269280663161,330,0.790909090909091,0.178787878787879,0.0303030303030303,0,0,0,128,75,24,0,0,0,1,0,0,44.167681,70.207435,46.1877719664428,28.3605553342715,75.8707721863693
"451",2523,1985,38035,0.724168013452167,0.71199753588853,0.733343534299281,35,1,0,0,0,0,0,47,41,24,0,0,0,0,0,1,47.926003,97.450851,46.1877719664428,28.3605553342715,75.8707721863693
"452",2524,1985,4023,0.864353808587404,0.753217579701358,0.913486680743232,19,0.578947368421053,0.421052631578947,0,0,0,0,78,67,49,0,0,0,0,0,1,31.525904,110.84519,46.1877719664428,28.3605553342715,75.8707721863693
"453",2525,1985,17019,0.950941290492817,1.03297655709322,0.9347728219066,364,0.785714285714286,0.181318681318681,0.0274725274725275,0.00549450549450549,0,0,164,71,36,0,0,0.840659340659341,0.159340659340659,0,0,40.13915,88.197201,46.1877719664428,28.3605553342715,75.8707721863693
"454",2526,1985,48245,0.886219025589158,0.874792713913266,0.908694900618504,361,0.318559556786704,0.346260387811634,0.310249307479224,0.0249307479224377,0,0,200,116,69,0.0277008310249307,0.0470914127423823,0.0803324099722992,0.844875346260388,0,0,29.854,94.149331,46.1877719664428,28.3605553342715,75.8707721863693
"455",2527,1985,26043,0.854172382994406,0.727581787592012,0.894445589913242,364,0.887362637362637,0.0961538461538462,0.0164835164835165,0,0,0,136,57,35,0,0.021978021978022,0.89010989010989,0.0851648351648352,0,0.00274725274725275,46.012823,87.866119,46.1877719664428,28.3605553342715,75.8707721863693
"456",2528,1985,35013,1.07186581087308,1.15531848436021,0.974529056725941,365,0.32054794520548,0.221917808219178,0.295890410958904,0.161643835616438,0,0,200,165,94,0.0958904109589041,0,0.265753424657534,0.638356164383562,0,0,32.350912,106.832182,46.1877719664428,28.3605553342715,75.8707721863693
"457",2529,1985,34019,0.843327910361716,0.843603808138558,0.876240001327524,340,0.714705882352941,0.123529411764706,0.0882352941176471,0.061764705882353,0.0117647058823529,0,223,129,34,0,0,1,0,0,0,40.565283,74.91197,46.1877719664428,28.3605553342715,75.8707721863693
"458",2530,1985,39099,0.809667792421865,0.793890847471689,0.820795450398568,365,0.575342465753425,0.32054794520548,0.0849315068493151,0.0191780821917808,0,0,185,102,48,0.073972602739726,0,0.454794520547945,0.468493150684932,0,0.00273972602739726,41.01088,80.770396,46.1877719664428,28.3605553342715,75.8707721863693
"459",2531,1985,48183,1.09827458581343,1.11791537170085,1.12070381182508,345,0.71304347826087,0.202898550724638,0.072463768115942,0.0115942028985507,0,0,187,93,40,0,0.0115942028985507,0.884057971014493,0.104347826086957,0,0,32.486397,94.816276,46.1877719664428,28.3605553342715,75.8707721863693
"460",2532,1985,18167,1.02467481438318,1.09695084964902,1.04322005132333,365,0.224657534246575,0.405479452054795,0.312328767123288,0.0575342465753425,0,0,200,139,79,0,0.00547945205479452,0.156164383561644,0.813698630136986,0,0.0246575342465753,39.429143,87.390375,46.1877719664428,28.3605553342715,75.8707721863693
"461",2533,1985,30093,1.56366197188416,1.62978285809788,1.5506880130457,28,0.607142857142857,0.142857142857143,0.214285714285714,0.0357142857142857,0,0,174,141,35,0,0,0,0,0,1,45.895959,112.660222,46.1877719664428,28.3605553342715,75.8707721863693
"462",2534,1985,24043,0.963504012583979,0.951106393770657,0.992898865765419,71,0.985915492957746,0.0140845070422535,0,0,0,0,93,36,11,0,0,1,0,0,0,39.603621,77.814671,46.1877719664428,28.3605553342715,75.8707721863693
"463",2535,1985,6031,1.19182532515231,1.35878953511828,1.05993132605157,299,0.605351170568562,0.240802675585284,0.117056856187291,0.0367892976588629,0,0,190,115,44,0,0,1,0,0,0,36.072478,119.81553,46.1877719664428,28.3605553342715,75.8707721863693
"464",2536,1985,19033,0.826442334057476,0.746210024591806,0.916150832308857,26,0.961538461538462,0.0384615384615385,0,0,0,0,54,32,18,0,0,0,0,0,1,43.075171,93.251266,46.1877719664428,28.3605553342715,75.8707721863693
"465",2537,1985,1071,1.02916926988606,0.713793184209287,1.19633912739414,333,0.693693693693694,0.231231231231231,0.0750750750750751,0,0,0,139,91,34,0,0,0,1,0,0,34.763522,85.9774,46.1877719664428,28.3605553342715,75.8707721863693
"466",2538,1985,18091,0.987818191651203,1.05220747508541,0.953366342536092,365,0.361643835616438,0.391780821917808,0.219178082191781,0.0273972602739726,0,0,200,117,62,0,0,0,1,0,0,41.549011,86.744729,46.1877719664428,28.3605553342715,75.8707721863693
"467",2539,1985,31055,1.1259692274632,1.18882054940215,1.13513352016185,365,0.676712328767123,0.268493150684932,0.0493150684931507,0.00547945205479452,0,0,159,80,38,0.106849315068493,0,0.761643835616438,0,0,0.131506849315068,41.297091,96.154066,46.1877719664428,28.3605553342715,75.8707721863693
"468",2540,1985,10003,0.862830222782182,0.938056310908497,0.847507905844735,363,0.148760330578512,0.493112947658402,0.269972451790634,0.0606060606060606,0.0275482093663912,0,212,147,81,0.0247933884297521,0.121212121212121,0.363636363636364,0.487603305785124,0,0.00275482093663912,39.575915,75.644132,46.1877719664428,28.3605553342715,75.8707721863693
"469",2541,1985,51187,1.03244511397641,1.07487022953844,1.01975281034742,308,0.756493506493506,0.162337662337662,0.0584415584415584,0.0227272727272727,0,0,174,94,36,0,0,0.542207792207792,0.457792207792208,0,0,38.908187,78.207131,46.1877719664428,28.3605553342715,75.8707721863693
"470",2542,1985,19163,1.16948346736965,1.22996265867621,1.1709589151307,365,0.715068493150685,0.246575342465753,0.0383561643835617,0,0,0,129,80,40,0,0,0.70958904109589,0.284931506849315,0,0.00547945205479452,41.641679,90.62229,46.1877719664428,28.3605553342715,75.8707721863693
"471",2543,1985,50007,1.02436858903217,1.06480918313679,1.07410678495,360,0.869444444444444,0.111111111111111,0.0166666666666667,0.00277777777777778,0,0,151,60,33,0.208333333333333,0.136111111111111,0.358333333333333,0.269444444444444,0,0.0277777777777778,44.460676,73.070525,46.1877719664428,28.3605553342715,75.8707721863693
"472",2544,1985,27141,0.915429908737579,0.86145542310444,0.951161155178778,365,0.893150684931507,0.0986301369863014,0.00547945205479452,0.00273972602739726,0,0,151,51,26,0.926027397260274,0,0,0.073972602739726,0,0,45.443171,93.775092,46.1877719664428,28.3605553342715,75.8707721863693
"473",2545,1985,22055,0.883554324731212,0.89657588029085,0.919081361732838,347,0.769452449567723,0.170028818443804,0.0432276657060519,0.0172910662824208,0,0,172,80,37,0,0,1,0,0,0,30.206507,92.06417,46.1877719664428,28.3605553342715,75.8707721863693
"474",2546,1985,12095,1.0889859664659,1.18957869482495,1.03238920045175,365,0.926027397260274,0.0684931506849315,0.00547945205479452,0,0,0,143,48,31,0.358904109589041,0.131506849315068,0.487671232876712,0.0219178082191781,0,0,28.514435,81.323295,46.1877719664428,28.3605553342715,75.8707721863693
"475",2547,1985,26121,1.00552104788312,0.933580993978535,1.06138077070093,365,0.684931506849315,0.224657534246575,0.063013698630137,0.0191780821917808,0.00821917808219178,0,215,97,39,0.0712328767123288,0,0.416438356164384,0.512328767123288,0,0,43.289258,86.751892,46.1877719664428,28.3605553342715,75.8707721863693
"476",2548,1985,23009,1.08711697629261,1.24139330283746,1.02039306425278,363,0.856749311294766,0.0798898071625344,0.0440771349862259,0.0192837465564738,0,0,192,74,35,0,0,0.997245179063361,0,0,0.00275482093663912,44.564906,68.370703,46.1877719664428,28.3605553342715,75.8707721863693
"477",2549,1985,55021,0.797446409925963,0.704157270290832,0.845888661056797,365,0.849315068493151,0.128767123287671,0.0219178082191781,0,0,0,150,64,35,0,0.0328767123287671,0.778082191780822,0.189041095890411,0,0,43.471882,89.330472,46.1877719664428,28.3605553342715,75.8707721863693
"478",2550,1985,39087,1.21646881323446,1.17998099922091,1.22265275228227,277,0.808664259927798,0.151624548736462,0.036101083032491,0.0036101083032491,0,0,154,69,29,0,0,0,1,0,0,38.603866,82.517186,46.1877719664428,28.3605553342715,75.8707721863693
"479",2551,1985,36081,0.516336253454576,0.572559477111954,0.493773922963595,361,0.46814404432133,0.404432132963989,0.102493074792244,0.0193905817174515,0.00554016620498615,0,233,105,52,0,0,0.310249307479224,0.689750692520776,0,0,40.658557,73.837929,46.1877719664428,28.3605553342715,75.8707721863693
"480",2552,1985,53033,0.938774255570139,1.09739584219725,0.865715187543441,365,0.271232876712329,0.594520547945205,0.126027397260274,0.00821917808219178,0,0,173,107,59,0.394520547945206,0.252054794520548,0.0575342465753425,0.210958904109589,0,0.0849315068493151,47.493554,121.832375,46.1877719664428,28.3605553342715,75.8707721863693
"481",2553,1985,55101,0.78256103843133,0.788539256400226,0.78838928918329,365,0.791780821917808,0.134246575342466,0.0493150684931507,0.0219178082191781,0.00273972602739726,0,206,77,31,0.241095890410959,0,0.410958904109589,0.293150684931507,0,0.0547945205479452,42.754075,87.414676,46.1877719664428,28.3605553342715,75.8707721863693
"482",2554,1985,48139,0.939340519575648,0.858632362798284,1.00474649360078,124,1,0,0,0,0,0,43,14,0,0,0,0,1,0,0,32.347279,96.798336,46.1877719664428,28.3605553342715,75.8707721863693
"483",2555,1986,42003,0.912172149885672,0.961625357289013,0.908323621736736,365,0.0657534246575342,0.287671232876712,0.473972602739726,0.16986301369863,0.00273972602739726,0,206,179,112,0.010958904109589,0.0657534246575342,0.0876712328767123,0.821917808219178,0,0.0136986301369863,40.46892,79.98092,46.6888314341833,29.5832258644971,75.324231161557
"484",2556,1986,49049,0.844816908153156,0.691710815424437,0.889398294552869,365,0.32054794520548,0.515068493150685,0.117808219178082,0.0438356164383562,0.00273972602739726,0,215,116,61,0.495890410958904,0.120547945205479,0.32054794520548,0,0,0.063013698630137,40.120409,111.668667,46.6888314341833,29.5832258644971,75.324231161557
"485",2557,1986,16069,1.17185682352568,1.24408805824414,1.09093845237113,54,0.851851851851852,0.148148148148148,0,0,0,0,70,56,32,0,0,0,0,0,1,46.333766,116.760903,46.6888314341833,29.5832258644971,75.324231161557
"486",2558,1986,40049,0.905045161770521,0.730895704441642,0.992430708119851,343,1,0,0,0,0,0,40,19,10,0,0,0,1,0,0,34.70935,97.312723,46.6888314341833,29.5832258644971,75.324231161557
"487",2559,1986,4027,1.12316731896625,1.08581943065365,0.983063676678897,177,0.649717514124294,0.299435028248588,0.0395480225988701,0.0112994350282486,0,0,161,80,45,0,0,0.779661016949153,0,0,0.220338983050847,32.773942,113.910905,46.6888314341833,29.5832258644971,75.324231161557
"488",2560,1986,24033,0.796962798345473,0.97258512350603,0.717196996122222,365,0.476712328767123,0.356164383561644,0.0849315068493151,0.073972602739726,0.00821917808219178,0,205,136,52,0.180821917808219,0,0.572602739726027,0.246575342465753,0,0,38.82588,76.847272,46.6888314341833,29.5832258644971,75.324231161557
"489",2561,1986,22051,0.856921761767456,0.941698221611353,0.829087652679462,365,0.676712328767123,0.221917808219178,0.0876712328767123,0.0136986301369863,0,0,200,101,42,0,0.268493150684932,0.731506849315068,0,0,0,29.5033,90.036231,46.6888314341833,29.5832258644971,75.324231161557
"490",2562,1986,21111,1.20125507186309,1.32336534310485,1.18800177035702,365,0.227397260273973,0.463013698630137,0.254794520547945,0.0493150684931507,0.00547945205479452,0,205,131,76,0.0219178082191781,0.172602739726027,0.189041095890411,0.608219178082192,0,0.00821917808219178,38.189533,85.657624,46.6888314341833,29.5832258644971,75.324231161557
"491",2563,1986,41005,0.9334872569249,0.995223445662628,0.892127357057368,302,0.900662251655629,0.043046357615894,0.033112582781457,0.0165562913907285,0.00662251655629139,0,212,50,31,0,0,1,0,0,0,45.160493,122.195127,46.6888314341833,29.5832258644971,75.324231161557
"492",2564,1986,47073,1.01428011713514,0.837515322762083,1.10771892087043,353,0.345609065155807,0.280453257790368,0.30028328611898,0.0736543909348442,0,0,200,136,75,0,0,0,1,0,0,36.452206,82.931386,46.6888314341833,29.5832258644971,75.324231161557
"493",2565,1986,17197,0.878000208972199,0.886263072883137,0.90736917244722,362,0.698895027624309,0.251381215469613,0.0469613259668508,0.00276243093922652,0,0,156,86,41,0.179558011049724,0,0.44475138121547,0.292817679558011,0,0.0828729281767956,41.448474,87.978456,46.6888314341833,29.5832258644971,75.324231161557
"494",2566,1986,42095,0.879066981985973,0.793368448650374,0.951143437129133,364,0.546703296703297,0.337912087912088,0.0824175824175824,0.032967032967033,0,0,200,105,47,0,0,0.491758241758242,0.494505494505495,0,0.0137362637362637,40.752791,75.307447,46.6888314341833,29.5832258644971,75.324231161557
"495",2567,1986,47163,1.03812271246853,0.914074370507575,1.14964143319714,365,0.221917808219178,0.287671232876712,0.416438356164384,0.073972602739726,0,0,200,142,100,0.00821917808219178,0.0246575342465753,0.128767123287671,0.832876712328767,0,0.00547945205479452,36.510212,82.299397,46.6888314341833,29.5832258644971,75.324231161557
"496",2568,1986,48071,1.15481969071356,1.0169553794702,1.15915908462887,365,0.646575342465753,0.156164383561644,0.106849315068493,0.0657534246575342,0.0246575342465753,0,235,147,42,0,0,1,0,0,0,29.703933,94.668875,46.6888314341833,29.5832258644971,75.324231161557
"497",2569,1986,36015,1.25579133766409,1.3484026354823,1.25712413799023,365,0.882191780821918,0.0958904109589041,0.0191780821917808,0.00273972602739726,0,0,151,54,33,0,0,0.726027397260274,0.273972602739726,0,0,42.155281,76.747179,46.6888314341833,29.5832258644971,75.324231161557
"498",2570,1986,39095,1.10502342664649,1.16931224523406,1.10441646864507,365,0.446575342465753,0.4,0.134246575342466,0.0191780821917808,0,0,198,108,54,0.0767123287671233,0,0.350684931506849,0.523287671232877,0,0.0493150684931507,41.682321,83.468867,46.6888314341833,29.5832258644971,75.324231161557
"499",2571,1986,39023,1.09374010543513,1.10552483811167,1.10524368765887,363,0.683195592286501,0.223140495867769,0.0743801652892562,0.0137741046831956,0.00550964187327824,0,218,97,43,0,0,0.647382920110193,0.333333333333333,0,0.0192837465564738,39.917032,83.783676,46.6888314341833,29.5832258644971,75.324231161557
"500",2572,1986,55085,0.822945424243579,0.793828006687563,0.808561602572489,360,0.741666666666667,0.0972222222222222,0.125,0.0361111111111111,0,0,200,121,9,0,0,0,1,0,0,45.713791,89.536693,46.6888314341833,29.5832258644971,75.324231161557
