"","Unnamed..0","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"28",28,1980,6021,61.8707352631088,52.4505528706537,74.6599044551755,358,0.729050279329609,0.184357541899441,0.0837988826815642,0.00279329608938547,0,0,156,100,37,0,0,1,0,0,0,39.602546,122.4017,43.4046518863119,24.4079629638738,73.6189262559761
"29",29,1980,45063,62.5169245558194,53.1589433135384,75.5393916811914,221,0.461538461538462,0.307692307692308,0.199095022624434,0.0316742081447964,0,0,197,126,58,0,0,1,0,0,0,33.892554,81.272853,43.4046518863119,24.4079629638738,73.6189262559761
"30",30,1980,36029,51.2895981503731,34.5894995237527,77.2358063647811,365,0.0410958904109589,0.265753424657534,0.558904109589041,0.134246575342466,0,0,200,157,114,0,0.0136986301369863,0.0273972602739726,0.958904109589041,0,0,42.752759,78.778192,43.4046518863119,24.4079629638738,73.6189262559761
"31",31,1980,36065,63.1715309807566,56.3580238009914,72.4306925829708,365,0.767123287671233,0.147945205479452,0.0575342465753425,0.0219178082191781,0.00547945205479452,0,204,84,37,0.0136986301369863,0,0.731506849315068,0.254794520547945,0,0,43.242727,75.434282,43.4046518863119,24.4079629638738,73.6189262559761
"32",32,1980,21145,62.2709040728335,52.6585817613993,75.4810880741494,366,0.16120218579235,0.218579234972678,0.368852459016394,0.251366120218579,0,0,200,186,116,0.0163934426229508,0.0191256830601093,0.172131147540984,0.792349726775956,0,0,37.053688,88.712378,43.4046518863119,24.4079629638738,73.6189262559761
"33",33,1980,9009,61.5534574604227,48.779531833377,80.7891600910593,366,0.42896174863388,0.366120218579235,0.109289617486339,0.0437158469945355,0.0519125683060109,0,295,150,59,0.0355191256830601,0,0.35792349726776,0.60655737704918,0,0,41.349717,72.900204,43.4046518863119,24.4079629638738,73.6189262559761
"34",34,1980,17163,62.6145352760913,50.8037067836539,80.1168593072333,359,0.247910863509749,0.367688022284123,0.239554317548747,0.139275766016713,0.00557103064066853,0,219,163,81,0.0167130919220056,0,0.125348189415042,0.857938718662953,0,0,38.470198,89.928546,43.4046518863119,24.4079629638738,73.6189262559761
"35",35,1980,53015,63.8351047109895,52.0660268889825,81.4255168010256,329,0.969604863221884,0.0303951367781155,0,0,0,0,81,29,14,0,0,0,1,0,0,46.185923,122.658682,43.4046518863119,24.4079629638738,73.6189262559761
"36",36,1980,45029,44.4397123523572,23.6013885364682,74.6323219757786,154,0.824675324675325,0.168831168831169,0.00649350649350649,0,0,0,101,64,37,0,0,1,0,0,0,32.83498,80.655345,43.4046518863119,24.4079629638738,73.6189262559761
"37",37,1980,12063,61.751123433012,48.7056027692017,81.01545542264,182,0.785714285714286,0.0879120879120879,0.10989010989011,0.0164835164835165,0,0,171,107,17,0,0,0,1,0,0,30.787812,85.210374,43.4046518863119,24.4079629638738,73.6189262559761
"38",38,1980,38065,54.6668619349469,38.1323144906432,80.1574507386427,364,0.879120879120879,0.115384615384615,0.00549450549450549,0,0,0,143,54,33,0,0.0164835164835165,0.865384615384615,0.118131868131868,0,0,47.118079,101.33142,43.4046518863119,24.4079629638738,73.6189262559761
"39",39,1980,17161,55.8143190902976,40.5992120101821,79.1018857782649,359,0.690807799442897,0.264623955431755,0.0417827298050139,0,0.00278551532033426,0,207,80,42,0.267409470752089,0,0.370473537604457,0.362116991643454,0,0,41.468404,90.572203,43.4046518863119,24.4079629638738,73.6189262559761
"40",40,1980,42099,62.0035088187429,53.9137007051594,72.9462745611333,309,0.760517799352751,0.13915857605178,0.0711974110032362,0.0194174757281553,0.00970873786407767,0,212,101,37,0,0,0.631067961165049,0.368932038834951,0,0,40.39778,77.266328,43.4046518863119,24.4079629638738,73.6189262559761
"41",41,1980,6087,43.994124784397,23.4932529806758,74.0196954557825,366,0.887978142076503,0.0983606557377049,0.0109289617486339,0.00273224043715847,0,0,156,57,38,0,0.188524590163934,0.811475409836066,0,0,0,37.012488,122.007205,43.4046518863119,24.4079629638738,73.6189262559761
"42",42,1980,49019,63.0970557326915,56.4085761499773,72.1933466915547,69,1,0,0,0,0,0,14,14,0,0,0,0,1,0,0,38.974326,109.57345,43.4046518863119,24.4079629638738,73.6189262559761
"43",43,1980,25009,47.7771371806325,27.4208659391998,78.3357814069268,365,0.531506849315069,0.342465753424658,0.0849315068493151,0.0301369863013699,0.010958904109589,0,232,108,47,0,0.00273972602739726,0.498630136986301,0.498630136986301,0,0,42.642711,70.865107,43.4046518863119,24.4079629638738,73.6189262559761
"44",44,1980,18059,62.8844757104998,54.3164139080368,75.0120332403192,184,0.630434782608696,0.141304347826087,0.157608695652174,0.0380434782608696,0.0326086956521739,0,219,136,39,0,0,1,0,0,0,39.822604,85.772904,43.4046518863119,24.4079629638738,73.6189262559761
"45",45,1980,42081,51.7795685085348,36.0266188217935,76.2389833703343,148,0.743243243243243,0.222972972972973,0.0337837837837838,0,0,0,143,84,39,0,0,0.675675675675676,0.324324324324324,0,0,41.343624,77.055253,43.4046518863119,24.4079629638738,73.6189262559761
"46",46,1980,34003,63.2396769846035,52.8836920265891,78.6873723879754,323,0.448916408668731,0.380804953560371,0.0928792569659443,0.043343653250774,0.0340557275541796,0,218,129,57,0.114551083591331,0.309597523219814,0.328173374613003,0.247678018575851,0,0,40.95909,74.074522,43.4046518863119,24.4079629638738,73.6189262559761
"47",47,1980,17089,44.7152009873178,23.7200413667872,75.6787568167027,277,0.862815884476534,0.0974729241877256,0.0397111913357401,0,0,0,143,71,29,0,0,1,0,0,0,41.939594,88.42804,43.4046518863119,24.4079629638738,73.6189262559761
"48",48,1980,8001,46.0049229331124,25.4096711832513,76.5737301595776,337,0.350148367952522,0.543026706231454,0.106824925816024,0,0,0,150,101,60,0.0445103857566766,0.42433234421365,0.459940652818991,0.0712166172106825,0,0,39.874325,104.331872,43.4046518863119,24.4079629638738,73.6189262559761
"49",49,1980,20091,61.6442323290175,53.5852761041961,72.6566179253849,343,0.661807580174927,0.192419825072886,0.116618075801749,0.0262390670553936,0.00291545189504373,0,203,112,38,0.358600583090379,0,0.641399416909621,0,0,0,38.883907,94.82233,43.4046518863119,24.4079629638738,73.6189262559761
"50",50,1980,6095,46.8005641117133,26.4575189248977,77.1584661422162,366,0.69672131147541,0.251366120218579,0.0382513661202186,0.0109289617486339,0.00273224043715847,0,205,79,38,0.128415300546448,0.215846994535519,0.609289617486339,0.046448087431694,0,0,38.267226,121.939594,43.4046518863119,24.4079629638738,73.6189262559761
"51",51,1980,17097,62.8545401769412,53.0432382661296,76.0660416525807,346,0.800578034682081,0.115606936416185,0.0606936416184971,0.0173410404624277,0.00578034682080925,0,249,93,33,0,0,0.73121387283237,0.26878612716763,0,0,42.326444,87.436118,43.4046518863119,24.4079629638738,73.6189262559761
"52",52,1980,39135,58.7753460624722,45.561139357937,78.8869226775095,324,0.756172839506173,0.160493827160494,0.0679012345679012,0.0154320987654321,0,0,195,97,31,0,0,1,0,0,0,39.737906,84.645358,43.4046518863119,24.4079629638738,73.6189262559761
"53",53,1980,6077,55.1915205920444,39.8513355083269,78.7903722883786,366,0.603825136612022,0.275956284153005,0.0792349726775956,0.0355191256830601,0.00546448087431694,0,219,106,47,0.0382513661202186,0.494535519125683,0.46448087431694,0.00273224043715847,0,0,37.935034,121.272237,43.4046518863119,24.4079629638738,73.6189262559761
"54",54,1980,26131,57.9207478887732,49.1897125708583,71.7320343950849,366,0.740437158469945,0.136612021857924,0.0956284153005464,0.0273224043715847,0,0,200,111,27,0,0,0,1,0,0,47.216604,89.500461,43.4046518863119,24.4079629638738,73.6189262559761
"55",55,1980,45077,59.7041083709842,49.7229417503881,76.0448268401688,185,0.589189189189189,0.227027027027027,0.140540540540541,0.0432432432432433,0,0,177,126,45,0,0,1,0,0,0,34.887362,82.725368,43.4046518863119,24.4079629638738,73.6189262559761
"56",56,1980,51059,56.9051375635705,46.7792007073422,74.5777364553454,366,0.341530054644809,0.508196721311475,0.0901639344262295,0.0491803278688525,0.0109289617486339,0,209,122,61,0.0601092896174863,0.284153005464481,0.30327868852459,0.352459016393443,0,0,38.833743,77.276117,43.4046518863119,24.4079629638738,73.6189262559761
"57",57,1980,47145,52.6081783815856,40.7131657708156,75.3144300984888,366,0.467213114754098,0.344262295081967,0.163934426229508,0.0218579234972678,0.00273224043715847,0,214,116,56,0,0,0,1,0,0,35.847472,84.523861,43.4046518863119,24.4079629638738,73.6189262559761
"58",58,1980,48167,52.1511375931807,40.3992928914468,74.3531792026811,332,0.578313253012048,0.19578313253012,0.144578313253012,0.0572289156626506,0.0240963855421687,0,235,134,43,0.0180722891566265,0,0.539156626506024,0.442771084337349,0,0,29.228706,94.894865,43.4046518863119,24.4079629638738,73.6189262559761
"59",59,1980,29093,48.8399779447167,35.7427426427322,74.0436288387594,343,0.553935860058309,0.192419825072886,0.139941690962099,0.113702623906706,0,0,200,161,43,0,0,0,1,0,0,37.62596,90.699627,43.4046518863119,24.4079629638738,73.6189262559761
"60",60,1980,25025,56.4452569763068,47.118170516238,72.2961771517294,363,0.151515151515152,0.641873278236915,0.198347107438017,0.00826446280991736,0,0,172,109,74,0.223140495867769,0.336088154269973,0.0550964187327824,0.385674931129477,0,0,42.33196,71.020173,43.4046518863119,24.4079629638738,73.6189262559761
"61",61,1980,13309,56.3413572456344,48.0683796002102,69.4569764421611,161,1,0,0,0,0,0,24,6,6,0,0,0,1,0,0,32.109276,82.738701,43.4046518863119,24.4079629638738,73.6189262559761
"62",62,1980,8031,53.9537591489381,42.6241093479946,75.2973258809305,348,0.028735632183908,0.53448275862069,0.362068965517241,0.0517241379310345,0.0229885057471264,0,244,145,94,0.436781609195402,0.238505747126437,0.152298850574713,0.172413793103448,0,0,39.761849,104.880625,43.4046518863119,24.4079629638738,73.6189262559761
"63",63,1980,47129,58.203637692647,47.9699953185269,76.5790220730724,263,0.889733840304182,0.0950570342205323,0.0152091254752852,0,0,0,103,56,14,0,0,0,1,0,0,36.138697,84.639262,43.4046518863119,24.4079629638738,73.6189262559761
"64",64,1980,6025,51.0195237858314,38.5589482677498,74.7719895261868,356,0.544943820224719,0.26685393258427,0.112359550561798,0.0646067415730337,0.0112359550561798,0,208,140,48,0,0,1,0,0,0,33.040816,115.355395,43.4046518863119,24.4079629638738,73.6189262559761
"65",65,1980,39035,58.4192813342532,49.7856278522492,72.2346355984212,366,0.346994535519126,0.434426229508197,0.199453551912568,0.0191256830601093,0,0,192,117,64,0.213114754098361,0,0.210382513661202,0.576502732240437,0,0,41.760392,81.724217,43.4046518863119,24.4079629638738,73.6189262559761
"66",66,1980,42043,56.3322060312896,45.2090862013528,75.6193403176857,360,0.547222222222222,0.35,0.0805555555555556,0.0222222222222222,0,0,195,101,49,0.00833333333333333,0.327777777777778,0.444444444444444,0.219444444444444,0,0,40.412565,76.792634,43.4046518863119,24.4079629638738,73.6189262559761
"67",67,1980,48439,59.0910931308206,49.0417052679677,74.6670592655,366,0.437158469945355,0.311475409836066,0.174863387978142,0.0683060109289618,0.00819672131147541,0,219,143,57,0.0136612021857923,0.262295081967213,0.636612021857924,0.087431693989071,0,0,32.77204,97.291291,43.4046518863119,24.4079629638738,73.6189262559761
"68",68,1980,48029,56.8582090273332,47.4428138137431,72.962268961756,364,0.64010989010989,0.266483516483516,0.0659340659340659,0.0247252747252747,0.00274725274725275,0,207,100,44,0.0824175824175824,0.131868131868132,0.777472527472527,0.00824175824175824,0,0,29.448671,98.520147,43.4046518863119,24.4079629638738,73.6189262559761
"69",69,1980,55085,57.3088776650324,46.516143441368,77.2700755552689,60,0.616666666666667,0.1,0.133333333333333,0.15,0,0,200,191,24,0,0,0,1,0,0,45.713791,89.536693,43.4046518863119,24.4079629638738,73.6189262559761
"70",70,1980,13121,58.5019289589964,48.1826386323347,77.0619295476038,366,0.431693989071038,0.480874316939891,0.0765027322404372,0.00546448087431694,0.00546448087431694,0,233,99,53,0.469945355191257,0.229508196721312,0,0.300546448087432,0,0,33.790034,84.468182,43.4046518863119,24.4079629638738,73.6189262559761
"71",71,1980,18019,47.7696220214354,33.9785021133397,74.2978720731042,205,0.175609756097561,0.268292682926829,0.360975609756098,0.131707317073171,0.0634146341463415,0,237,172,105,0,0.31219512195122,0.434146341463415,0.253658536585366,0,0,38.476217,85.711122,43.4046518863119,24.4079629638738,73.6189262559761
"72",72,1980,34013,60.5128072064736,50.9559167174301,76.1647525921856,320,0.303125,0.484375,0.159375,0.034375,0.01875,0,215,117,65,0.01875,0.5,0.209375,0.271875,0,0,40.787217,74.246136,43.4046518863119,24.4079629638738,73.6189262559761
"73",73,1980,26081,49.6740176819647,37.2897507784246,73.5265128900535,365,0.715068493150685,0.191780821917808,0.0547945205479452,0.0383561643835617,0,0,192,100,39,0.0684931506849315,0.345205479452055,0.517808219178082,0.0684931506849315,0,0,43.032497,85.547446,43.4046518863119,24.4079629638738,73.6189262559761
"74",74,1980,48375,57.3687368460765,47.3690469560654,73.8107439440734,113,0.823008849557522,0.141592920353982,0.0353982300884956,0,0,0,112,77,38,0,0,1,0,0,0,35.398675,101.893804,43.4046518863119,24.4079629638738,73.6189262559761
"75",75,1980,55083,45.5474555605908,32.2715494880916,71.2659792570581,250,0.884,0.088,0.016,0.012,0,0,200,60,23,0,0,0.768,0.232,0,0,44.996575,88.206516,43.4046518863119,24.4079629638738,73.6189262559761
"76",76,1980,47055,53.2399323384393,41.6140053185683,71.5755034635031,359,0.643454038997215,0.217270194986072,0.0863509749303621,0.0501392757660167,0.00278551532033426,0,214,119,43,0,0.0222841225626741,0.977715877437326,0,0,0,35.202723,87.035319,43.4046518863119,24.4079629638738,73.6189262559761
"77",77,1980,13089,57.5133311066228,47.2305999708895,73.7082885841814,335,0.737313432835821,0.185074626865672,0.0537313432835821,0.0149253731343284,0.00895522388059702,0,223,97,31,0,0,1,0,0,0,33.770661,84.226343,43.4046518863119,24.4079629638738,73.6189262559761
"78",78,1980,48355,54.9577871088499,48.7646555100782,63.9735260408373,351,0.675213675213675,0.202279202279202,0.0826210826210826,0.0313390313390313,0.00854700854700855,0,232,107,40,0,0,0.732193732193732,0.267806267806268,0,0,27.739406,97.521643,43.4046518863119,24.4079629638738,73.6189262559761
"79",79,1980,37067,58.5605873370348,50.2215936440003,71.3488127266497,299,0.929765886287626,0.0602006688963211,0.0100334448160535,0,0,0,140,47,27,0.842809364548495,0,0.157190635451505,0,0,0,36.131667,80.257289,43.4046518863119,24.4079629638738,73.6189262559761
"80",80,1980,36113,60.8367369136507,51.3893556513511,75.4994888155659,363,0.647382920110193,0.247933884297521,0.0909090909090909,0.0137741046831956,0,0,200,102,41,0,0,0.46831955922865,0.53168044077135,0,0,43.555105,73.838139,43.4046518863119,24.4079629638738,73.6189262559761
"81",81,1980,55009,57.7128580815698,50.8223951591494,68.2668482987818,366,0.120218579234973,0.177595628415301,0.316939890710382,0.385245901639344,0,0,200,200,128,0,0,0.0901639344262295,0.90983606557377,0,0,44.473961,87.995926,43.4046518863119,24.4079629638738,73.6189262559761
"82",82,1980,15003,51.3836718899618,35.1353506866829,76.0276188929136,361,1,0,0,0,0,0,34,28,18,0.193905817174515,0,0.806094182825485,0,0,0,21.461364,158.201976,43.4046518863119,24.4079629638738,73.6189262559761
"83",83,1980,26037,57.0473031969634,48.5258173862305,69.9288355222537,298,0.778523489932886,0.120805369127517,0.0771812080536913,0.023489932885906,0,0,200,101,37,0,0,1,0,0,0,42.950455,84.591695,43.4046518863119,24.4079629638738,73.6189262559761
"84",84,1980,26125,56.2189066025871,49.2607663246781,66.5783239338877,365,0.69041095890411,0.213698630136986,0.0575342465753425,0.0246575342465753,0.0136986301369863,0,223,100,39,0.254794520547945,0.0301369863013699,0.501369863013699,0.213698630136986,0,0,42.660452,83.38421,43.4046518863119,24.4079629638738,73.6189262559761
"85",85,1980,26065,55.2198938313717,47.8893703413312,65.8573681388224,366,0.169398907103825,0.423497267759563,0.371584699453552,0.0355191256830601,0,0,200,134,87,0,0.122950819672131,0.0628415300546448,0.814207650273224,0,0,42.603534,84.373811,43.4046518863119,24.4079629638738,73.6189262559761
"86",86,1980,18127,51.1939770255977,37.8106651053228,71.9078451875026,366,0.450819672131147,0.35792349726776,0.158469945355191,0.0327868852459016,0,0,200,119,54,0,0.10655737704918,0.087431693989071,0.806010928961749,0,0,41.509922,87.071308,43.4046518863119,24.4079629638738,73.6189262559761
"87",87,1980,6101,53.4769386721399,46.1593842329675,63.7679312954562,45,1,0,0,0,0,0,42,30,21,0,0,1,0,0,0,39.035257,121.702758,43.4046518863119,24.4079629638738,73.6189262559761
"88",88,1980,39157,60.9434957129279,50.7151863689554,77.1944297317697,163,0.576687116564417,0.306748466257669,0.116564417177914,0,0,0,137,105,43,0,0,0,1,0,0,40.447441,81.471157,43.4046518863119,24.4079629638738,73.6189262559761
"89",89,1980,54107,57.5752752716941,50.8242784062478,67.7649203989155,77,0.168831168831169,0.441558441558442,0.285714285714286,0.103896103896104,0,0,200,167,86,0,0,0,1,0,0,39.211679,81.515928,43.4046518863119,24.4079629638738,73.6189262559761
"90",90,1980,55087,49.8366571513543,34.2345041306522,73.4821158215327,202,0.866336633663366,0.0940594059405941,0.0396039603960396,0,0,0,150,61,34,0,0,1,0,0,0,44.418226,88.464988,43.4046518863119,24.4079629638738,73.6189262559761
"91",91,1980,21041,54.6913109939416,47.3418579326112,65.2749985516167,253,0.553359683794466,0.217391304347826,0.1699604743083,0.0592885375494071,0,0,200,137,44,0,0,0,1,0,0,38.668284,85.124083,43.4046518863119,24.4079629638738,73.6189262559761
"92",92,1980,4025,61.5232375085416,52.0162442073996,75.8350130581395,22,0.636363636363636,0.318181818181818,0.0454545454545455,0,0,0,108,58,47,1,0,0,0,0,0,34.630044,112.573745,43.4046518863119,24.4079629638738,73.6189262559761
"93",93,1980,6085,50.8361838232187,36.3261963804932,73.1267536646779,366,0.587431693989071,0.265027322404372,0.0683060109289618,0.046448087431694,0.0327868852459016,0,247,133,43,0.363387978142077,0.00819672131147541,0.628415300546448,0,0,0,37.220777,121.690622,43.4046518863119,24.4079629638738,73.6189262559761
"94",94,1980,37063,57.1831181983277,44.8201160665729,76.5218318206028,340,0.520588235294118,0.414705882352941,0.0441176470588235,0.0147058823529412,0.00588235294117647,0,210,87,49,1,0,0,0,0,0,36.036589,78.877919,43.4046518863119,24.4079629638738,73.6189262559761
"95",95,1980,18153,59.7054791732497,49.8566198285586,75.1907361771396,274,0.529197080291971,0.321167883211679,0.135036496350365,0.0145985401459854,0,0,198,107,49,0,0.0766423357664234,0,0.923357664233577,0,0,39.089225,87.415843,43.4046518863119,24.4079629638738,73.6189262559761
"96",96,1980,22071,57.7262611632357,46.566591546526,75.3481123197239,298,0.902684563758389,0.0805369127516778,0.00671140939597315,0.0100671140939597,0,0,174,50,18,0,0,1,0,0,0,30.068636,89.939007,43.4046518863119,24.4079629638738,73.6189262559761
"97",97,1980,55035,60.2525851711952,32.5122378470858,116.289573205908,327,0.972477064220184,0.0275229357798165,0,0,0,0,76,32,12,0,0.804281345565749,0,0.195718654434251,0,0,44.726355,91.286414,43.4046518863119,24.4079629638738,73.6189262559761
"98",98,1980,17199,82.8428284062026,17.8733031576456,211.791478192465,357,0.554621848739496,0.288515406162465,0.137254901960784,0.0168067226890756,0.00280112044817927,0,212,108,47,0,0,0.529411764705882,0.470588235294118,0,0,37.730353,88.930018,43.4046518863119,24.4079629638738,73.6189262559761
"99",99,1980,12031,63.4473341290722,28.6283772129356,133.613141995747,366,0.262295081967213,0.505464480874317,0.210382513661202,0.0191256830601093,0.00273224043715847,0,205,119,74,0.166666666666667,0.0437158469945355,0.229508196721312,0.560109289617486,0,0,30.335245,81.648113,43.4046518863119,24.4079629638738,73.6189262559761
