FIPS,combined_mort_y,female_mort_y,male_mort_y,Year,Days.with.AQI,Good.Days,Moderate.Days,Unhealthy.Sensitive.Days,Unhealthy.Days,Very.Unhealthy.Days,Hazardous.Days,Max.AQI,Ninetieth.Percentile.AQI,Median.AQI,Days.CO,Days.NO2,Days.Ozone,Days.SO2,Days.PM2.5,Days.PM10,Latitude,Longitude,mean_mort_c,mean_mort_f,mean_mort_m
56021,72.9307725222879,61.948135917560606,89.0477677289405,2012,366,0.658469945355191,0.336065573770492,0.00546448087431694,0.0,0.0,0.0,108,74,45,0.0,0.0191256830601093,0.877049180327869,0.0,0.101092896174863,0.00273224043715847,41.29283,104.660395,59.4579476634032,51.4766131184289,70.96850870075359
39115,67.5061316100834,56.95510831075721,81.776141964038,2012,360,0.894444444444444,0.0638888888888889,0.0416666666666667,0.0,0.0,0.0,148,57,9,0.0,0.0,0.0,1.0,0.0,0.0,39.624946,81.861699,59.4579476634032,51.4766131184289,70.96850870075359
22063,76.8342196268434,70.8296784174036,85.7651132344052,2012,361,0.7728531855955679,0.21329639889196697,0.0138504155124654,0.0,0.0,0.0,133,67,41,0.0,0.00277008310249307,0.833795013850416,0.0,0.16343490304709102,0.0,30.440419,90.727474,59.4579476634032,51.4766131184289,70.96850870075359
38057,39.11523880672021,28.3034846215874,54.604617504704706,2012,366,0.863387978142076,0.136612021857924,0.0,0.0,0.0,0.0,96,54,38,0.0,0.00273224043715847,0.773224043715847,0.0546448087431694,0.16939890710382502,0.0,47.303278999999996,101.82076500000001,59.4579476634032,51.4766131184289,70.96850870075359
30083,66.82920188425139,57.3279486219142,78.41344913791559,2012,365,0.783561643835616,0.21643835616438395,0.0,0.0,0.0,0.0,89,59,39,0.0,0.0,0.534246575342466,0.0,0.34794520547945196,0.117808219178082,47.785513,104.563387,59.4579476634032,51.4766131184289,70.96850870075359
50025,57.965029717740606,54.1190553978279,63.6838364582454,2012,113,0.9734513274336279,0.0265486725663717,0.0,0.0,0.0,0.0,58,33,12,0.0,0.0,0.0,0.0,1.0,0.0,42.999143,72.716335,59.4579476634032,51.4766131184289,70.96850870075359
56005,88.7739894000042,88.5276586549362,90.5661157712298,2012,366,0.35519125683060104,0.603825136612022,0.0355191256830601,0.00546448087431694,0.0,0.0,156,90,57,0.0,0.0163934426229508,0.439890710382514,0.0191256830601093,0.0327868852459016,0.491803278688525,44.241321,105.552029,59.4579476634032,51.4766131184289,70.96850870075359
5107,78.75841586843941,67.7081202507925,95.6730206265259,2012,59,0.7796610169491529,0.22033898305084698,0.0,0.0,0.0,0.0,63,56,36,0.0,0.0,0.0,0.0,1.0,0.0,34.425841999999996,90.848386,59.4579476634032,51.4766131184289,70.96850870075359
26063,50.174596368472606,38.7832614544265,65.66008004782971,2012,183,0.6939890710382509,0.20765027322404395,0.0819672131147541,0.0163934426229508,0.0,0.0,177,100,44,0.0,0.0,1.0,0.0,0.0,0.0,43.907616,82.857045,59.4579476634032,51.4766131184289,70.96850870075359
50021,64.0232434720827,55.963683456206205,76.4340071833557,2012,366,0.704918032786885,0.284153005464481,0.0109289617486339,0.0,0.0,0.0,108,66,38,0.00546448087431694,0.0710382513661202,0.0,0.00273224043715847,0.9207650273224041,0.0,43.580844,73.038196,59.4579476634032,51.4766131184289,70.96850870075359
22005,58.315819295484104,47.0402032624815,75.27820958090359,2012,359,0.8607242339832869,0.128133704735376,0.011142061281337,0.0,0.0,0.0,122,61,37,0.0,0.052924791086350995,0.947075208913649,0.0,0.0,0.0,30.202946,90.910023,59.4579476634032,51.4766131184289,70.96850870075359
45073,65.3585171045465,54.6404136320532,80.18191289765831,2012,284,0.897887323943662,0.102112676056338,0.0,0.0,0.0,0.0,97,51,33,0.0,0.0,0.619718309859155,0.38028169014084495,0.0,0.0,34.748759,83.061522,59.4579476634032,51.4766131184289,70.96850870075359
18071,76.6270245764858,65.99670320685989,92.92933542114339,2012,148,0.837837837837838,0.15540540540540498,0.00675675675675676,0.0,0.0,0.0,119,61,42,0.0,0.0,1.0,0.0,0.0,0.0,38.911957,86.042516,59.4579476634032,51.4766131184289,70.96850870075359
39157,61.22206060749561,51.4631289771552,75.7771783491492,2012,292,0.9863013698630141,0.0136986301369863,0.0,0.0,0.0,0.0,81,27,11,0.0,0.0,0.0,1.0,0.0,0.0,40.447441,81.47115699999999,59.4579476634032,51.4766131184289,70.96850870075359
48027,53.4796546982549,43.806882233120206,66.66124818828011,2012,363,0.7988980716253442,0.176308539944904,0.0220385674931129,0.00275482093663912,0.0,0.0,154,71,40,0.0,0.0,1.0,0.0,0.0,0.0,31.042109999999997,97.481921,59.4579476634032,51.4766131184289,70.96850870075359
6063,69.57643130155151,68.1519165251659,71.4810254648707,2012,124,0.6129032258064521,0.32258064516129,0.0645161290322581,0.0,0.0,0.0,124,91,36,0.0,0.0,0.0,0.0,1.0,0.0,39.99517,120.829516,59.4579476634032,51.4766131184289,70.96850870075359
33015,53.201846176027296,49.45703993936029,58.8592012157155,2012,366,0.797814207650273,0.188524590163934,0.0136612021857923,0.0,0.0,0.0,143,62,39,0.0,0.0,0.7404371584699448,0.0109289617486339,0.248633879781421,0.0,42.98936,71.099437,59.4579476634032,51.4766131184289,70.96850870075359
51047,53.028846182131396,45.2639305602471,63.0880833526756,2012,54,1.0,0.0,0.0,0.0,0.0,0.0,30,20,13,0.0,0.0,0.0,0.0,0.0,1.0,38.485929999999996,77.956476,59.4579476634032,51.4766131184289,70.96850870075359
35029,53.130339266971205,46.8609204724409,60.0684371020115,2012,364,0.615384615384615,0.35439560439560397,0.0192307692307692,0.0,0.00274725274725275,0.0,994,77,46,0.0,0.00824175824175824,0.89010989010989,0.0,0.0,0.101648351648352,32.184482,107.74663899999999,59.4579476634032,51.4766131184289,70.96850870075359
17083,54.8991206104006,48.1300838377496,65.1692653984814,2012,212,0.566037735849057,0.30660377358490604,0.10377358490566001,0.0188679245283019,0.004716981132075471,0.0,202,108,49,0.0,0.0,1.0,0.0,0.0,0.0,39.080192,90.361365,59.4579476634032,51.4766131184289,70.96850870075359
47121,85.7527734034628,77.51372673418379,97.0201511092699,2012,244,0.680327868852459,0.28278688524590195,0.0368852459016393,0.0,0.0,0.0,140,74,45,0.0,0.0,1.0,0.0,0.0,0.0,35.503397,84.823888,59.4579476634032,51.4766131184289,70.96850870075359
12071,38.6832202131706,35.8164404361335,42.1033848938893,2012,366,0.860655737704918,0.139344262295082,0.0,0.0,0.0,0.0,97,52,38,0.0,0.0,0.6994535519125681,0.0,0.29508196721311497,0.00546448087431694,26.552134000000002,81.89225,59.4579476634032,51.4766131184289,70.96850870075359
12091,69.76209594895779,63.7660736054618,77.7806393774089,2012,366,0.9125683060109291,0.08743169398907101,0.0,0.0,0.0,0.0,87,50,33,0.0,0.0,1.0,0.0,0.0,0.0,30.665858,86.59419399999999,59.4579476634032,51.4766131184289,70.96850870075359
45091,68.3558739959781,60.584438859787596,79.7419380481673,2012,337,0.869436201780415,0.121661721068249,0.00890207715133531,0.0,0.0,0.0,143,61,35,0.0,0.0,0.712166172106825,0.287833827893175,0.0,0.0,34.97019,81.183189,59.4579476634032,51.4766131184289,70.96850870075359
49049,33.6916069928653,25.1083100200097,44.848881731359704,2012,366,0.505464480874317,0.461748633879781,0.0300546448087432,0.00273224043715847,0.0,0.0,156,87,50,0.0,0.16939890710382502,0.603825136612022,0.0,0.20765027322404395,0.0191256830601093,40.120409,111.668667,59.4579476634032,51.4766131184289,70.96850870075359
36043,55.7377653320254,49.04350371827311,65.6283248723501,2012,365,0.947945205479452,0.0520547945205479,0.0,0.0,0.0,0.0,93,46,33,0.0,0.0,0.983561643835616,0.0164383561643836,0.0,0.0,43.461635,74.894694,59.4579476634032,51.4766131184289,70.96850870075359
53005,57.6665702768042,52.0229657163285,65.8877981053533,2012,364,0.873626373626374,0.12637362637362598,0.0,0.0,0.0,0.0,99,52,23,0.0,0.0,0.0,0.0,0.837912087912088,0.16208791208791198,46.228072,119.51686399999998,59.4579476634032,51.4766131184289,70.96850870075359
28067,68.053647216503,50.5222254341975,94.1173185092187,2012,58,0.706896551724138,0.293103448275862,0.0,0.0,0.0,0.0,91,62,40,0.0,0.0,0.0,0.0,1.0,0.0,31.621044,89.167262,59.4579476634032,51.4766131184289,70.96850870075359
48039,61.211996100601795,56.276638085955106,68.7853874114196,2012,366,0.773224043715847,0.16939890710382502,0.0437158469945355,0.0109289617486339,0.00273224043715847,0.0,233,84,34,0.0,0.008196721311475409,0.9918032786885249,0.0,0.0,0.0,29.167818,95.434647,59.4579476634032,51.4766131184289,70.96850870075359
37051,66.8900716401352,58.84357592171129,79.59385749540058,2012,366,0.7513661202185792,0.23770491803278698,0.0109289617486339,0.0,0.0,0.0,147,63,42,0.0,0.0,0.445355191256831,0.008196721311475409,0.5464480874316939,0.0,35.050191999999996,78.82871899999999,59.4579476634032,51.4766131184289,70.96850870075359
49053,35.66545341503279,30.3076128656916,41.7789865488336,2012,366,0.658469945355191,0.308743169398907,0.0327868852459016,0.0,0.0,0.0,133,80,45,0.0,0.0,0.983606557377049,0.0,0.0163934426229508,0.0,37.262531,113.4878,59.4579476634032,51.4766131184289,70.96850870075359
12057,51.0317301107513,47.2166837971947,56.42722286794871,2012,366,0.658469945355191,0.292349726775956,0.0491803278688525,0.0,0.0,0.0,147,74,45,0.0,0.0,0.461748633879781,0.0601092896174863,0.47814207650273205,0.0,27.90659,82.349568,59.4579476634032,51.4766131184289,70.96850870075359
54069,76.19587636333681,64.4346180775041,95.54717473449742,2012,265,0.59622641509434,0.36226415094339603,0.0377358490566038,0.0037735849056603796,0.0,0.0,154,90,47,0.0,0.0,0.7283018867924529,0.0,0.271698113207547,0.0,40.098932,80.620728,59.4579476634032,51.4766131184289,70.96850870075359
53045,58.692008129858294,53.3729793423672,65.0412797370075,2012,366,0.87431693989071,0.12295081967213099,0.00273224043715847,0.0,0.0,0.0,116,53,25,0.0,0.0,0.0,0.0,1.0,0.0,47.354126,123.17385,59.4579476634032,51.4766131184289,70.96850870075359
5143,65.5072212109635,57.9688186893291,77.86411470714151,2012,366,0.713114754098361,0.240437158469945,0.0437158469945355,0.00273224043715847,0.0,0.0,151,80,43,0.0,0.0,0.90983606557377,0.0,0.0901639344262295,0.0,35.971209,94.218417,59.4579476634032,51.4766131184289,70.96850870075359
34023,35.7762062572996,31.4822518998304,42.3314765463564,2012,360,0.7611111111111108,0.18333333333333302,0.0555555555555556,0.0,0.0,0.0,143,80,41,0.0,0.152777777777778,0.666666666666667,0.0,0.18055555555555605,0.0,40.439593,74.407585,59.4579476634032,51.4766131184289,70.96850870075359
1117,56.4998790217349,50.4089726001183,65.3407800762639,2012,283,0.7526501766784449,0.22614840989399304,0.0212014134275618,0.0,0.0,0.0,150,71,43,0.0,0.0,0.76678445229682,0.0,0.23321554770317998,0.0,33.262937,86.678104,59.4579476634032,51.4766131184289,70.96850870075359
12095,47.4452659134854,42.369871911508,54.774345621254795,2012,366,0.8442622950819672,0.139344262295082,0.0163934426229508,0.0,0.0,0.0,140,58,39,0.0,0.00273224043715847,0.62568306010929,0.0,0.371584699453552,0.0,28.514435,81.323295,59.4579476634032,51.4766131184289,70.96850870075359
34029,43.655944682484204,40.288360198282206,48.793532211613595,2012,351,0.7692307692307689,0.18233618233618198,0.0427350427350427,0.0056980056980057,0.0,0.0,161,67,40,0.0,0.0,0.641025641025641,0.0,0.35897435897435903,0.0,39.86585,74.26302700000001,59.4579476634032,51.4766131184289,70.96850870075359
34031,40.08190225944811,36.1197365095224,46.346751184346,2012,302,0.78476821192053,0.195364238410596,0.0165562913907285,0.0033112582781457,0.0,0.0,154,67,38,0.0,0.0,0.7880794701986759,0.0,0.211920529801325,0.0,41.033763,74.300308,59.4579476634032,51.4766131184289,70.96850870075359
33013,57.214712520580996,48.3313285193964,70.3840446177678,2012,366,0.87431693989071,0.120218579234973,0.00546448087431694,0.0,0.0,0.0,102,54,30,0.0,0.0,0.4071038251366121,0.344262295081967,0.248633879781421,0.0,43.299485,71.68013,59.4579476634032,51.4766131184289,70.96850870075359
4023,31.445848124733,21.0512485193094,45.2124333283058,2012,337,0.6795252225519289,0.31750741839762603,0.0029673590504451,0.0,0.0,0.0,107,62,41,0.0,0.0,0.0,0.0,0.0712166172106825,0.9287833827893179,31.525903999999997,110.84518999999999,59.4579476634032,51.4766131184289,70.96850870075359
19085,68.2731790289741,58.7308311700222,82.5965248974734,2012,212,0.6367924528301889,0.30188679245283,0.0613207547169811,0.0,0.0,0.0,133,93,46,0.0,0.0,1.0,0.0,0.0,0.0,41.688584000000006,95.827149,59.4579476634032,51.4766131184289,70.96850870075359
53001,47.7899018070915,38.3637763908916,59.427662089091704,2012,366,0.9562841530054641,0.0437158469945355,0.0,0.0,0.0,0.0,88,38,16,0.0,0.0,0.0,0.0,1.0,0.0,47.00484,118.533308,59.4579476634032,51.4766131184289,70.96850870075359
40121,81.08976261456921,72.3126372601861,94.6262257680266,2012,366,0.508196721311475,0.461748633879781,0.0300546448087432,0.0,0.0,0.0,147,77,50,0.0,0.0,0.543715846994536,0.0,0.456284153005464,0.0,34.925540000000005,95.74813,59.4579476634032,51.4766131184289,70.96850870075359
50003,71.06232337651579,58.7688215922935,87.9156092983115,2012,366,0.8934426229508199,0.10382513661202197,0.00273224043715847,0.0,0.0,0.0,108,51,35,0.0,0.0,0.762295081967213,0.0,0.23770491803278698,0.0,43.035325,73.11146,59.4579476634032,51.4766131184289,70.96850870075359
36081,23.6299650463558,20.810741637061803,27.9048661686336,2012,366,0.677595628415301,0.284153005464481,0.0382513661202186,0.0,0.0,0.0,143,69,43,0.0,0.139344262295082,0.448087431693989,0.00273224043715847,0.409836065573771,0.0,40.658557,73.837929,59.4579476634032,51.4766131184289,70.96850870075359
6079,45.0654495598806,40.9562064834761,50.5279550349848,2012,366,0.453551912568306,0.445355191256831,0.0956284153005464,0.00546448087431694,0.0,0.0,154,101,53,0.0,0.0,0.669398907103825,0.0,0.254098360655738,0.0765027322404372,35.385227,120.44753999999999,59.4579476634032,51.4766131184289,70.96850870075359
21227,66.1749390059618,52.9565668653166,86.346167984494,2012,359,0.710306406685237,0.245125348189415,0.0445682451253482,0.0,0.0,0.0,150,74,42,0.0,0.0,0.576601671309192,0.0,0.42339832869080796,0.0,36.995634,86.423579,59.4579476634032,51.4766131184289,70.96850870075359
31177,52.9888235548841,45.07723924411199,64.8123392605587,2012,113,0.7964601769911501,0.20353982300884998,0.0,0.0,0.0,0.0,89,60,35,0.0,0.0,0.0,0.0,1.0,0.0,41.533978999999995,96.224574,59.4579476634032,51.4766131184289,70.96850870075359
30093,91.9002227174111,82.9534813157058,106.684798212892,2012,363,0.7079889807162529,0.25619834710743805,0.0220385674931129,0.0137741046831956,0.0,0.0,174,78,31,0.0,0.0,0.0,0.0,0.7851239669421491,0.214876033057851,45.895959000000005,112.66022199999999,59.4579476634032,51.4766131184289,70.96850870075359
48479,30.825985824698,23.322119792395803,42.443613229225704,2012,346,0.699421965317919,0.297687861271676,0.00289017341040462,0.0,0.0,0.0,103,62,42,0.0,0.0,0.14450867052023098,0.0,0.838150289017341,0.0173410404624277,27.770584000000003,99.32664100000001,59.4579476634032,51.4766131184289,70.96850870075359
21093,69.50065061003001,61.4777764784272,81.7367351307838,2012,307,0.677524429967427,0.299674267100977,0.0162866449511401,0.00651465798045603,0.0,0.0,161,74,44,0.0,0.0,0.5114006514657979,0.0,0.48859934853420206,0.0,37.695836,85.963183,59.4579476634032,51.4766131184289,70.96850870075359
8045,54.1952055176612,43.181622627645105,69.1816779921385,2012,366,0.38797814207650294,0.467213114754098,0.144808743169399,0.0,0.0,0.0,150,105,61,0.0,0.0,0.9972677595628421,0.0,0.0,0.00273224043715847,39.599352,107.90978,59.4579476634032,51.4766131184289,70.96850870075359
30077,72.2492674907518,56.10525223463671,91.1006273795245,2012,118,0.8898305084745759,0.101694915254237,0.00847457627118644,0.0,0.0,0.0,108,60,9,0.0,0.0,0.0,0.0,1.0,0.0,46.844225,112.9311,59.4579476634032,51.4766131184289,70.96850870075359
32019,75.621037453033,72.7999787613615,79.1693422190541,2012,212,0.6132075471698111,0.3632075471698111,0.0235849056603774,0.0,0.0,0.0,119,80,47,0.0,0.0,1.0,0.0,0.0,0.0,39.022214,119.19741699999999,59.4579476634032,51.4766131184289,70.96850870075359
33005,63.0115352776223,55.2090844041915,74.52419138888371,2012,366,0.770491803278688,0.224043715846995,0.00546448087431694,0.0,0.0,0.0,112,64,36,0.0,0.0,0.672131147540984,0.0,0.327868852459016,0.0,42.925455,72.24821700000001,59.4579476634032,51.4766131184289,70.96850870075359
27139,43.33729376929,35.3109284427536,55.077363810186704,2012,267,0.779026217228464,0.213483146067416,0.00749063670411985,0.0,0.0,0.0,119,61,39,0.0,0.0,0.745318352059925,0.0,0.25468164794007503,0.0,44.651932,93.534553,59.4579476634032,51.4766131184289,70.96850870075359
47145,73.1169684112387,64.9839183394117,85.6477779313507,2012,366,0.38797814207650294,0.6120218579234971,0.0,0.0,0.0,0.0,88,66,53,0.0,0.0,0.0,0.0,0.9972677595628421,0.00273224043715847,35.847471999999996,84.523861,59.4579476634032,51.4766131184289,70.96850870075359
53071,51.2211517882709,43.7010872549283,61.7952929722728,2012,363,0.9008264462809921,0.0991735537190083,0.0,0.0,0.0,0.0,92,48,18,0.0,0.0,0.0,0.0,1.0,0.0,46.254606,118.480374,59.4579476634032,51.4766131184289,70.96850870075359
56023,53.350792116988,34.967796415418,74.0082764022563,2012,366,0.860655737704918,0.12295081967213099,0.0109289617486339,0.00546448087431694,0.0,0.0,186,54,19,0.0,0.0,0.0,0.0,0.0,1.0,42.228788,110.679842,59.4579476634032,51.4766131184289,70.96850870075359
12097,52.279729659683895,44.6812530793151,62.4648872123861,2012,354,0.923728813559322,0.076271186440678,0.0,0.0,0.0,0.0,97,49,35,0.0,0.0,1.0,0.0,0.0,0.0,28.059027,81.139312,59.4579476634032,51.4766131184289,70.96850870075359
40101,111.35234409063601,97.8587249833147,132.36543388843398,2012,333,0.9099099099099099,0.0870870870870871,0.003003003003003,0.0,0.0,0.0,103,49,27,0.0,0.0,0.0,0.156156156156156,0.0,0.843843843843844,35.617551,95.383911,59.4579476634032,51.4766131184289,70.96850870075359
51163,51.282706464990994,39.4573505506108,66.7572514700513,2012,251,0.924302788844622,0.0717131474103586,0.00398406374501992,0.0,0.0,0.0,115,49,37,0.0,0.0,0.749003984063745,0.0,0.25099601593625503,0.0,37.814516999999995,79.447754,59.4579476634032,51.4766131184289,70.96850870075359
13303,62.36836060116671,46.67642550479779,89.8391082268812,2012,118,0.796610169491525,0.203389830508475,0.0,0.0,0.0,0.0,70,58,35,0.0,0.0,0.0,0.0,0.9067796610169491,0.0932203389830508,32.971848,82.798112,59.4579476634032,51.4766131184289,70.96850870075359
39093,70.4872922282904,61.568660212725604,84.7573284080155,2012,364,0.7252747252747249,0.23626373626373603,0.032967032967032996,0.00549450549450549,0.0,0.0,159,74,40,0.0,0.0,0.478021978021978,0.0,0.521978021978022,0.0,41.438805,82.179722,59.4579476634032,51.4766131184289,70.96850870075359
42071,44.9084366882315,37.2297790612268,55.901072149387396,2012,366,0.41803278688524603,0.5273224043715851,0.0519125683060109,0.00273224043715847,0.0,0.0,179,85,55,0.0,0.0109289617486339,0.38797814207650294,0.0,0.601092896174863,0.0,40.041992,76.250198,59.4579476634032,51.4766131184289,70.96850870075359
18051,63.5837858685358,52.5622256888741,81.3270763710458,2012,365,0.9369863013698628,0.0520547945205479,0.010958904109589001,0.0,0.0,0.0,113,36,6,0.0,0.0,0.0,1.0,0.0,0.0,38.317413,87.580566,59.4579476634032,51.4766131184289,70.96850870075359
36109,46.221835262112506,41.8825072642105,52.9423875106431,2013,351,0.931623931623932,0.0683760683760684,0.0,0.0,0.0,0.0,93,48,35,0.0,0.0,1.0,0.0,0.0,0.0,42.453281,76.473712,60.86287521471289,52.924023004484,72.2992267582128
8111,53.5327740798264,37.8637619900505,63.7554667746706,2013,118,0.9915254237288141,0.00847457627118644,0.0,0.0,0.0,0.0,98,18,9,0.0,0.0,0.0,0.0,1.0,0.0,37.781075,107.670257,60.86287521471289,52.924023004484,72.2992267582128
55017,56.5886041033568,47.356190162306206,69.0573846318559,2013,61,0.983606557377049,0.0163934426229508,0.0,0.0,0.0,0.0,75,38,14,0.0,0.0,0.0,0.0,0.0,1.0,45.069092,91.283505,60.86287521471289,52.924023004484,72.2992267582128
32023,91.84769313223741,88.2434734737628,95.50462804810991,2013,365,0.9643835616438359,0.0328767123287671,0.0027397260273972603,0.0,0.0,0.0,133,34,18,0.0,0.0,0.0,0.0,0.0,1.0,37.966378999999996,116.459047,60.86287521471289,52.924023004484,72.2992267582128
55009,47.7554356651379,39.89020147326521,59.747817506229104,2013,365,0.7232876712328771,0.263013698630137,0.0136986301369863,0.0,0.0,0.0,114,66,40,0.0,0.0,0.37808219178082203,0.134246575342466,0.487671232876712,0.0,44.473960999999996,87.995926,60.86287521471289,52.924023004484,72.2992267582128
42001,46.0537872006489,41.6801697901331,52.0704523616863,2013,365,0.6575342465753421,0.334246575342466,0.00821917808219178,0.0,0.0,0.0,120,67,44,0.0027397260273972603,0.0164383561643836,0.542465753424658,0.0,0.438356164383562,0.0,39.869471000000004,77.21773,60.86287521471289,52.924023004484,72.2992267582128
45025,72.7105076790137,61.615635686057104,89.71647035229721,2013,350,0.7142857142857142,0.28571428571428603,0.0,0.0,0.0,0.0,80,59,41,0.0,0.0,0.29142857142857104,0.0,0.7057142857142858,0.00285714285714286,34.637018,80.159227,60.86287521471289,52.924023004484,72.2992267582128
37027,85.2305794010193,77.73809553103379,97.41621988648649,2013,365,0.96986301369863,0.0301369863013699,0.0,0.0,0.0,0.0,93,45,29,0.0,0.0,0.5863013698630141,0.413698630136986,0.0,0.0,35.957857000000004,81.530076,60.86287521471289,52.924023004484,72.2992267582128
5119,55.532409383783204,48.6646328294176,66.37914280633579,2013,365,0.542465753424658,0.449315068493151,0.00821917808219178,0.0,0.0,0.0,108,71,49,0.0,0.005479452054794521,0.410958904109589,0.0,0.5835616438356159,0.0,34.773988,92.316515,60.86287521471289,52.924023004484,72.2992267582128
39083,61.2796304664421,49.914309422005,77.223897037328,2013,214,0.850467289719626,0.14018691588785,0.009345794392523359,0.0,0.0,0.0,108,58,40,0.0,0.0,1.0,0.0,0.0,0.0,40.403620000000004,82.422393,60.86287521471289,52.924023004484,72.2992267582128
18123,57.85519994302361,53.1598827651563,65.3269438870693,2013,183,0.825136612021858,0.17486338797814202,0.0,0.0,0.0,0.0,100,58,42,0.0,0.0,1.0,0.0,0.0,0.0,38.081436,86.62654,60.86287521471289,52.924023004484,72.2992267582128
49055,45.076858421843205,34.6909851550634,58.4919085468295,2013,119,1.0,0.0,0.0,0.0,0.0,0.0,35,19,9,0.0,0.0,0.0,0.0,1.0,0.0,38.261229,110.990323,60.86287521471289,52.924023004484,72.2992267582128
29049,97.2809651993874,86.35197046056379,109.77659471973,2013,214,0.771028037383178,0.210280373831776,0.0186915887850467,0.0,0.0,0.0,119,74,43,0.0,0.0,1.0,0.0,0.0,0.0,39.608723,94.395803,60.86287521471289,52.924023004484,72.2992267582128
41059,64.0185547603834,58.998711433077794,70.8870120612957,2013,364,0.739010989010989,0.24450549450549397,0.0164835164835165,0.0,0.0,0.0,115,67,40,0.0,0.0,0.365384615384615,0.0,0.634615384615385,0.0,45.5912,118.73388,60.86287521471289,52.924023004484,72.2992267582128
6081,31.6102513810992,26.781469713211898,38.4657645169139,2013,365,0.7095890410958899,0.279452054794521,0.010958904109589001,0.0,0.0,0.0,115,67,38,0.0,0.0602739726027397,0.317808219178082,0.0,0.621917808219178,0.0,37.414664,122.37154199999999,60.86287521471289,52.924023004484,72.2992267582128
47025,83.786620796105,69.8611896095841,104.794442095002,2013,347,0.9538904899135451,0.0461095100864553,0.0,0.0,0.0,0.0,80,46,36,0.0,0.0,1.0,0.0,0.0,0.0,36.501557,83.660724,60.86287521471289,52.924023004484,72.2992267582128
27075,49.804699259398696,41.15976958918579,58.9941389012984,2013,365,0.89041095890411,0.10958904109588999,0.0,0.0,0.0,0.0,84,52,33,0.0,0.0,0.635616438356164,0.0,0.20547945205479504,0.158904109589041,47.517111,91.411704,60.86287521471289,52.924023004484,72.2992267582128
54021,67.6503580759113,58.5869250733109,79.9806968285783,2013,348,0.96551724137931,0.0344827586206896,0.0,0.0,0.0,0.0,80,44,31,0.0,0.0,1.0,0.0,0.0,0.0,38.915865000000004,80.849409,60.86287521471289,52.924023004484,72.2992267582128
8015,46.716191196267395,39.4470225420051,55.4081907811057,2013,145,0.40689655172413797,0.56551724137931,0.0275862068965517,0.0,0.0,0.0,126,87,54,0.0,0.0,1.0,0.0,0.0,0.0,38.738246000000004,106.31697199999999,60.86287521471289,52.924023004484,72.2992267582128
47099,70.28311461257,57.383287778034294,89.55432016253158,2013,110,0.818181818181818,0.18181818181818202,0.0,0.0,0.0,0.0,64,55,33,0.0,0.0,0.0,0.0,1.0,0.0,35.220476,87.396546,60.86287521471289,52.924023004484,72.2992267582128
48339,59.318643651539205,53.769548710960905,67.1390422662078,2013,363,0.7162534435261708,0.267217630853995,0.0165289256198347,0.0,0.0,0.0,150,67,43,0.0,0.0,0.6198347107438019,0.0,0.380165289256198,0.0,30.302364,95.503523,60.86287521471289,52.924023004484,72.2992267582128
17167,58.68597937335521,50.31455717586639,71.8814736100875,2013,365,0.8931506849315071,0.10684931506849302,0.0,0.0,0.0,0.0,100,51,35,0.0,0.0,1.0,0.0,0.0,0.0,39.756378000000005,89.662311,60.86287521471289,52.924023004484,72.2992267582128
20177,70.0509966439511,55.4903765270405,91.5652215504522,2013,364,0.851648351648352,0.148351648351648,0.0,0.0,0.0,0.0,93,56,39,0.0,0.0,0.8653846153846151,0.0,0.123626373626374,0.010989010989011,39.041805,95.755664,60.86287521471289,52.924023004484,72.2992267582128
6087,40.4915803278155,37.0297762401167,45.8400593774494,2013,365,0.767123287671233,0.172602739726027,0.0602739726027397,0.0,0.0,0.0,149,83,38,0.0,0.0,0.663013698630137,0.0,0.336986301369863,0.0,37.012488,122.007205,60.86287521471289,52.924023004484,72.2992267582128
29003,64.1152125517025,48.897707965738896,87.60717927160731,2013,214,0.8224299065420559,0.163551401869159,0.014018691588784998,0.0,0.0,0.0,115,67,42,0.0,0.0,1.0,0.0,0.0,0.0,39.988863,94.803551,60.86287521471289,52.924023004484,72.2992267582128
53027,80.2612041497547,72.1799111619575,90.06968599380421,2013,365,0.865753424657534,0.134246575342466,0.0,0.0,0.0,0.0,71,54,21,0.0,0.0,0.0,0.0,1.0,0.0,47.142786,123.82704299999999,60.86287521471289,52.924023004484,72.2992267582128
53067,55.0626860247637,49.9163298364549,62.4693066224486,2013,364,0.793956043956044,0.19780219780219802,0.00824175824175824,0.0,0.0,0.0,132,62,32,0.0,0.0,0.387362637362637,0.0,0.6126373626373629,0.0,46.932598,122.82944099999999,60.86287521471289,52.924023004484,72.2992267582128
53047,57.8633543857222,50.0542706940825,68.0563604328607,2013,365,0.676712328767123,0.30684931506849294,0.0164383561643836,0.0,0.0,0.0,131,68,35,0.0,0.0,0.0,0.0,1.0,0.0,48.550971000000004,119.69103500000001,60.86287521471289,52.924023004484,72.2992267582128
6095,49.63562494744221,41.2114420038096,61.52290833256479,2013,365,0.6301369863013699,0.33972602739726,0.0301369863013699,0.0,0.0,0.0,132,73,44,0.0,0.00821917808219178,0.49315068493150704,0.0,0.49863013698630104,0.0,38.267226,121.939594,60.86287521471289,52.924023004484,72.2992267582128
