"","X","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"24",19404,2010,6029,1.2493891505178,1.33270121913236,1.15843492179927,365,0.219178082191781,0.438356164383562,0.232876712328767,0.104109589041096,0.00547945205479452,0,202,151,79,0,0.00273972602739726,0.602739726027397,0,0.383561643835616,0.010958904109589,35.346629,118.729506,59.492849832948,51.239050315328,71.7273847005526
"25",19405,2010,33001,1.02415494063994,0.992394783817322,1.03988864355019,213,0.877934272300469,0.107981220657277,0.0140845070422535,0,0,0,119,54,38,0,0,0.845070422535211,0,0.154929577464789,0,43.519109,71.425366,59.492849832948,51.239050315328,71.7273847005526
"26",19406,2010,34029,0.710116250037524,0.72590633336508,0.695325642238804,360,0.691666666666667,0.236111111111111,0.0611111111111111,0.0111111111111111,0,0,172,93,43,0,0,0.652777777777778,0,0.347222222222222,0,39.86585,74.263027,59.492849832948,51.239050315328,71.7273847005526
"27",19407,2010,51107,0.582031200883811,0.662987499537021,0.502318967441292,363,0.71900826446281,0.25068870523416,0.0275482093663912,0.00275482093663912,0,0,166,74,41,0,0.300275482093664,0.542699724517906,0,0.15702479338843,0,39.08113,77.638857,59.492849832948,51.239050315328,71.7273847005526
"28",19408,2010,19111,1.07951695366132,1.16014887989916,1.01264946836046,115,0.591304347826087,0.391304347826087,0.0173913043478261,0,0,0,115,67,43,0,0,0,0,1,0,40.647588,91.477157,59.492849832948,51.239050315328,71.7273847005526
"29",19409,2010,13055,1.35561522629867,1.25650088573786,1.49962574616132,264,0.768939393939394,0.231060606060606,0,0,0,0,97,71,41,0,0,0.916666666666667,0,0,0.0833333333333333,34.474179,85.345289,59.492849832948,51.239050315328,71.7273847005526
"30",19410,2010,26163,0.883050492711995,0.887358153677093,0.891746992843565,365,0.465753424657534,0.463013698630137,0.0712328767123288,0,0,0,140,96,54,0,0.0767123287671233,0.323287671232877,0.147945205479452,0.449315068493151,0.00273972602739726,42.284664,83.261953,59.492849832948,51.239050315328,71.7273847005526
"31",19411,2010,8111,0.980956747352503,0.813344844347271,1.02044249543375,119,0.983193277310924,0.0168067226890756,0,0,0,0,84,17,8,0,0,0,0,1,0,37.781075,107.670257,59.492849832948,51.239050315328,71.7273847005526
"32",19412,2010,37011,1.340071572181,1.34924344854228,1.32659940665694,262,0.801526717557252,0.183206106870229,0.0152671755725191,0,0,0,115,64,41,0,0,0.721374045801527,0,0.278625954198473,0,36.072894,81.920363,59.492849832948,51.239050315328,71.7273847005526
"33",19413,2010,55079,0.903406710675022,0.923053600633489,0.899420249228925,365,0.717808219178082,0.243835616438356,0.0356164383561644,0.00273972602739726,0,0,166,75,43,0,0.117808219178082,0.591780821917808,0,0.29041095890411,0,43.017655,87.481575,59.492849832948,51.239050315328,71.7273847005526
"34",19414,2010,41003,0.68111237384744,0.717262480055828,0.641172429287268,364,0.953296703296703,0.0467032967032967,0,0,0,0,68,37,15,0,0,0,0,1,0,44.490623,123.426317,59.492849832948,51.239050315328,71.7273847005526
"35",19415,2010,51087,0.879464251401823,0.920845609172842,0.857211922011229,365,0.572602739726027,0.394520547945206,0.0328767123287671,0,0,0,147,80,45,0,0.123287671232877,0.43013698630137,0,0.446575342465753,0,37.437521,77.300333,59.492849832948,51.239050315328,71.7273847005526
"36",19416,2010,55041,0.859601344572418,0.720854868660422,0.954160644704232,363,0.914600550964187,0.0853994490358127,0,0,0,0,93,50,36,0,0,0.958677685950413,0.00550964187327824,0.0358126721763085,0,45.666882,88.773225,59.492849832948,51.239050315328,71.7273847005526
"37",19417,2010,55009,0.775619684506099,0.760467445130826,0.804024976890979,365,0.657534246575342,0.315068493150685,0.0273972602739726,0,0,0,127,75,41,0,0,0.331506849315069,0.142465753424658,0.526027397260274,0,44.473961,87.995926,59.492849832948,51.239050315328,71.7273847005526
"38",19418,2010,6041,0.517854943681155,0.522837977360583,0.511788862325772,365,0.73972602739726,0.249315068493151,0.010958904109589,0,0,0,128,58,38,0,0.0493150684931507,0.282191780821918,0,0.668493150684932,0,38.051817,122.745974,59.492849832948,51.239050315328,71.7273847005526
"39",19419,2010,28011,1.10128709152325,0.917638309350975,1.36291558364645,365,0.572602739726027,0.410958904109589,0.0164383561643836,0,0,0,147,74,48,0,0,0.334246575342466,0,0.665753424657534,0,33.799278,90.884476,59.492849832948,51.239050315328,71.7273847005526
"40",19420,2010,5131,1.12001957609249,1.11330528383213,1.14559654216125,110,0.6,0.4,0,0,0,0,84,64,46,0,0,0,0,1,0,35.196981,94.274989,59.492849832948,51.239050315328,71.7273847005526
"41",19421,2010,17083,0.914366912085323,0.922729835393044,0.905653180520864,262,0.790076335877863,0.194656488549618,0.0152671755725191,0,0,0,108,67,38,0,0,0.854961832061069,0,0.145038167938931,0,39.080192,90.361365,59.492849832948,51.239050315328,71.7273847005526
"42",19422,2010,16057,0.82561961039082,0.872972033251356,0.776980252280014,277,0.978339350180505,0.0216606498194946,0,0,0,0,66,30,10,0,0,0,0,1,0,46.81892,116.730974,59.492849832948,51.239050315328,71.7273847005526
"43",19423,2010,53053,1.02873346269094,1.05432524458023,1.00599645307097,365,0.821917808219178,0.178082191780822,0,0,0,0,97,60,40,0,0,0.643835616438356,0,0.356164383561644,0,47.040716,122.144709,59.492849832948,51.239050315328,71.7273847005526
"44",19424,2010,26139,0.663408208882956,0.614385732680235,0.712866359545074,241,0.676348547717842,0.307053941908714,0.016597510373444,0,0,0,119,73,42,0,0,0.705394190871369,0,0.294605809128631,0,42.942346,86.655342,59.492849832948,51.239050315328,71.7273847005526
"45",19425,2010,55061,0.694557248663022,0.533448365609833,0.850718393798609,200,0.845,0.125,0.025,0.005,0,0,159,61,39,0,0,1,0,0,0,44.500949,87.161813,59.492849832948,51.239050315328,71.7273847005526
"46",19426,2010,10003,0.842053829524091,0.89961861675369,0.785184248900915,365,0.504109589041096,0.405479452054795,0.0767123287671233,0.0136986301369863,0,0,156,97,50,0,0.0301369863013699,0.53972602739726,0.010958904109589,0.419178082191781,0,39.575915,75.644132,59.492849832948,51.239050315328,71.7273847005526
"47",19427,2010,4019,0.880101993463547,0.891837409012874,0.853721494718543,365,0.56986301369863,0.416438356164384,0.0136986301369863,0,0,0,141,80,49,0,0.0136986301369863,0.810958904109589,0,0.0136986301369863,0.161643835616438,32.128237,111.783018,59.492849832948,51.239050315328,71.7273847005526
"48",19428,2010,27169,0.763542600124902,0.744447902899196,0.794872524955127,118,0.906779661016949,0.0932203389830508,0,0,0,0,93,48,23,0,0,0,0,1,0,43.982268,91.776708,59.492849832948,51.239050315328,71.7273847005526
"49",19429,2010,37147,0.8755544331039,0.823712480039261,0.95497990517462,257,0.680933852140078,0.307392996108949,0.0116731517509728,0,0,0,136,74,44,0,0,0.731517509727626,0,0.268482490272374,0,35.591065,77.372404,59.492849832948,51.239050315328,71.7273847005526
"50",19430,2010,37191,0.973628490784007,0.96674226918787,0.994746876506127,356,0.682584269662921,0.317415730337079,0,0,0,0,92,59,43,0,0,0,0,1,0,35.362741,78.004826,59.492849832948,51.239050315328,71.7273847005526
"51",19431,2010,53051,1.21951969826063,1.06378126316302,1.31343123037159,355,0.983098591549296,0.0169014084507042,0,0,0,0,65,29,14,0,0,0,0,1,0,48.543877,117.232183,59.492849832948,51.239050315328,71.7273847005526
"52",19432,2010,34017,0.627123861728053,0.619613792994506,0.646125223050912,365,0.586301369863014,0.378082191780822,0.0328767123287671,0,0.00273972602739726,0,206,79,45,0,0.282191780821918,0.334246575342466,0.00547945205479452,0.36986301369863,0.00821917808219178,40.731384,74.078627,59.492849832948,51.239050315328,71.7273847005526
"53",19433,2010,26037,0.761313207821909,0.675726800126925,0.841724878276239,183,0.80327868852459,0.191256830601093,0.00546448087431694,0,0,0,115,61,42,0,0,1,0,0,0,42.950455,84.591695,59.492849832948,51.239050315328,71.7273847005526
"54",19434,2010,32021,1.54684010841799,1.63533531639333,1.44432138362771,246,0.983739837398374,0.016260162601626,0,0,0,0,67,29,11,0,0,0,0,0,1,38.516647,118.416279,59.492849832948,51.239050315328,71.7273847005526
"55",19435,2010,4017,0.84788230092536,0.857853679891047,0.813877970431217,364,0.766483516483517,0.228021978021978,0.00549450549450549,0,0,0,112,61,44,0,0,0.989010989010989,0,0.00274725274725275,0.00824175824175824,35.390934,110.320908,59.492849832948,51.239050315328,71.7273847005526
"56",19436,2010,32003,1.05065259250863,1.16208169849573,0.922080643859789,365,0.427397260273973,0.482191780821918,0.0904109589041096,0,0,0,147,100,54,0,0.010958904109589,0.797260273972603,0,0.191780821917808,0,36.214236,115.013819,59.492849832948,51.239050315328,71.7273847005526
"57",19437,2010,35027,0.868062990132818,0.894377292611271,0.807282080616172,103,0.990291262135922,0,0.00970873786407767,0,0,0,127,22,11,0,0,0,0,1,0,33.740941,105.449083,59.492849832948,51.239050315328,71.7273847005526
"58",19438,2010,5035,1.27703148254477,1.21963159850425,1.38191758547383,365,0.665753424657534,0.29041095890411,0.0383561643835617,0.00547945205479452,0,0,164,80,42,0,0.128767123287671,0.701369863013699,0,0.16986301369863,0,35.211878,90.315331,59.492849832948,51.239050315328,71.7273847005526
"59",19439,2010,39097,1.17089975837444,1.20690646795197,1.13583585136397,210,0.628571428571429,0.333333333333333,0.0380952380952381,0,0,0,126,84,47,0,0,1,0,0,0,39.896607,83.400885,59.492849832948,51.239050315328,71.7273847005526
"60",19440,2010,12095,0.833623736406173,0.843916072996885,0.822210436016991,365,0.720547945205479,0.265753424657534,0.0136986301369863,0,0,0,133,61,44,0,0.00273972602739726,0.624657534246575,0,0.372602739726027,0,28.514435,81.323295,59.492849832948,51.239050315328,71.7273847005526
"61",19441,2010,40027,1.16727216900684,1.19596222335196,1.13035144928002,364,0.642857142857143,0.354395604395604,0.00274725274725275,0,0,0,112,65,45,0,0,0.489010989010989,0,0.510989010989011,0,35.203117,97.328332,59.492849832948,51.239050315328,71.7273847005526
"62",19442,2010,37027,1.37099168809521,1.41310158477306,1.35205313894604,212,0.702830188679245,0.278301886792453,0.0188679245283019,0,0,0,122,74,44,0,0,1,0,0,0,35.957857,81.530076,59.492849832948,51.239050315328,71.7273847005526
"63",19443,2010,41001,1.15638530321646,1.20027303856853,1.09125261039919,356,0.896067415730337,0.103932584269663,0,0,0,0,77,51,25,0,0,0,0,1,0,44.703427,117.691933,59.492849832948,51.239050315328,71.7273847005526
"64",19444,2010,18091,1.07979838929568,1.09187347772484,1.07610559310094,365,0.786301369863014,0.202739726027397,0.00821917808219178,0.00273972602739726,0,0,151,65,36,0,0,0.46027397260274,0.345205479452055,0.194520547945205,0,41.549011,86.744729,59.492849832948,51.239050315328,71.7273847005526
"65",19445,2010,36041,0.947297142284512,0.95335658515338,0.901998369480601,362,0.922651933701657,0.074585635359116,0.00276243093922652,0,0,0,105,49,36,0,0,0.99171270718232,0.00828729281767956,0,0,43.657879,74.502456,59.492849832948,51.239050315328,71.7273847005526
"66",19446,2010,39121,0.758815982128844,0.824052059796714,0.707575260780678,101,0.772277227722772,0.227722772277228,0,0,0,0,88,55,33,0,0,0,0,1,0,39.767232,81.452604,59.492849832948,51.239050315328,71.7273847005526
"67",19447,2010,18051,1.06336615081387,0.991606094717815,1.16445845402158,365,0.775342465753425,0.216438356164384,0.00821917808219178,0,0,0,122,64,21,0,0,0,0.723287671232877,0.276712328767123,0,38.317413,87.580566,59.492849832948,51.239050315328,71.7273847005526
"68",19448,2010,19139,0.989508173502632,1.01168633439708,0.982825804177097,365,0.46027397260274,0.457534246575342,0.073972602739726,0.00821917808219178,0,0,155,93,53,0,0,0,0.073972602739726,0.915068493150685,0.010958904109589,41.483776,91.118699,59.492849832948,51.239050315328,71.7273847005526
"69",19449,2010,39165,0.982539775360673,1.09022825556958,0.885358281407502,365,0.375342465753425,0.594520547945205,0.0301369863013699,0,0,0,150,84,55,0,0,0.342465753424658,0,0.657534246575342,0,39.425652,84.169906,59.492849832948,51.239050315328,71.7273847005526
"70",19450,2010,8117,0.262689484092313,0.236417569691968,0.255872614108705,312,0.996794871794872,0.00320512820512821,0,0,0,0,63,25,12,0,0,0,0,0,1,39.621023,106.137555,59.492849832948,51.239050315328,71.7273847005526
"71",19451,2010,36093,0.923613604634506,1.01710006042727,0.834302419268887,365,0.934246575342466,0.0575342465753425,0.00821917808219178,0,0,0,122,46,31,0.00547945205479452,0,0.983561643835616,0.010958904109589,0,0,42.817542,74.043583,59.492849832948,51.239050315328,71.7273847005526
"72",19452,2010,41047,0.910111201944144,0.93428948497428,0.892282948808619,365,0.893150684931507,0.104109589041096,0.00273972602739726,0,0,0,126,52,27,0,0,0.367123287671233,0,0.632876712328767,0,44.900898,122.57626,59.492849832948,51.239050315328,71.7273847005526
"73",19453,2010,34011,0.9186032219829,0.890947679196971,0.958869304620008,364,0.706043956043956,0.263736263736264,0.0302197802197802,0,0,0,143,75,41,0,0,0.771978021978022,0.00274725274725275,0.225274725274725,0,39.328387,75.121644,59.492849832948,51.239050315328,71.7273847005526
"74",19454,2010,27171,0.82743943449344,0.794232400495144,0.85666235796382,353,0.654390934844193,0.334277620396601,0.0113314447592068,0,0,0,125,64,41,0,0,0.218130311614731,0,0.781869688385269,0,45.175091,93.966397,59.492849832948,51.239050315328,71.7273847005526
"75",19455,2010,40017,1.13309424303015,1.1293053217946,1.15528510630819,365,0.849315068493151,0.13972602739726,0.010958904109589,0,0,0,112,61,37,0,0,1,0,0,0,35.543416,97.979836,59.492849832948,51.239050315328,71.7273847005526
"76",19456,2010,56029,0.935997789398675,0.962807519233453,0.905945039590573,121,0.991735537190083,0.00826446280991736,0,0,0,0,52,30,16,0,0,0,0,0.900826446280992,0.0991735537190083,44.492387,109.593598,59.492849832948,51.239050315328,71.7273847005526
"77",19457,2010,4027,0.819979001426578,0.805932778493874,0.790465508182203,358,0.729050279329609,0.248603351955307,0.0223463687150838,0,0,0,147,80,40,0,0,0.525139664804469,0,0.0391061452513966,0.435754189944134,32.773942,113.910905,59.492849832948,51.239050315328,71.7273847005526
"78",19458,2010,6031,1.00414889921067,1.05840054017231,0.938701018293193,365,0.180821917808219,0.591780821917808,0.178082191780822,0.0410958904109589,0.00821917808219178,0,208,129,70,0,0.00273972602739726,0.413698630136986,0,0.578082191780822,0.00547945205479452,36.072478,119.81553,59.492849832948,51.239050315328,71.7273847005526
"79",19459,2010,26063,0.827370908042986,0.753481418577234,0.890103915152503,183,0.846994535519126,0.14207650273224,0.0109289617486339,0,0,0,126,64,40,0,0,1,0,0,0,43.907616,82.857045,59.492849832948,51.239050315328,71.7273847005526
"80",19460,2010,49005,0.523010340193435,0.46377429211977,0.566250967201089,365,0.520547945205479,0.424657534246575,0.0383561643835617,0.0164383561643836,0,0,160,85,49,0,0.0246575342465753,0.421917808219178,0,0.553424657534247,0,41.734225,111.744581,59.492849832948,51.239050315328,71.7273847005526
"81",19461,2010,55059,1.09887251498739,1.17262610852292,1.03377381545429,309,0.676375404530744,0.281553398058252,0.0355987055016181,0.00647249190938511,0,0,159,84,44,0,0,0.621359223300971,0,0.378640776699029,0,42.579703,87.424898,59.492849832948,51.239050315328,71.7273847005526
"82",19462,2010,12089,1.14786422995606,1.27172583563922,1.00987095789626,363,0.865013774104683,0.0881542699724518,0.0303030303030303,0.0165289256198347,0,0,200,69,6,0,0,0,1,0,0,30.605926,81.764929,59.492849832948,51.239050315328,71.7273847005526
"83",19463,2010,54061,1.03600817732678,0.962721213163784,1.14656773429671,364,0.739010989010989,0.241758241758242,0.0192307692307692,0,0,0,143,68,40,0,0,0.502747252747253,0.291208791208791,0.206043956043956,0,39.633645,80.059074,59.492849832948,51.239050315328,71.7273847005526
"84",19464,2010,4005,0.785288902122921,0.857867622069237,0.701552626590776,363,0.652892561983471,0.336088154269973,0.0110192837465565,0,0,0,136,74,46,0,0,0.944903581267218,0,0.0165289256198347,0.0385674931129477,35.829692,111.773728,59.492849832948,51.239050315328,71.7273847005526
"85",19465,2010,1051,1.41426486165871,1.39615767667651,1.45201811828454,241,0.75103734439834,0.228215767634855,0.020746887966805,0,0,0,112,71,43,0,0,1,0,0,0,32.597229,86.142739,59.492849832948,51.239050315328,71.7273847005526
"86",19466,2010,39063,0.903639513341192,0.902531830458095,0.915628075945581,61,1,0,0,0,0,0,39,34,22,0,0,0,0,0,1,41.000471,83.666034,59.492849832948,51.239050315328,71.7273847005526
"87",19467,2010,12097,0.903955035988378,0.900903456121072,0.891402147277875,365,0.895890410958904,0.0986301369863014,0.00547945205479452,0,0,0,133,51,36,0,0,1,0,0,0,28.059027,81.139312,59.492849832948,51.239050315328,71.7273847005526
"88",19468,2010,1103,1.24565802112675,1.21636355419351,1.28548433773778,361,0.518005540166205,0.473684210526316,0.00831024930747922,0,0,0,108,74,50,0,0,0.412742382271468,0,0.587257617728532,0,34.454484,86.846402,59.492849832948,51.239050315328,71.7273847005526
"89",19469,2010,19045,0.848038664702069,0.885465503407609,0.823506367972222,365,0.43013698630137,0.542465753424658,0.0273972602739726,0,0,0,125,80,53,0,0,0.224657534246575,0,0.775342465753425,0,41.898073,90.534243,59.492849832948,51.239050315328,71.7273847005526
"90",19470,2010,22015,1.19297917403132,1.17870480358185,1.21009529891576,364,0.656593406593407,0.302197802197802,0.0357142857142857,0.00549450549450549,0,0,161,80,44,0,0,0.651098901098901,0.00274725274725275,0.346153846153846,0,32.696202,93.617977,59.492849832948,51.239050315328,71.7273847005526
"91",19471,2010,8113,0.594090803729062,0.445260874584208,0.650850759524986,147,0.877551020408163,0.115646258503401,0,0.00680272108843537,0,0,200,54,19,0,0,0.319727891156463,0,0,0.680272108843537,38.009374,108.427326,59.492849832948,51.239050315328,71.7273847005526
"92",19472,2010,5145,1.22420360060472,1.22892247398495,1.22253030284288,117,0.512820512820513,0.487179487179487,0,0,0,0,89,62,48,0,0,0,0,1,0,35.254722,91.753158,59.492849832948,51.239050315328,71.7273847005526
"93",19473,2010,13295,1.36631453436981,1.38194015722441,1.36287555071612,351,0.472934472934473,0.527065527065527,0,0,0,0,95,70,52,0,0,0,0,1,0,34.735827,85.305385,59.492849832948,51.239050315328,71.7273847005526
"94",19474,2010,31171,0.91883858248516,0.88327065588688,0.936653928537868,109,0.981651376146789,0.018348623853211,0,0,0,0,86,33,16,0,0,0,0,1,0,41.84862,100.506911,59.492849832948,51.239050315328,71.7273847005526
"95",19475,2010,54025,1.34272438553801,1.37982020348746,1.3179211365712,211,0.734597156398104,0.251184834123223,0.014218009478673,0,0,0,108,71,44,0,0,1,0,0,0,37.924418,80.45059,59.492849832948,51.239050315328,71.7273847005526
"96",19476,2010,54003,1.16206337427077,1.19470596621305,1.11269025676028,258,0.546511627906977,0.403100775193798,0.0465116279069767,0.00387596899224806,0,0,159,80,48,0,0,0.717054263565892,0,0.282945736434108,0,39.457854,78.032338,59.492849832948,51.239050315328,71.7273847005526
"97",19477,2010,29189,0.709714145070062,0.737818469267707,0.69166802736159,365,0.479452054794521,0.476712328767123,0.0438356164383562,0,0,0,133,83,51,0,0.00273972602739726,0.394520547945206,0.0136986301369863,0.567123287671233,0.0219178082191781,38.640702,90.445954,59.492849832948,51.239050315328,71.7273847005526
"98",19478,2010,53015,1.25890220626118,1.31708906767176,1.19203602725611,364,0.978021978021978,0.021978021978022,0,0,0,0,64,35,16,0,0,0,0,1,0,46.185923,122.658682,59.492849832948,51.239050315328,71.7273847005526
"99",19479,2010,42091,0.727354583535648,0.754481157898883,0.701221151003976,365,0.627397260273973,0.323287671232877,0.0465753424657534,0.00273972602739726,0,0,159,84,44,0,0,0.446575342465753,0.0575342465753425,0.495890410958904,0,40.209999,75.370201,59.492849832948,51.239050315328,71.7273847005526
"100",19480,2010,37111,1.15731114072471,1.11720863271468,1.19848434816947,362,0.704419889502762,0.295580110497238,0,0,0,0,77,60,40,0,0,0,0,1,0,35.682232,82.048029,59.492849832948,51.239050315328,71.7273847005526
"101",19481,2010,51033,0.939150149008874,0.955619789739817,0.920306235206966,213,0.615023474178404,0.356807511737089,0.028169014084507,0,0,0,143,77,46,0,0,1,0,0,0,38.030319,77.352348,59.492849832948,51.239050315328,71.7273847005526
"102",19482,2010,10005,0.865123741168894,0.915673517026856,0.803780387705285,304,0.595394736842105,0.335526315789474,0.0559210526315789,0.0131578947368421,0,0,182,93,47,0,0,0.848684210526316,0,0.151315789473684,0,38.677511,75.335495,59.492849832948,51.239050315328,71.7273847005526
"103",19483,2010,48209,0.758791030818769,0.791995943295454,0.718685775688101,165,0.818181818181818,0.157575757575758,0.0242424242424242,0,0,0,133,71,34,0,0,1,0,0,0,30.061225,98.029267,59.492849832948,51.239050315328,71.7273847005526
"104",19484,2010,12057,0.909211426145544,0.949025579206689,0.864032366073541,365,0.443835616438356,0.501369863013699,0.0520547945205479,0.00273972602739726,0,0,154,90,52,0,0,0.441095890410959,0.136986301369863,0.421917808219178,0,27.90659,82.349568,59.492849832948,51.239050315328,71.7273847005526
