"","Unnamed..0","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"266",2338,1985,36085,62.9613631293283,54.2475486314567,76.8846300242843,335,0.48955223880597,0.355223880597015,0.0925373134328358,0.0447761194029851,0.017910447761194,0,237,126,51,0,0,0.459701492537313,0.540298507462687,0,0,40.563855,74.137063,46.1877719664428,28.3605553342715,75.8707721863693
"267",2339,1985,47065,64.5363391564942,54.8914147252122,80.261448474159,365,0.712328767123288,0.213698630136986,0.0602739726027397,0.0136986301369863,0,0,177,93,40,0,0,1,0,0,0,35.159186,85.202296,46.1877719664428,28.3605553342715,75.8707721863693
"268",2340,1985,45091,57.303509829374,44.5204160399067,81.2606499320427,284,0.651408450704225,0.242957746478873,0.0880281690140845,0.0176056338028169,0,0,197,105,43,0,0,1,0,0,0,34.97019,81.183189,46.1877719664428,28.3605553342715,75.8707721863693
"269",2341,1985,39003,42.3865208254135,25.4551115039702,73.8306931437757,365,0.687671232876712,0.232876712328767,0.073972602739726,0.00547945205479452,0,0,156,93,41,0,0,0.641095890410959,0.358904109589041,0,0,40.771528,84.106546,46.1877719664428,28.3605553342715,75.8707721863693
"270",2342,1985,18129,39.8066114909924,21.9154347002319,71.8706207310024,365,0.427397260273973,0.33972602739726,0.224657534246575,0.00821917808219178,0,0,171,118,60,0,0.0821917808219178,0,0.917808219178082,0,0,38.027614,87.868653,46.1877719664428,28.3605553342715,75.8707721863693
"271",2343,1985,42045,67.9528066743436,61.8596581568067,76.8881906139176,359,0.462395543175487,0.373259052924791,0.11142061281337,0.0501392757660167,0.00278551532033426,0,224,119,54,0,0.164345403899721,0.431754874651811,0.403899721448468,0,0,39.91667,75.398786,46.1877719664428,28.3605553342715,75.8707721863693
"272",2344,1985,4005,63.4938866123057,53.0913422303878,79.6103968468166,355,0.802816901408451,0.194366197183099,0.00281690140845071,0,0,0,105,61,40,0.450704225352113,0,0.492957746478873,0,0,0.0563380281690141,35.829692,111.773728,46.1877719664428,28.3605553342715,75.8707721863693
"273",2345,1985,21089,51.0314044160278,39.1289760793317,70.8503477283225,213,0.619718309859155,0.230046948356808,0.131455399061033,0.0187793427230047,0,0,187,115,45,0,0,1,0,0,0,38.563596,82.933833,46.1877719664428,28.3605553342715,75.8707721863693
"274",2346,1985,1073,49.4481982490217,37.1469972030629,69.949673858961,365,0.528767123287671,0.367123287671233,0.0821917808219178,0.0191780821917808,0.00273972602739726,0,202,101,49,0.268493150684932,0,0.446575342465753,0.0767123287671233,0,0.208219178082192,33.553444,86.896536,46.1877719664428,28.3605553342715,75.8707721863693
"275",2347,1985,40087,40.3884856233834,25.4033529185429,65.1138046469494,268,0.82089552238806,0.134328358208955,0.0186567164179104,0.0261194029850746,0,0,197,74,37,0,0,1,0,0,0,35.016414,97.449811,46.1877719664428,28.3605553342715,75.8707721863693
"276",2348,1985,17179,54.6557828157115,43.6708880242767,72.7708290149233,351,0.709401709401709,0.142450142450142,0.11965811965812,0.0284900284900285,0,0,199,111,27,0,0,0,1,0,0,40.508074,89.51626,46.1877719664428,28.3605553342715,75.8707721863693
"277",2349,1985,45019,64.6076055408303,56.293603792326,77.0457562044917,363,0.859504132231405,0.129476584022039,0.0110192837465565,0,0,0,119,54,24,0.421487603305785,0,0,0.449035812672176,0,0.129476584022039,32.800458,79.94248,46.1877719664428,28.3605553342715,75.8707721863693
"278",2350,1985,38093,43.7679456295298,29.7484020807189,67.1569756205431,23,1,0,0,0,0,0,32,21,13,0,0,0,0,0,1,46.971103,98.957592,46.1877719664428,28.3605553342715,75.8707721863693
"279",2351,1985,53073,40.7212423223998,26.3367372110314,64.5851279825115,300,0.873333333333333,0.0866666666666667,0.0333333333333333,0.00666666666666667,0,0,200,56,14,0,0,0,1,0,0,48.842653,121.836433,46.1877719664428,28.3605553342715,75.8707721863693
"280",2352,1985,26027,38.9830747122735,23.9788039620999,63.6390212551999,199,0.804020100502513,0.155778894472362,0.0301507537688442,0.0100502512562814,0,0,164,71,39,0,0,1,0,0,0,41.91624,85.999457,46.1877719664428,28.3605553342715,75.8707721863693
"281",2353,1985,23031,54.8796998669614,42.1330672796066,75.7887990435992,363,0.520661157024793,0.325068870523416,0.112947658402204,0.0247933884297521,0.0165289256198347,0,243,110,49,0,0,0.34435261707989,0.65564738292011,0,0,43.427239,70.670402,46.1877719664428,28.3605553342715,75.8707721863693
"282",2354,1985,29093,69.4000400754889,61.402514682328,80.952420080255,349,0.73352435530086,0.0716332378223496,0.111747851002865,0.0830945558739255,0,0,200,141,13,0,0,0,1,0,0,37.62596,90.699627,46.1877719664428,28.3605553342715,75.8707721863693
"283",2355,1985,24017,69.4443478649033,61.2799685375625,81.0771532493352,251,0.565737051792829,0.231075697211155,0.139442231075697,0.0597609561752988,0.00398406374501992,0,209,133,45,0,0,1,0,0,0,38.472853,77.015427,46.1877719664428,28.3605553342715,75.8707721863693
"284",2356,1985,6077,53.0171828841992,41.2782623447113,72.5151252977246,363,0.59228650137741,0.253443526170799,0.0909090909090909,0.0550964187327824,0.00826446280991736,0,207,122,44,0.170798898071625,0.231404958677686,0.597796143250689,0,0,0,37.935034,121.272237,46.1877719664428,28.3605553342715,75.8707721863693
"285",2357,1985,26163,37.5144875408525,22.1203403781461,62.4404207135664,365,0.243835616438356,0.526027397260274,0.227397260273973,0.00273972602739726,0,0,158,114,72,0.0383561643835617,0.0684931506849315,0.0931506849315069,0.791780821917808,0,0.00821917808219178,42.284664,83.261953,46.1877719664428,28.3605553342715,75.8707721863693
"286",2358,1985,21029,42.7631563982672,27.8601980559236,67.4823460210128,204,0.774509803921569,0.181372549019608,0.0392156862745098,0.00490196078431373,0,0,159,71,39,0,0,1,0,0,0,37.969572,85.703036,46.1877719664428,28.3605553342715,75.8707721863693
"287",2359,1985,29037,35.8659183259615,20.6163532418906,60.2285586831247,350,0.862857142857143,0.111428571428571,0.02,0.00571428571428571,0,0,172,64,33,0,0,1,0,0,0,38.647159,94.354242,46.1877719664428,28.3605553342715,75.8707721863693
"288",2360,1985,39165,64.1531001207326,54.1001210825913,79.6397233173552,326,0.699386503067485,0.177914110429448,0.0950920245398773,0.0276073619631902,0,0,197,108,39,0,0,1,0,0,0,39.425652,84.169906,46.1877719664428,28.3605553342715,75.8707721863693
"289",2361,1985,6107,64.6354562993547,56.7622069087542,76.8131080459744,361,0.343490304709141,0.268698060941828,0.135734072022161,0.207756232686981,0.0443213296398892,0,208,187,77,0.0166204986149584,0.3601108033241,0.609418282548476,0.0138504155124654,0,0,36.230453,118.780542,46.1877719664428,28.3605553342715,75.8707721863693
"290",2362,1985,36117,45.2865711772011,31.6068473277307,68.1546454803306,351,0.800569800569801,0.11965811965812,0.0655270655270655,0.0142450142450142,0,0,192,80,35,0,0,1,0,0,0,43.458758,77.063164,46.1877719664428,28.3605553342715,75.8707721863693
"291",2363,1985,34029,38.2115234754999,23.0785866737738,62.9598740079017,346,0.647398843930636,0.213872832369942,0.0751445086705202,0.046242774566474,0.0173410404624277,0,223,122,42,0.635838150289017,0,0.364161849710982,0,0,0,39.86585,74.263027,46.1877719664428,28.3605553342715,75.8707721863693
"292",2364,1985,47125,66.1476615876544,58.1830241028088,77.591842329546,343,0.723032069970845,0.107871720116618,0.0291545189504373,0.139941690962099,0,0,178,178,23,0,0,0,1,0,0,36.500354,87.380887,46.1877719664428,28.3605553342715,75.8707721863693
"293",2365,1985,51013,62.5882544502295,52.1639561970189,78.8789031516713,365,0.495890410958904,0.328767123287671,0.145205479452055,0.0273972602739726,0.00273972602739726,0,206,115,51,0.0301369863013699,0.386301369863014,0.323287671232877,0.26027397260274,0,0,38.878337,77.100703,46.1877719664428,28.3605553342715,75.8707721863693
"294",2366,1985,12103,58.4836390063973,47.8194475127321,75.5471397016912,365,0.435616438356164,0.405479452054795,0.131506849315068,0.0246575342465753,0.00273972602739726,0,204,108,55,0.293150684931507,0.0493150684931507,0.361643835616438,0.295890410958904,0,0,27.903122,82.739518,46.1877719664428,28.3605553342715,75.8707721863693
"295",2367,1985,6071,65.5306218188494,56.207385136124,79.4068701385094,365,0.0986301369863014,0.284931506849315,0.158904109589041,0.117808219178082,0.33972602739726,0,298,266,122,0.00273972602739726,0.345205479452055,0.652054794520548,0,0,0,34.85722,116.181197,46.1877719664428,28.3605553342715,75.8707721863693
"296",2368,1985,27123,36.4649853789159,20.8862706884195,61.4750907085256,365,0.438356164383562,0.50958904109589,0.0438356164383562,0.00273972602739726,0.00547945205479452,0,232,87,53,0.66027397260274,0.167123287671233,0.104109589041096,0.0684931506849315,0,0,45.01525,93.100141,46.1877719664428,28.3605553342715,75.8707721863693
"297",2369,1985,27037,66.5810066688561,57.2029017616965,80.2276693531912,365,0.383561643835616,0.29041095890411,0.273972602739726,0.0520547945205479,0,0,200,136,70,0,0,0.361643835616438,0.638356164383562,0,0,44.670893,93.062481,46.1877719664428,28.3605553342715,75.8707721863693
"298",2370,1985,6095,52.5328826862981,31.3543002287742,86.1647289633576,365,0.810958904109589,0.167123287671233,0.0191780821917808,0.00273972602739726,0,0,154,69,38,0.120547945205479,0.326027397260274,0.545205479452055,0.00821917808219178,0,0,38.267226,121.939594,46.1877719664428,28.3605553342715,75.8707721863693
"299",2371,1985,8059,74.1657904844645,64.298360069192,88.782437905554,355,0.605633802816901,0.352112676056338,0.0422535211267606,0,0,0,140,87,45,0.354929577464789,0,0.645070422535211,0,0,0,39.58646,105.245601,46.1877719664428,28.3605553342715,75.8707721863693
"300",2372,1985,42095,55.1531267222707,35.4415076387873,87.1164971381897,365,0.495890410958904,0.336986301369863,0.117808219178082,0.0465753424657534,0.00273972602739726,0,201,129,51,0.010958904109589,0.0876712328767123,0.526027397260274,0.358904109589041,0,0.0164383561643836,40.752791,75.307447,46.1877719664428,28.3605553342715,75.8707721863693
"301",2373,1985,30013,74.987874198481,64.5611093600727,90.4355782557717,326,0.911042944785276,0.0889570552147239,0,0,0,0,88,49,28,0.984662576687116,0,0,0,0,0.0153374233128834,47.316443,111.350571,46.1877719664428,28.3605553342715,75.8707721863693
"302",2374,1985,23027,72.6035372307434,59.2739871113306,94.0299536774052,226,0.451327433628319,0.20353982300885,0.274336283185841,0.0707964601769911,0,0,200,140,65,0,0,0.212389380530973,0.787610619469027,0,0,44.505361,69.139678,46.1877719664428,28.3605553342715,75.8707721863693
"303",2375,1985,19121,72.7498249224562,61.2943072544969,89.0852230141013,273,0.989010989010989,0.010989010989011,0,0,0,0,77,43,30,0,0,1,0,0,0,41.330622,94.015184,46.1877719664428,28.3605553342715,75.8707721863693
"304",2376,1985,50023,59.2202296021733,41.2350390527757,88.2374818747801,256,0.9296875,0.06640625,0.00390625,0,0,0,109,47,23,0,0,0,0.76171875,0,0.23828125,44.274953,72.609475,46.1877719664428,28.3605553342715,75.8707721863693
"305",2377,1985,6087,68.3317593706899,54.9535101475519,90.1433784387427,359,0.913649025069638,0.0752089136490251,0.00835654596100279,0.00278551532033426,0,0,156,48,33,0,0,0.988857938718663,0,0,0.011142061281337,37.012488,122.007205,46.1877719664428,28.3605553342715,75.8707721863693
"306",2378,1985,21139,69.113193358542,55.6644149616772,91.2191724906101,206,0.587378640776699,0.305825242718447,0.0970873786407767,0.00970873786407767,0,0,159,101,46,0,0,1,0,0,0,37.209517,88.363426,46.1877719664428,28.3605553342715,75.8707721863693
"307",2379,1985,30089,54.3710540370842,33.9524062141305,87.1162684604538,26,0.730769230769231,0.269230769230769,0,0,0,0,68,65,44,0,0,0,0,0,1,47.756469,115.180225,46.1877719664428,28.3605553342715,75.8707721863693
"308",2380,1985,18173,59.8058581284135,40.6431578813783,90.8117872358451,361,0.182825484764543,0.188365650969529,0.337950138504155,0.290858725761773,0,0,200,178,118,0,0,0,1,0,0,38.097764,87.272023,46.1877719664428,28.3605553342715,75.8707721863693
"309",2381,1985,42013,71.7767856421316,62.5591383763912,84.9072460354733,361,0.562326869806094,0.354570637119114,0.07202216066482,0.0110803324099723,0,0,187,95,48,0,0.0498614958448753,0.50415512465374,0.371191135734072,0,0.074792243767313,40.497926,78.31064,46.1877719664428,28.3605553342715,75.8707721863693
"310",2382,1985,12031,66.2340897076984,50.427535339316,91.6755713824874,365,0.624657534246575,0.295890410958904,0.0767123287671233,0,0.00273972602739726,0,215,93,46,0.128767123287671,0.145205479452055,0.438356164383562,0.287671232876712,0,0,30.335245,81.648113,46.1877719664428,28.3605553342715,75.8707721863693
"311",2383,1985,1033,75.6419667717834,63.1857603694749,95.5020995464963,269,0.732342007434944,0.0966542750929368,0.133828996282528,0.0371747211895911,0,0,194,123,19,0,0,0,1,0,0,34.703112,87.801457,46.1877719664428,28.3605553342715,75.8707721863693
"312",2384,1985,50025,61.00032011253,43.4799648172558,88.9788121304931,205,0.765853658536585,0.170731707317073,0.0390243902439024,0.024390243902439,0,0,185,74,39,0,0,0.84390243902439,0,0,0.15609756097561,42.999143,72.716335,46.1877719664428,28.3605553342715,75.8707721863693
"313",2385,1985,37047,72.2388427410197,65.3817466546034,81.0767200953336,351,0.957264957264957,0.037037037037037,0.0056980056980057,0,0,0,106,29,7,0,0,0,1,0,0,34.260471,78.636378,46.1877719664428,28.3605553342715,75.8707721863693
"314",2386,1985,47157,72.9253928230239,62.8140788281529,88.1250878448687,365,0.208219178082192,0.367123287671233,0.334246575342466,0.0849315068493151,0.00547945205479452,0,203,145,89,0.205479452054795,0.0328767123287671,0.156164383561644,0.605479452054794,0,0,35.183794,89.895397,46.1877719664428,28.3605553342715,75.8707721863693
"315",2387,1985,26041,64.4685011507545,47.7764998579872,91.2498946403247,357,0.955182072829132,0.0252100840336134,0.0196078431372549,0,0,0,148,43,0,0,0,0,1,0,0,45.805101,86.901373,46.1877719664428,28.3605553342715,75.8707721863693
"316",2388,1985,39167,74.2929452666073,60.4653519777926,96.2642205673283,314,0.662420382165605,0.286624203821656,0.0509554140127389,0,0,0,139,87,36,0,0,0,1,0,0,39.450684,81.490653,46.1877719664428,28.3605553342715,75.8707721863693
"317",2389,1985,18043,65.6631024500792,49.0292776575331,92.4365577505216,365,0.356164383561644,0.252054794520548,0.271232876712329,0.120547945205479,0,0,200,158,69,0,0,0,1,0,0,38.317937,85.911474,46.1877719664428,28.3605553342715,75.8707721863693
"318",2390,1985,6011,74.1660154386284,63.0256996871941,91.768105937,214,0.602803738317757,0.299065420560748,0.0841121495327103,0.014018691588785,0,0,164,100,44,0,0,1,0,0,0,39.177739,122.237563,46.1877719664428,28.3605553342715,75.8707721863693
"319",2391,1985,8005,54.0308869469846,32.765554395137,87.9120914400676,359,0.610027855153203,0.356545961002786,0.0334261838440111,0,0,0,140,80,47,0.0362116991643454,0.298050139275766,0.665738161559889,0,0,0,39.644632,104.331733,46.1877719664428,28.3605553342715,75.8707721863693
"320",2392,1985,55079,58.605381278249,41.4426735193589,86.1649034329514,365,0.419178082191781,0.323287671232877,0.221917808219178,0.0356164383561644,0,0,200,119,60,0.0136986301369863,0.238356164383562,0.221917808219178,0.495890410958904,0,0.0301369863013699,43.017655,87.481575,46.1877719664428,28.3605553342715,75.8707721863693
"321",2393,1985,17049,51.2510576151914,30.6628361559441,83.6700536190397,358,0.745810055865922,0.20391061452514,0.0391061452513966,0.0111731843575419,0,0,169,87,36,0,0,1,0,0,0,39.047694,88.592786,46.1877719664428,28.3605553342715,75.8707721863693
"322",2394,1985,39001,51.2296873891328,31.376456470071,82.923562062883,31,0.548387096774194,0.258064516129032,0.193548387096774,0,0,0,134,105,50,0,0,0,1,0,0,38.841681,83.474173,46.1877719664428,28.3605553342715,75.8707721863693
"323",2395,1985,24027,71.9925081766013,63.6002339375725,83.5665902520138,107,0.850467289719626,0.0654205607476635,0.0560747663551402,0.0280373831775701,0,0,164,87,35,0,0,1,0,0,0,39.252264,76.924406,46.1877719664428,28.3605553342715,75.8707721863693
"324",2396,1985,42081,57.9553947777129,37.3329906392804,91.2418287227033,351,0.774928774928775,0.179487179487179,0.0341880341880342,0.00854700854700855,0.00284900284900285,0,208,80,38,0,0,0.706552706552707,0.293447293447293,0,0,41.343624,77.055253,46.1877719664428,28.3605553342715,75.8707721863693
"325",2397,1985,56021,60.3471572019502,43.4319474413659,87.4143366428795,57,0.982456140350877,0.0175438596491228,0,0,0,0,56,34,22,0,0,0,0,0,1,41.29283,104.660395,46.1877719664428,28.3605553342715,75.8707721863693
"326",2398,1985,2090,64.3644620546941,57.7085672927219,76.9091398998795,182,0.368131868131868,0.450549450549451,0.115384615384615,0.0494505494505494,0.0164835164835165,0,220,136,63,0.989010989010989,0,0,0,0,0.010989010989011,64.690832,146.599867,46.1877719664428,28.3605553342715,75.8707721863693
"327",2399,1985,32015,66.0424813856922,64.8735479533348,68.8264865468261,82,0.695121951219512,0.304878048780488,0,0,0,0,91,63,44,0,0,0,0,0,1,39.900211,117.04724,46.1877719664428,28.3605553342715,75.8707721863693
"328",2400,1985,26049,63.7377483225166,56.3923205300375,78.4688190748138,355,0.859154929577465,0.12112676056338,0.0197183098591549,0,0,0,133,55,32,0,0,0.509859154929577,0.416901408450704,0,0.0732394366197183,43.021077,83.706372,46.1877719664428,28.3605553342715,75.8707721863693
"329",2401,1985,18153,63.6942587364786,61.3232069637554,68.2037409724573,365,0.30958904109589,0.350684931506849,0.254794520547945,0.0849315068493151,0,0,200,144,72,0,0.0136986301369863,0,0.983561643835616,0,0.00273972602739726,39.089225,87.415843,46.1877719664428,28.3605553342715,75.8707721863693
"330",2402,1985,30047,63.7470190251143,59.9171460972618,70.4101379606032,23,0.826086956521739,0.173913043478261,0,0,0,0,66,55,37,0,0,0,0,0,1,47.642901,114.083687,46.1877719664428,28.3605553342715,75.8707721863693
"331",2403,1985,34025,66.1632105745197,65.4919480370426,68.1153803136908,349,0.891117478510029,0.108882521489971,0,0,0,0,84,52,34,1,0,0,0,0,0,40.287056,74.152446,46.1877719664428,28.3605553342715,75.8707721863693
"332",2404,1985,36047,64.7786744712666,56.8031074173559,80.359648051627,362,0.140883977900552,0.685082872928177,0.146408839779006,0.0276243093922652,0,0,172,109,74,0.516574585635359,0,0.116022099447514,0.367403314917127,0,0,40.635133,73.950777,46.1877719664428,28.3605553342715,75.8707721863693
"333",2405,1985,18157,64.8920590684895,58.9983761188541,75.8097199087759,112,0.848214285714286,0.151785714285714,0,0,0,0,64,54,34,0,0,0,0,0,1,40.38926,86.893943,46.1877719664428,28.3605553342715,75.8707721863693
"334",2406,1985,35003,64.6674573726223,59.6560316910985,73.7152275522839,259,1,0,0,0,0,0,23,6,1,0,0.505791505791506,0,0.494208494208494,0,0,33.901814,108.392097,46.1877719664428,28.3605553342715,75.8707721863693
"335",2407,1985,1077,63.6090697430615,58.883147835987,71.9306546323986,262,0.786259541984733,0.114503816793893,0.099236641221374,0,0,0,137,100,14,0,0,0,1,0,0,34.904122,87.650997,46.1877719664428,28.3605553342715,75.8707721863693
"336",2408,1985,28033,65.1362487759598,63.0274334338693,69.0525933363622,251,0.760956175298805,0.203187250996016,0.0318725099601594,0.00398406374501992,0,0,151,80,38,0,0,1,0,0,0,34.874266,89.99324,46.1877719664428,28.3605553342715,75.8707721863693
"337",2409,1985,55059,64.5988734479593,61.3392045225857,70.5227713509721,365,0.616438356164384,0.315068493150685,0.0575342465753425,0.00821917808219178,0.00273972602739726,0,202,91,43,0,0.257534246575343,0.334246575342466,0.408219178082192,0,0,42.579703,87.424898,46.1877719664428,28.3605553342715,75.8707721863693
"338",2410,1985,2130,64.551171087654,62.4468910128464,68.5859445949538,258,0.63953488372093,0.209302325581395,0.108527131782946,0.0426356589147287,0,0,200,107,33,0,0,0,1,0,0,55.449938,131.106685,46.1877719664428,28.3605553342715,75.8707721863693
"339",2411,1985,33011,60.1827636760533,37.4357276879793,99.1744949440542,365,0.221917808219178,0.663013698630137,0.0986301369863014,0.0164383561643836,0,0,174,105,66,0.641095890410959,0,0.178082191780822,0.180821917808219,0,0,42.911643,71.723101,46.1877719664428,28.3605553342715,75.8707721863693
"340",2412,1985,21145,72.1116733584544,53.6650421609068,102.275236197557,365,0.454794520547945,0.345205479452055,0.189041095890411,0.010958904109589,0,0,192,117,55,0.0191780821917808,0.131506849315068,0.30958904109589,0.53972602739726,0,0,37.053688,88.712378,46.1877719664428,28.3605553342715,75.8707721863693
"341",2413,1985,29047,73.9576114455508,55.6969303633033,104.105918273109,365,0.663013698630137,0.243835616438356,0.0712328767123288,0.0164383561643836,0.00547945205479452,0,215,97,42,0.0438356164383562,0.167123287671233,0.668493150684932,0.120547945205479,0,0,39.315551,94.421502,46.1877719664428,28.3605553342715,75.8707721863693
"342",2414,1985,20209,75.7615807972614,56.3769731096353,107.11929800996,365,0.49041095890411,0.408219178082192,0.0986301369863014,0.00273972602739726,0,0,153,101,51,0.10958904109589,0,0.213698630136986,0.501369863013699,0,0.175342465753425,39.115384,94.763087,46.1877719664428,28.3605553342715,75.8707721863693
"343",2415,1985,21091,75.3526080656566,59.4413103465211,99.9755563076275,206,0.553398058252427,0.310679611650485,0.106796116504854,0.029126213592233,0,0,166,108,47,0,0,1,0,0,0,37.843389,86.792773,46.1877719664428,28.3605553342715,75.8707721863693
"344",2416,1985,18027,71.3493479830343,50.9037386180242,105.711010058917,306,0.519607843137255,0.254901960784314,0.183006535947712,0.042483660130719,0,0,200,121,49,0,0,0,1,0,0,38.696155,87.076988,46.1877719664428,28.3605553342715,75.8707721863693
"345",2417,1985,26161,71.8640460001144,56.7527757250254,94.743543064529,166,0.728915662650602,0.22289156626506,0.0421686746987952,0.00602409638554217,0,0,169,80,38,0,0,1,0,0,0,42.252327,83.844634,46.1877719664428,28.3605553342715,75.8707721863693
"346",2418,1985,54025,74.0710778817967,57.0495827780048,100.624545250543,318,0.839622641509434,0.128930817610063,0.0283018867924528,0.00314465408805031,0,0,154,67,35,0.0817610062893082,0.0283018867924528,0.691823899371069,0.19811320754717,0,0,37.924418,80.45059,46.1877719664428,28.3605553342715,75.8707721863693
"347",2419,1985,24005,68.2255021275476,47.1469713339369,103.749750993783,365,0.405479452054795,0.397260273972603,0.126027397260274,0.0575342465753425,0.0136986301369863,0,226,133,55,0,0.328767123287671,0.438356164383562,0.232876712328767,0,0,39.443167,76.616569,46.1877719664428,28.3605553342715,75.8707721863693
"348",2420,1985,12086,74.2040421377858,59.0654211219806,97.3953731306449,365,0.589041095890411,0.358904109589041,0.0383561643835617,0.010958904109589,0.00273972602739726,0,205,80,45,0.624657534246575,0.0191780821917808,0.328767123287671,0,0,0.0273972602739726,25.610494,80.499045,46.1877719664428,28.3605553342715,75.8707721863693
"349",2421,1985,36015,73.6547605581305,53.4707328884026,107.186400249012,365,0.838356164383562,0.136986301369863,0.0219178082191781,0.00273972602739726,0,0,159,64,35,0,0,0.756164383561644,0.243835616438356,0,0,42.155281,76.747179,46.1877719664428,28.3605553342715,75.8707721863693
"350",2422,1985,25025,65.1518222783254,45.0075841009812,99.676169576419,365,0.0794520547945206,0.701369863013699,0.197260273972603,0.0219178082191781,0,0,190,107,73,0.183561643835616,0.276712328767123,0.0876712328767123,0.443835616438356,0,0.00821917808219178,42.33196,71.020173,46.1877719664428,28.3605553342715,75.8707721863693
"351",2423,1985,55071,74.7343841667553,58.9521287501443,98.3641424099048,179,0.653631284916201,0.17877094972067,0.111731843575419,0.0502793296089385,0.00558659217877095,0,209,129,44,0,0,1,0,0,0,44.105108,87.313828,46.1877719664428,28.3605553342715,75.8707721863693
"352",2424,1985,12117,75.1753019365062,58.484147987791,101.974137030165,310,0.861290322580645,0.116129032258065,0.0193548387096774,0.0032258064516129,0,0,154,61,34,0,0,1,0,0,0,28.690079,81.13198,46.1877719664428,28.3605553342715,75.8707721863693
"353",2425,1985,55085,73.6625068101516,57.6320701843644,98.6647072325114,363,0.705234159779614,0.0991735537190083,0.115702479338843,0.0798898071625344,0,0,200,140,7,0,0,0,1,0,0,45.713791,89.536693,46.1877719664428,28.3605553342715,75.8707721863693
"354",2426,1985,51061,74.2704605228612,56.4551270182301,103.595954251115,182,0.412087912087912,0.340659340659341,0.175824175824176,0.0714285714285714,0,0,200,143,64,0,0,1,0,0,0,38.744103,77.821585,46.1877719664428,28.3605553342715,75.8707721863693
"355",2427,1985,35049,62.6748150166316,39.9397816598182,101.66323425669,341,0.988269794721408,0.0117302052785924,0,0,0,0,62,34,18,1,0,0,0,0,0,35.513722,105.966441,46.1877719664428,28.3605553342715,75.8707721863693
"356",2428,1985,42017,74.6435894852063,59.0531734080151,98.643459745921,356,0.514044943820225,0.345505617977528,0.0842696629213483,0.0449438202247191,0.0112359550561798,0,219,119,50,0.050561797752809,0.519662921348315,0.356741573033708,0.0730337078651685,0,0,40.336887,75.10706,46.1877719664428,28.3605553342715,75.8707721863693
"357",2429,1985,6079,73.8784294481017,57.4483253555115,99.1542104360327,365,0.695890410958904,0.273972602739726,0.0273972602739726,0.00273972602739726,0,0,156,79,44,0.010958904109589,0.178082191780822,0.693150684931507,0.117808219178082,0,0,35.385227,120.44754,46.1877719664428,28.3605553342715,75.8707721863693
"358",2430,1985,6075,68.0872023854526,47.3261490012115,103.412341828138,365,0.70958904109589,0.271232876712329,0.0164383561643836,0.00273972602739726,0,0,193,77,45,0.435616438356164,0.528767123287671,0.0219178082191781,0.0136986301369863,0,0,37.727239,123.032229,46.1877719664428,28.3605553342715,75.8707721863693
"359",2431,1985,17197,45.1006725473191,28.2048217794708,73.835841879193,365,0.638356164383562,0.301369863013699,0.0575342465753425,0.00273972602739726,0,0,164,87,43,0.0657534246575342,0,0.6,0.30958904109589,0,0.0246575342465753,41.448474,87.978456,46.1877719664428,28.3605553342715,75.8707721863693
"360",2432,1985,8013,63.4205288003412,56.1486835008169,77.623281630683,363,0.674931129476584,0.289256198347107,0.0303030303030303,0.00275482093663912,0.00275482093663912,0,201,81,44,0.148760330578512,0,0.674931129476584,0,0,0.176308539944904,40.094826,105.398382,46.1877719664428,28.3605553342715,75.8707721863693
"361",2433,1985,38025,63.1829670648898,55.408156322619,79.1257576748437,365,0.983561643835616,0.0164383561643836,0,0,0,0,67,44,34,0,0,0.975342465753425,0.0191780821917808,0,0.00547945205479452,47.35461,102.612365,46.1877719664428,28.3605553342715,75.8707721863693
"362",2434,1985,21019,61.3644712478701,53.0725627098052,78.5796161235232,365,0.504109589041096,0.30958904109589,0.167123287671233,0.0164383561643836,0.00273972602739726,0,205,112,50,0.101369863013699,0.161643835616438,0.345205479452055,0.383561643835616,0,0.00821917808219178,38.360004,82.681406,46.1877719664428,28.3605553342715,75.8707721863693
"363",2435,1985,42021,55.4328477283785,44.7821289099979,77.1006393796814,355,0.394366197183099,0.481690140845071,0.109859154929577,0.0140845070422535,0,0,200,103,57,0.00281690140845071,0.146478873239437,0.338028169014085,0.512676056338028,0,0,40.494127,78.715284,46.1877719664428,28.3605553342715,75.8707721863693
"364",2436,1985,28059,61.5776062210257,55.6479055494128,70.9484752175433,277,0.740072202166065,0.202166064981949,0.0505415162454874,0.0072202166064982,0,0,156,84,39,0,0,0.750902527075812,0.249097472924188,0,0,30.458491,88.619991,46.1877719664428,28.3605553342715,75.8707721863693
"365",2437,1985,22121,51.0400835267285,34.8532966698885,81.6078838949614,365,0.452054794520548,0.389041095890411,0.117808219178082,0.0356164383561644,0.00547945205479452,0,205,110,55,0,0.249315068493151,0.317808219178082,0.432876712328767,0,0,30.464052,91.309808,46.1877719664428,28.3605553342715,75.8707721863693
