"","Unnamed..0","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"584",16082,2005,51101,52.0173772107586,37.5392165681006,78.0529510067011,56,1,0,0,0,0,0,45,33,19,0,0,0,0,0,1,37.70826,77.091054,61.141454094924,51.2664234464529,76.6514738566083
"585",16083,2005,22017,64.4607745120348,57.6928722131571,74.1366731428619,357,0.633053221288515,0.302521008403361,0.061624649859944,0.00280112044817927,0,0,154,89,44,0,0,0.80672268907563,0,0.19327731092437,0,32.577195,93.882423,61.141454094924,51.2664234464529,76.6514738566083
"586",16084,2005,48043,62.0137522530617,53.3043062969605,76.0704618015515,341,0.818181818181818,0.178885630498534,0.00293255131964809,0,0,0,101,58,41,0,0,0.944281524926686,0,0.0557184750733138,0,29.808997,103.252458,61.141454094924,51.2664234464529,76.6514738566083
"587",16085,2005,13245,48.9605892715922,32.0503964712904,78.7571966105021,365,0.372602739726027,0.550684931506849,0.0712328767123288,0.00547945205479452,0,0,156,94,56,0,0,0.246575342465753,0,0.750684931506849,0.00273972602739726,33.361487,82.074998,61.141454094924,51.2664234464529,76.6514738566083
"588",16086,2005,29163,64.4205865173174,54.2542853738029,82.5740138460422,333,0.954954954954955,0.045045045045045,0,0,0,0,99,36,9,0,0,0,1,0,0,39.344178,91.171042,61.141454094924,51.2664234464529,76.6514738566083
"589",16087,2005,17161,64.0425877790226,54.5922601316664,80.4289660589359,365,0.832876712328767,0.153424657534247,0.0136986301369863,0,0,0,136,59,34,0,0,0.912328767123288,0,0.0876712328767123,0,41.468404,90.572203,61.141454094924,51.2664234464529,76.6514738566083
"590",16088,2005,28121,48.7729855426586,32.9318707360144,76.9457320587343,10,0.8,0.2,0,0,0,0,60,60,34,0,0,0,0,1,0,32.262057,89.946552,61.141454094924,51.2664234464529,76.6514738566083
"591",16089,2005,39165,63.6243969602845,56.3696859259971,74.6671863460105,212,0.523584905660377,0.30188679245283,0.155660377358491,0.0188679245283019,0,0,190,122,50,0,0,1,0,0,0,39.425652,84.169906,61.141454094924,51.2664234464529,76.6514738566083
"592",16090,2005,16027,49.6659405967436,34.4869591830423,76.8943572872507,365,0.731506849315068,0.241095890410959,0.0246575342465753,0.00273972602739726,0,0,151,72,39,0.0958904109589041,0,0.375342465753425,0,0.438356164383562,0.0904109589041096,43.623051,116.708527,61.141454094924,51.2664234464529,76.6514738566083
"593",16091,2005,50007,43.2248370908895,23.1048026059414,77.7256400914065,365,0.816438356164384,0.16986301369863,0.0136986301369863,0,0,0,143,60,39,0.00273972602739726,0.0684931506849315,0.736986301369863,0,0.191780821917808,0,44.460676,73.070525,61.141454094924,51.2664234464529,76.6514738566083
"594",16092,2005,53041,60.5257061374603,48.7866131097846,81.5358611205716,190,0.978947368421053,0.0210526315789474,0,0,0,0,61,43,30,0,0,0.542105263157895,0,0.457894736842105,0,46.580071,122.377444,61.141454094924,51.2664234464529,76.6514738566083
"595",16093,2005,20195,49.5982557379948,35.2844218568741,75.2554353181714,362,0.790055248618785,0.193370165745856,0.0165745856353591,0,0,0,112,71,40,0,0,0.878453038674033,0.0497237569060774,0.0718232044198895,0,38.921302,99.865423,61.141454094924,51.2664234464529,76.6514738566083
"596",16094,2005,18183,63.1182335035589,53.2572289616013,79.6050177390277,58,0.793103448275862,0.206896551724138,0,0,0,0,73,59,27,0,0,0,0,0,1,41.136426,85.501892,61.141454094924,51.2664234464529,76.6514738566083
"597",16095,2005,37119,42.751722075338,23.3870484611019,75.7399169517246,365,0.279452054794521,0.580821917808219,0.115068493150685,0.0219178082191781,0.00273972602739726,0,206,112,61,0,0.0219178082191781,0.293150684931507,0.0438356164383562,0.641095890410959,0,35.246862,80.833832,61.141454094924,51.2664234464529,76.6514738566083
"598",16096,2005,36083,56.1524373191333,44.3811782095411,77.5470294104522,355,0.847887323943662,0.109859154929577,0.0394366197183099,0.00281690140845071,0,0,187,64,38,0,0,0.943661971830986,0.0563380281690141,0,0,42.710421,73.513845,61.141454094924,51.2664234464529,76.6514738566083
"599",16097,2005,8007,61.7540175100944,53.7167633435019,74.0535839729327,214,0.97196261682243,0.0280373831775701,0,0,0,0,64,37,20,0,0,0,0,0.11214953271028,0.88785046728972,37.202395,107.050863,61.141454094924,51.2664234464529,76.6514738566083
"600",16098,2005,48109,55.5702001244248,41.3850228483634,80.7824297647853,114,0.964912280701754,0.0350877192982456,0,0,0,0,76,31,16,0,0,0,0,1,0,31.445909,104.526945,61.141454094924,51.2664234464529,76.6514738566083
"601",16099,2005,45087,64.1481213644454,55.4585576639137,77.7056025488174,219,0.694063926940639,0.251141552511416,0.0547945205479452,0,0,0,150,87,43,0,0,1,0,0,0,34.690514,81.615831,61.141454094924,51.2664234464529,76.6514738566083
"602",16100,2005,27037,63.6201559797826,54.9454615048475,77.1124460989125,365,0.673972602739726,0.315068493150685,0.00821917808219178,0.00273972602739726,0,0,152,67,38,0,0.156164383561644,0,0.0273972602739726,0.816438356164384,0,44.670893,93.062481,61.141454094924,51.2664234464529,76.6514738566083
"603",16101,2005,47107,56.3824794698973,44.5290109302363,77.7910400224183,358,0.717877094972067,0.245810055865922,0.0363128491620112,0,0,0,130,74,29,0,0.402234636871508,0,0.312849162011173,0.256983240223464,0.0279329608938547,35.424471,84.619963,61.141454094924,51.2664234464529,76.6514738566083
"604",16102,2005,39153,63.0602507609088,56.4348267105794,72.874012722964,365,0.405479452054795,0.405479452054795,0.175342465753425,0.0136986301369863,0,0,177,116,57,0.00821917808219178,0,0.358904109589041,0.405479452054795,0.227397260273973,0,41.121851,81.534936,61.141454094924,51.2664234464529,76.6514738566083
"605",16103,2005,36027,63.1017229917408,52.62312365053,82.1478736419859,357,0.913165266106443,0.0700280112044818,0.0112044817927171,0.00560224089635854,0,0,161,49,31,0,0,1,0,0,0,41.755009,73.739951,61.141454094924,51.2664234464529,76.6514738566083
"606",16104,2005,36101,61.7984892893616,49.5660650346128,83.3249559533123,340,0.691176470588235,0.302941176470588,0.00588235294117647,0,0,0,123,69,33,0,0,0,0,1,0,42.266725,77.385525,61.141454094924,51.2664234464529,76.6514738566083
"607",16105,2005,51041,30.4499124596017,23.8263120168318,38.7136827423244,261,0.513409961685824,0.413793103448276,0.0689655172413793,0.00383141762452107,0,0,200,90,50,0,0,0.666666666666667,0,0.333333333333333,0,37.378434,77.585847,61.141454094924,51.2664234464529,76.6514738566083
"608",16106,2005,35005,31.9381241892312,23.4320941394588,43.7468037522893,124,0.911290322580645,0.0887096774193548,0,0,0,0,62,48,25,0,0,0,0,0.975806451612903,0.0241935483870968,33.361605,104.469837,61.141454094924,51.2664234464529,76.6514738566083
"609",16107,2005,6055,32.6311597313171,24.1702080647145,44.3720853319968,364,0.989010989010989,0.010989010989011,0,0,0,0,90,41,31,0.00549450549450549,0.203296703296703,0.782967032967033,0,0,0.00824175824175824,38.507351,122.325995,61.141454094924,51.2664234464529,76.6514738566083
"610",16108,2005,13069,33.9572923054622,24.2159402426892,48.32552198361,59,0.576271186440678,0.423728813559322,0,0,0,0,96,70,41,0,0,0,0,1,0,31.549245,82.844938,61.141454094924,51.2664234464529,76.6514738566083
"611",16109,2005,13213,30.7308206759198,23.4176761662966,39.9720214348876,277,0.646209386281588,0.285198555956679,0.0649819494584837,0.0036101083032491,0,0,151,93,45,0,0,0.743682310469314,0,0.256317689530686,0,34.797097,84.73799,61.141454094924,51.2664234464529,76.6514738566083
"612",16110,2005,28011,31.4946132484658,19.8510565064687,49.3423411000111,363,0.506887052341598,0.449035812672176,0.0440771349862259,0,0,0,135,86,50,0,0,0.31404958677686,0,0.685950413223141,0,33.799278,90.884476,61.141454094924,51.2664234464529,76.6514738566083
"613",16111,2005,35015,33.572155810977,24.4807745411046,47.1812104071278,365,0.780821917808219,0.210958904109589,0.00821917808219178,0,0,0,112,61,42,0,0.010958904109589,0.904109589041096,0,0.0849315068493151,0,32.457858,104.306471,61.141454094924,51.2664234464529,76.6514738566083
"614",16112,2005,21047,33.6628750735647,23.2426899309267,49.6959247230362,286,0.541958041958042,0.384615384615385,0.0734265734265734,0,0,0,150,90,50,0,0,0.716783216783217,0,0.283216783216783,0,36.893388,87.493554,61.141454094924,51.2664234464529,76.6514738566083
"615",16113,2005,9013,31.0596820975327,20.5273904592151,47.39255448389,180,0.677777777777778,0.216666666666667,0.0611111111111111,0.0388888888888889,0.00555555555555556,0,201,105,44,0,0,1,0,0,0,41.858076,72.340977,61.141454094924,51.2664234464529,76.6514738566083
"616",16114,2005,31109,30.5348011148117,23.3568630016973,39.6442617297418,359,0.905292479108635,0.0919220055710306,0.00278551532033426,0,0,0,101,50,31,0.267409470752089,0,0.50974930362117,0,0.222841225626741,0,40.783547,96.688658,61.141454094924,51.2664234464529,76.6514738566083
"617",16115,2005,22121,31.4986335036003,23.7728125170759,41.8674666770416,365,0.317808219178082,0.506849315068493,0.158904109589041,0.0164383561643836,0,0,179,111,58,0,0.0191780821917808,0.191780821917808,0.246575342465753,0.531506849315069,0.010958904109589,30.464052,91.309808,61.141454094924,51.2664234464529,76.6514738566083
"618",16116,2005,45079,31.4819298890601,23.9913755209159,41.3196163062049,365,0.356164383561644,0.575342465753425,0.0575342465753425,0.010958904109589,0,0,177,95,56,0,0.00547945205479452,0.326027397260274,0.0547945205479452,0.597260273972603,0.0164383561643836,34.029783,80.896566,61.141454094924,51.2664234464529,76.6514738566083
"619",16117,2005,55111,33.7655898267468,24.2563465218293,47.4111484839306,365,0.731506849315068,0.238356164383562,0.0301369863013699,0,0,0,147,75,41,0,0,0.835616438356164,0,0.164383561643836,0,43.427998,89.943329,61.141454094924,51.2664234464529,76.6514738566083
"620",16118,2005,18035,33.2102326809046,23.0340152277616,48.9887793418516,216,0.430555555555556,0.458333333333333,0.0972222222222222,0.0138888888888889,0,0,182,103,55,0,0,0.611111111111111,0,0.388888888888889,0,40.227165,85.398856,61.141454094924,51.2664234464529,76.6514738566083
"621",16119,2005,23029,27.5834132842715,12.7517898848304,49.3939487901386,340,0.947058823529412,0.0470588235294118,0.00294117647058824,0.00294117647058824,0,0,159,47,34,0,0,0.941176470588235,0,0.0588235294117647,0,44.967009,67.609354,61.141454094924,51.2664234464529,76.6514738566083
"622",16120,2005,45063,31.1153756302071,23.7633542888805,40.6157009614925,365,0.550684931506849,0.408219178082192,0.0410958904109589,0,0,0,127,81,46,0,0,0,0.23013698630137,0.221917808219178,0.547945205479452,33.892554,81.272853,61.141454094924,51.2664234464529,76.6514738566083
"623",16121,2005,8031,31.9256460734605,21.5467820354685,47.9792038422845,365,0.487671232876712,0.479452054794521,0.0328767123287671,0,0,0,133,81,51,0,0.367123287671233,0.347945205479452,0.00821917808219178,0.254794520547945,0.0219178082191781,39.761849,104.880625,61.141454094924,51.2664234464529,76.6514738566083
"624",16122,2005,1079,31.3557723365421,24.2135700323197,40.475548783151,283,0.643109540636042,0.335689045936396,0.0212014134275618,0,0,0,126,80,44,0,0,0.68904593639576,0,0.31095406360424,0,34.529776,87.321865,61.141454094924,51.2664234464529,76.6514738566083
"625",16123,2005,6043,27.8069415744615,13.3164755419742,49.2270494696151,365,0.312328767123288,0.558904109589041,0.112328767123288,0.0164383561643836,0,0,177,108,57,0,0,0.531506849315069,0,0.465753424657534,0.00273972602739726,37.570034,119.91286,61.141454094924,51.2664234464529,76.6514738566083
"626",16124,2005,8039,31.3041293867182,20.3172977379295,48.2147986195642,88,0.977272727272727,0.0227272727272727,0,0,0,0,56,33,19,0,0,0,0,1,0,39.310817,104.117928,61.141454094924,51.2664234464529,76.6514738566083
"627",16125,2005,27133,47.2725673708546,24.4670751037521,92.3581970540628,116,0.793103448275862,0.206896551724138,0,0,0,0,83,61,27,0,0,0,0,1,0,43.669587,96.263238,61.141454094924,51.2664234464529,76.6514738566083
"628",16126,2005,5101,53.1905727095295,37.3960905771564,84.3687151721172,364,0.760989010989011,0.225274725274725,0.0137362637362637,0,0,0,115,68,41,0,0,0.868131868131868,0,0.131868131868132,0,35.910063,93.215084,61.141454094924,51.2664234464529,76.6514738566083
"629",16127,2005,12081,55.993918446015,42.5882795798254,82.3323233267779,365,0.742465753424657,0.216438356164384,0.0410958904109589,0,0,0,143,77,40,0,0.0164383561643836,0.841095890410959,0.0164383561643836,0.0986301369863014,0.0273972602739726,27.481386,82.365784,61.141454094924,51.2664234464529,76.6514738566083
"630",16128,2005,53007,50.2828984726773,32.0551267331733,86.3891057328945,349,0.739255014326648,0.255014326647565,0.00573065902578796,0,0,0,115,64,30,0,0,0,0,1,0,47.859892,120.618543,61.141454094924,51.2664234464529,76.6514738566083
"631",16129,2005,23017,55.1875369122487,42.3965173347223,80.159700336052,183,0.961748633879781,0.0327868852459016,0.00546448087431694,0,0,0,101,48,32,0,0,1,0,0,0,44.494585,70.734688,61.141454094924,51.2664234464529,76.6514738566083
"632",16130,2005,48367,50.6021272987755,31.3320226876479,88.4557407990869,361,0.714681440443213,0.204986149584488,0.0581717451523546,0.0193905817174515,0.00277008310249307,0,205,90,42,0,0,1,0,0,0,32.777096,97.805905,61.141454094924,51.2664234464529,76.6514738566083
"633",16131,2005,13021,50.2325041221374,29.1643453029362,91.9102151767332,363,0.396694214876033,0.520661157024793,0.0771349862258953,0.00550964187327824,0,0,177,94,55,0,0,0.338842975206612,0,0.661157024793388,0,32.808844,83.694193,61.141454094924,51.2664234464529,76.6514738566083
"634",16132,2005,47099,50.6175394194034,34.0874786007772,83.5022573669249,118,0.567796610169492,0.406779661016949,0.0254237288135593,0,0,0,109,73,45,0,0,0,0,1,0,35.220476,87.396546,61.141454094924,51.2664234464529,76.6514738566083
"635",16133,2005,30085,54.4313545634414,39.3206446446648,84.1602201032793,115,1,0,0,0,0,0,37,25,12,0,0,0,0,1,0,48.282747,104.99517,61.141454094924,51.2664234464529,76.6514738566083
"636",16134,2005,6073,48.3051261139276,25.8382787683191,92.8541591335127,365,0.227397260273973,0.621917808219178,0.136986301369863,0.0136986301369863,0,0,159,111,67,0,0.161643835616438,0.56986301369863,0,0.252054794520548,0.0164383561643836,33.023604,116.776117,61.141454094924,51.2664234464529,76.6514738566083
"637",16135,2005,51047,47.1927635859524,25.0333720866399,91.2718724736139,57,1,0,0,0,0,0,38,27,18,0,0,0,0,0,1,38.48593,77.956476,61.141454094924,51.2664234464529,76.6514738566083
"638",16136,2005,26161,49.2897686308843,28.3729872021018,90.8156929485779,239,0.560669456066946,0.380753138075314,0.0502092050209205,0.00836820083682008,0,0,177,96,48,0,0,0.610878661087866,0,0.389121338912134,0,42.252327,83.844634,61.141454094924,51.2664234464529,76.6514738566083
"639",16137,2005,19197,54.3697807803479,40.5908430676547,81.4640275547311,112,0.660714285714286,0.330357142857143,0.00892857142857143,0,0,0,141,69,38,0,0,0,0,1,0,42.733007,93.734735,61.141454094924,51.2664234464529,76.6514738566083
"640",16138,2005,21183,57.6356386862352,47.3749745663498,77.6820876421758,331,0.652567975830816,0.3202416918429,0.027190332326284,0,0,0,122,82,44,0,0,0.577039274924471,0.338368580060423,0.0845921450151057,0,37.477859,86.844871,61.141454094924,51.2664234464529,76.6514738566083
"641",16139,2005,12105,48.0360707490008,27.1340902055484,89.6142427631026,365,0.758904109589041,0.213698630136986,0.0273972602739726,0,0,0,150,71,39,0,0,0.797260273972603,0.0136986301369863,0.167123287671233,0.0219178082191781,27.953115,81.692783,61.141454094924,51.2664234464529,76.6514738566083
"642",16140,2005,48139,50.8333217412368,34.1822555806096,83.6303004338155,365,0.419178082191781,0.468493150684932,0.10958904109589,0.00273972602739726,0,0,172,101,54,0,0.0410958904109589,0.33972602739726,0.23013698630137,0.389041095890411,0,32.347279,96.798336,61.141454094924,51.2664234464529,76.6514738566083
"643",16141,2005,30089,58.7090230296291,53.5771870845067,67.0139259415323,122,0.918032786885246,0.0819672131147541,0,0,0,0,61,43,23,0,0,0,0,0.836065573770492,0.163934426229508,47.756469,115.180225,61.141454094924,51.2664234464529,76.6514738566083
"644",16142,2005,6109,50.8005512889106,35.2245498269684,75.9918289387521,365,0.723287671232877,0.221917808219178,0.0520547945205479,0.00273972602739726,0,0,159,87,41,0.0191780821917808,0,0.980821917808219,0,0,0,38.021451,119.964708,61.141454094924,51.2664234464529,76.6514738566083
"645",16143,2005,30081,54.7305233164421,48.8952185830835,63.0370039567714,237,0.69620253164557,0.257383966244726,0.0464135021097046,0,0,0,148,82,33,0,0,0,0,0.974683544303797,0.0253164556962025,46.079298,114.119065,61.141454094924,51.2664234464529,76.6514738566083
"646",16144,2005,30047,48.1350614350618,31.0814706685943,74.5595867594282,353,0.895184135977337,0.104815864022663,0,0,0,0,97,52,19,0,0,0,0,0.325779036827195,0.674220963172805,47.642901,114.083687,61.141454094924,51.2664234464529,76.6514738566083
"647",16145,2005,4021,48.0363301070562,31.3345520774425,74.3738643209035,365,0.506849315068493,0.386301369863014,0.101369863013699,0.00547945205479452,0,0,177,101,50,0,0,0.857534246575342,0,0.0219178082191781,0.120547945205479,32.91891,111.367257,61.141454094924,51.2664234464529,76.6514738566083
"648",16146,2005,18071,53.1449487271553,48.1676090340904,60.6230071778722,183,0.497267759562842,0.377049180327869,0.12568306010929,0,0,0,150,108,51,0,0,1,0,0,0,38.911957,86.042516,61.141454094924,51.2664234464529,76.6514738566083
"649",16147,2005,6023,48.1677287382768,32.6676732511722,73.0041288414673,37,0.783783783783784,0.216216216216216,0,0,0,0,92,66,24,0,0,0,0,0.918918918918919,0.0810810810810811,40.706673,123.925818,61.141454094924,51.2664234464529,76.6514738566083
"650",16148,2005,34029,57.5010436836307,49.3154931439939,71.415079531147,278,0.640287769784173,0.23021582733813,0.0863309352517986,0.039568345323741,0.00359712230215827,0,203,112,46,0,0,0.76978417266187,0,0.23021582733813,0,39.86585,74.263027,61.141454094924,51.2664234464529,76.6514738566083
"651",16149,2005,53009,52.2928523796706,38.5094221922556,74.7757662497811,365,0.753424657534247,0.243835616438356,0.00273972602739726,0,0,0,111,63,33,0,0,0.257534246575343,0,0.742465753424657,0,48.113009,123.930611,61.141454094924,51.2664234464529,76.6514738566083
"652",16150,2005,47113,60.1060180591619,52.1183366494956,73.5109124039575,104,0.759615384615385,0.240384615384615,0,0,0,0,78,58,34,0,0,0,0,0.701923076923077,0.298076923076923,35.606056,88.833424,61.141454094924,51.2664234464529,76.6514738566083
"653",16151,2005,28067,61.3332312853115,54.4145829291654,72.8924273914364,115,0.330434782608696,0.643478260869565,0.0260869565217391,0,0,0,129,79,55,0,0,0,0,1,0,31.621044,89.167262,61.141454094924,51.2664234464529,76.6514738566083
"654",16152,2005,13067,55.643237488183,45.4769995309159,72.5651333470911,286,0.489510489510489,0.416083916083916,0.0909090909090909,0.0034965034965035,0,0,154,100,51,0,0,0.674825174825175,0,0.325174825174825,0,33.93994,84.574166,61.141454094924,51.2664234464529,76.6514738566083
"655",16153,2005,36031,52.1869966925375,38.035600839573,75.3662447517687,365,0.73972602739726,0.208219178082192,0.0493150684931507,0.00273972602739726,0,0,156,76,43,0,0,0.90958904109589,0,0.0904109589041096,0,44.108971,73.777573,61.141454094924,51.2664234464529,76.6514738566083
"656",16154,2005,1073,56.5130914284124,51.4257047567502,64.5563404803111,365,0.073972602739726,0.756164383561644,0.145205479452055,0.0246575342465753,0,0,177,117,75,0.0986301369863014,0,0.126027397260274,0.0191780821917808,0.665753424657534,0.0904109589041096,33.553444,86.896536,61.141454094924,51.2664234464529,76.6514738566083
"657",16155,2005,26091,52.198209926236,37.1802269348231,76.6394312422929,182,0.571428571428571,0.296703296703297,0.120879120879121,0.010989010989011,0,0,179,105,47,0,0,1,0,0,0,41.895915,84.066853,61.141454094924,51.2664234464529,76.6514738566083
"658",16156,2005,29186,48.4412733716144,31.5648758922963,74.8552646497309,364,0.620879120879121,0.302197802197802,0.0741758241758242,0.00274725274725275,0,0,169,93,44,0,0.274725274725275,0.475274725274725,0,0.25,0,37.89018,90.18117,61.141454094924,51.2664234464529,76.6514738566083
"659",16157,2005,2068,57.2906261881252,46.3986692934406,75.424028915416,365,0.989041095890411,0.010958904109589,0,0,0,0,92,40,32,0,0,0.980821917808219,0,0.0191780821917808,0,63.682732,150.026719,61.141454094924,51.2664234464529,76.6514738566083
"660",16158,2005,17185,60.6089335523872,52.8881562744224,72.8053572299936,365,0.753424657534247,0.172602739726027,0.0602739726027397,0.0136986301369863,0,0,200,82,16,0,0,0,1,0,0,38.445821,87.839167,61.141454094924,51.2664234464529,76.6514738566083
"661",16159,2005,19055,58.5879498060128,51.7301887450338,69.2497579105416,57,1,0,0,0,0,0,44,28,14,0,0,0,0,0,1,42.473003,91.359443,61.141454094924,51.2664234464529,76.6514738566083
"662",16160,2005,54049,54.8858623793152,43.6248447534883,73.6172153087317,118,0.330508474576271,0.652542372881356,0.0169491525423729,0,0,0,122,82,56,0,0,0,0,1,0,39.505839,80.243402,61.141454094924,51.2664234464529,76.6514738566083
"663",16161,2005,41005,53.1184798452365,39.2221655127318,75.8733033899789,313,0.913738019169329,0.0798722044728434,0.00638977635782748,0,0,0,129,49,29,0,0,0.488817891373802,0,0.511182108626198,0,45.160493,122.195127,61.141454094924,51.2664234464529,76.6514738566083
"664",16162,2005,22079,49.9726371300805,33.8479245111874,75.848902776369,112,0.598214285714286,0.401785714285714,0,0,0,0,95,66,43,0,0,0,0,1,0,31.193204,92.535953,61.141454094924,51.2664234464529,76.6514738566083
"665",16163,2005,48037,55.6000211606321,45.4635819759302,72.4579951881087,117,0.564102564102564,0.427350427350427,0.00854700854700855,0,0,0,101,73,47,0,0,0,0,1,0,33.446051,94.422375,61.141454094924,51.2664234464529,76.6514738566083
"666",16164,2005,51013,55.7016259645341,47.0925964288295,70.2478922324592,365,0.632876712328767,0.293150684931507,0.0602739726027397,0.0136986301369863,0,0,172,90,43,0.00273972602739726,0.413698630136986,0.36986301369863,0,0.213698630136986,0,38.878337,77.100703,61.141454094924,51.2664234464529,76.6514738566083
"667",16165,2005,37199,56.0448470421085,51.8308096093458,62.9052269870704,209,0.416267942583732,0.478468899521531,0.105263157894737,0,0,0,150,101,58,0,0,1,0,0,0,35.889504,82.30398,61.141454094924,51.2664234464529,76.6514738566083
"668",16166,2005,12107,61.5846873863961,53.6660596489521,74.4361944553388,365,0.915068493150685,0.0794520547945206,0.00547945205479452,0,0,0,109,46,22,0,0,0,0.273972602739726,0,0.726027397260274,29.606006,81.740894,61.141454094924,51.2664234464529,76.6514738566083
"669",16167,2005,53027,56.193040862324,50.3614098593199,65.153699695158,365,0.953424657534246,0.0465753424657534,0,0,0,0,61,40,22,0,0,0,0,1,0,47.142786,123.827043,61.141454094924,51.2664234464529,76.6514738566083
"670",16168,2005,26033,54.1304400453635,41.8617932255088,74.2517680352793,125,0.784,0.208,0.008,0,0,0,126,67,29,0,0,0,0,1,0,46.321819,84.52063,61.141454094924,51.2664234464529,76.6514738566083
"671",16169,2005,26105,35.5995365147113,21.9576040267946,58.7181357595362,175,0.714285714285714,0.217142857142857,0.0571428571428571,0.0114285714285714,0,0,187,93,41,0,0,1,0,0,0,43.996636,86.750814,61.141454094924,51.2664234464529,76.6514738566083
"672",16170,2005,19181,33.4477070707206,20.1926455144316,55.6393402251676,207,0.821256038647343,0.14975845410628,0.0289855072463768,0,0,0,122,74,39,0,0,1,0,0,0,41.336769,93.564366,61.141454094924,51.2664234464529,76.6514738566083
"673",16171,2005,38055,35.8668612218676,23.3200772082002,57.4054415642348,179,1,0,0,0,0,0,41,13,3,0,0,0,0.921787709497207,0,0.0782122905027933,47.653055,101.421794,61.141454094924,51.2664234464529,76.6514738566083
"674",16172,2005,17115,48.9504740139351,37.9302676160475,67.3068887518502,365,0.671232876712329,0.276712328767123,0.0520547945205479,0,0,0,136,87,43,0,0,0.717808219178082,0.172602739726027,0.10958904109589,0,39.860237,88.961529,61.141454094924,51.2664234464529,76.6514738566083
"675",16173,2005,38013,42.4078109054396,31.1297539115698,61.577314485345,365,0.942465753424658,0.0575342465753425,0,0,0,0,100,47,33,0,0,0.827397260273973,0.126027397260274,0.0410958904109589,0.00547945205479452,48.786453,102.520087,61.141454094924,51.2664234464529,76.6514738566083
"676",16174,2005,29039,40.1278173282457,28.473876274611,60.0292014319197,262,0.561068702290076,0.385496183206107,0.0534351145038168,0,0,0,147,90,48,0,0,0.732824427480916,0,0.267175572519084,0,37.733655,93.850014,61.141454094924,51.2664234464529,76.6514738566083
"677",16175,2005,8059,45.906186376731,34.5862497513074,64.9016369164101,365,0.706849315068493,0.227397260273973,0.0657534246575342,0,0,0,150,87,44,0.00547945205479452,0,0.994520547945206,0,0,0,39.58646,105.245601,61.141454094924,51.2664234464529,76.6514738566083
"678",16176,2005,4013,41.3670725835119,30.5389330261865,59.9236209700635,365,0.136986301369863,0.619178082191781,0.213698630136986,0.0301369863013699,0,0,177,126,78,0.00273972602739726,0.134246575342466,0.463013698630137,0,0.0465753424657534,0.353424657534247,33.346541,112.495534,61.141454094924,51.2664234464529,76.6514738566083
"679",16177,2005,53047,44.1787727821826,32.7922810400454,63.2823372649648,365,0.780821917808219,0.219178082191781,0,0,0,0,92,60,28,0,0,0,0,1,0,48.550971,119.691035,61.141454094924,51.2664234464529,76.6514738566083
"680",16178,2005,21029,34.3206597142333,20.7274286168868,57.1295252407775,358,0.636871508379888,0.304469273743017,0.058659217877095,0,0,0,143,87,42,0,0.220670391061453,0.416201117318436,0,0.26536312849162,0.0977653631284916,37.969572,85.703036,61.141454094924,51.2664234464529,76.6514738566083
"681",16179,2005,39155,37.9600340378178,25.5517865432891,59.1679574716858,263,0.460076045627376,0.395437262357414,0.125475285171103,0.0190114068441065,0,0,174,108,54,0,0,0.684410646387833,0,0.311787072243346,0.00380228136882129,41.308936,80.767656,61.141454094924,51.2664234464529,76.6514738566083
"682",16180,2005,26145,42.8613618948762,32.2620765904126,60.8420074461921,114,0.631578947368421,0.333333333333333,0.0350877192982456,0,0,0,125,75,38,0,0,0,0,1,0,43.328267,84.05541,61.141454094924,51.2664234464529,76.6514738566083
"683",16181,2005,1125,39.6461369990643,27.5464735559479,60.2973216137211,274,0.576642335766423,0.386861313868613,0.0328467153284672,0.00364963503649635,0,0,164,81,47,0,0,0.664233576642336,0,0.335766423357664,0,33.290202,87.52286,61.141454094924,51.2664234464529,76.6514738566083
"684",16182,2005,17167,41.8322078529157,30.8671471680798,60.7768879712035,365,0.646575342465753,0.284931506849315,0.0684931506849315,0,0,0,126,93,43,0.00821917808219178,0,0.745205479452055,0.153424657534247,0.0931506849315069,0,39.756378,89.662311,61.141454094924,51.2664234464529,76.6514738566083
"685",16183,2005,18083,30.6413487531162,17.251946532854,52.4213508264838,112,0.455357142857143,0.473214285714286,0.0714285714285714,0,0,0,140,81,53,0,0,0,0,1,0,38.688663,87.420182,61.141454094924,51.2664234464529,76.6514738566083
"686",16184,2005,13153,37.5423220273618,25.4469794876911,58.2796538612219,56,0.482142857142857,0.517857142857143,0,0,0,0,93,71,51,0,0,0,0,1,0,32.458381,83.662856,61.141454094924,51.2664234464529,76.6514738566083
"687",16185,2005,6077,46.2440006005298,36.2663843417868,63.4294424194526,364,0.769230769230769,0.18956043956044,0.0357142857142857,0.00549450549450549,0,0,155,71,40,0.00549450549450549,0.285714285714286,0.532967032967033,0,0.162087912087912,0.0137362637362637,37.935034,121.272237,61.141454094924,51.2664234464529,76.6514738566083
