"","Unnamed..0","Year","FIPS","combined_mort_y","female_mort_y","male_mort_y","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.Sensitive.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","Ninetieth.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.SO2","Days.PM2.5","Days.PM10","Latitude","Longitude","mean_mort_c","mean_mort_f","mean_mort_m"
"1485",3557,1988,51161,82.4579915314704,70.748944465388,101.912917568121,366,0.663934426229508,0.193989071038251,0.0819672131147541,0.0546448087431694,0.00546448087431694,0,217,115,42,0.00273224043715847,0.275956284153005,0.677595628415301,0.0437158469945355,0,0,37.331077,80.19011,48.6448381007454,31.8454568535633,76.7330468199695
"1486",3558,1988,17115,52.6166082977207,34.0919935025625,81.7978699397042,364,0.450549450549451,0.225274725274725,0.214285714285714,0.10989010989011,0,0,200,156,64,0,0,0.425824175824176,0.5,0,0.0741758241758242,39.860237,88.961529,48.6448381007454,31.8454568535633,76.7330468199695
"1487",3559,1988,6041,47.7124419387522,29.8478434447839,75.5108170797534,365,0.915068493150685,0.0821917808219178,0.00273972602739726,0,0,0,119,47,28,0,0.293150684931507,0.594520547945205,0,0.0684931506849315,0.0438356164383562,38.051817,122.745974,48.6448381007454,31.8454568535633,76.7330468199695
"1488",3560,1988,25023,45.4918466584839,26.8696949313083,73.6669251608777,198,0.757575757575758,0.111111111111111,0.0505050505050505,0.0505050505050505,0.0303030303030303,0,232,136,36,0,0,1,0,0,0,41.987196,70.741942,48.6448381007454,31.8454568535633,76.7330468199695
"1489",3561,1988,31055,69.4113389345883,56.3089699163103,91.6103841326436,366,0.617486338797814,0.273224043715847,0.0956284153005464,0.0136612021857923,0,0,169,103,44,0.150273224043716,0,0.66120218579235,0.00819672131147541,0,0.180327868852459,41.297091,96.154066,48.6448381007454,31.8454568535633,76.7330468199695
"1490",3562,1988,42003,81.1299582940895,70.4064205836541,99.4831292160939,366,0.0409836065573771,0.245901639344262,0.472677595628415,0.177595628415301,0.0601092896174863,0,528,200,115,0.00273224043715847,0.0355191256830601,0.133879781420765,0.819672131147541,0,0.00819672131147541,40.46892,79.98092,48.6448381007454,31.8454568535633,76.7330468199695
"1491",3563,1988,42081,82.3306642604264,70.9311226031345,100.887854630939,351,0.760683760683761,0.15954415954416,0.037037037037037,0.0427350427350427,0,0,197,87,37,0,0,0.572649572649573,0.427350427350427,0,0,41.343624,77.055253,48.6448381007454,31.8454568535633,76.7330468199695
"1492",3564,1988,6089,46.4297706547399,28.1816489502166,74.5085881852828,353,0.762039660056657,0.1671388101983,0.0623229461756374,0.0084985835694051,0,0,200,93,38,0,0.147308781869688,0.818696883852691,0,0.0028328611898017,0.0311614730878187,40.760522,122.04355,48.6448381007454,31.8454568535633,76.7330468199695
"1493",3565,1988,24005,75.7566140573647,62.4022679797851,98.3737383565985,366,0.398907103825137,0.368852459016394,0.101092896174863,0.0601092896174863,0.0710382513661202,0,261,177,58,0.0163934426229508,0.23224043715847,0.39344262295082,0.35792349726776,0,0,39.443167,76.616569,48.6448381007454,31.8454568535633,76.7330468199695
"1494",3566,1988,34007,51.5235440415747,32.7502932039269,81.0744943660173,364,0.472527472527473,0.296703296703297,0.104395604395604,0.0659340659340659,0.0604395604395604,0,254,177,52,0.0164835164835165,0.181318681318681,0.480769230769231,0.313186813186813,0,0.00824175824175824,39.802352,74.961251,48.6448381007454,31.8454568535633,76.7330468199695
"1495",3567,1988,45045,66.72860337984,58.7577779679701,81.7420623882907,348,0.724137931034483,0.172413793103448,0.0718390804597701,0.0316091954022988,0,0,185,101,35,0,0,0.925287356321839,0,0,0.0747126436781609,34.892645,82.372077,48.6448381007454,31.8454568535633,76.7330468199695
"1496",3568,1988,53053,43.395720152788,28.3714136299702,71.4169135563584,366,0.549180327868853,0.349726775956284,0.087431693989071,0.0136612021857923,0,0,183,103,47,0.325136612021858,0,0.191256830601093,0.286885245901639,0.0109289617486339,0.185792349726776,47.040716,122.144709,48.6448381007454,31.8454568535633,76.7330468199695
"1497",3569,1988,40087,41.4966980008177,27.4572744268513,67.7283618487047,352,0.738636363636364,0.210227272727273,0.0454545454545455,0.00568181818181818,0,0,164,90,40,0,0,1,0,0,0,35.016414,97.449811,48.6448381007454,31.8454568535633,76.7330468199695
"1498",3570,1988,1055,70.478309234722,63.0838420292059,82.8501355980877,58,0.827586206896552,0.172413793103448,0,0,0,0,63,56,33,0,0,0,0,0,1,34.047638,86.03442,48.6448381007454,31.8454568535633,76.7330468199695
"1499",3571,1988,34023,50.3309967371499,38.4906393074567,73.0709416528031,362,0.624309392265193,0.229281767955801,0.0580110497237569,0.0497237569060774,0.0386740331491713,0,266,121,41,0.110497237569061,0,0.450276243093923,0.428176795580111,0,0.0110497237569061,40.439593,74.407585,48.6448381007454,31.8454568535633,76.7330468199695
"1500",3572,1988,37109,49.2003287946637,37.1108587278653,72.4982260494305,353,0.575070821529745,0.260623229461756,0.101983002832861,0.0594900849858357,0.0028328611898017,0,226,122,45,0,0,0.575070821529745,0.424929178470255,0,0,35.487825,81.225176,48.6448381007454,31.8454568535633,76.7330468199695
"1501",3573,1988,38065,68.43790575445,59.8372163879155,81.6511564516498,366,0.743169398907104,0.224043715846995,0.0300546448087432,0.00273224043715847,0,0,151,80,37,0,0.00273224043715847,0.890710382513661,0.10655737704918,0,0,47.118079,101.33142,48.6448381007454,31.8454568535633,76.7330468199695
"1502",3574,1988,26043,56.1307051660932,45.8136558095013,76.4130556485619,366,0.844262295081967,0.122950819672131,0.0273224043715847,0.00546448087431694,0,0,172,67,35,0,0.0573770491803279,0.896174863387978,0.0382513661202186,0,0.00819672131147541,46.012823,87.866119,48.6448381007454,31.8454568535633,76.7330468199695
"1503",3575,1988,45021,50.9071910689285,40.0120810338195,72.1882315625136,237,0.527426160337553,0.257383966244726,0.135021097046413,0.0632911392405063,0.0168776371308017,0,232,147,48,0,0,1,0,0,0,35.049796,81.607647,48.6448381007454,31.8454568535633,76.7330468199695
"1504",3576,1988,21037,64.7464310619485,55.6473933092998,81.923740066031,366,0.521857923497268,0.308743169398907,0.0846994535519126,0.0573770491803279,0.0273224043715847,0,237,140,50,0,0.286885245901639,0.352459016393443,0.344262295081967,0,0.0163934426229508,38.946981,84.379583,48.6448381007454,31.8454568535633,76.7330468199695
"1505",3577,1988,26103,67.077055527472,61.8631764718272,75.5482862057368,366,0.90983606557377,0.0546448087431694,0.0327868852459016,0.00273224043715847,0,0,152,43,13,0,0,0,1,0,0,46.656597,87.584028,48.6448381007454,31.8454568535633,76.7330468199695
"1506",3578,1988,6053,57.7566721851699,48.328286507898,76.4084039788318,305,0.950819672131148,0.0426229508196721,0.00655737704918033,0,0,0,122,44,30,0,0,0.954098360655738,0,0,0.0459016393442623,36.240107,121.315573,48.6448381007454,31.8454568535633,76.7330468199695
"1507",3579,1988,34021,68.7472533548353,62.8265803459484,78.5283184484438,366,0.650273224043716,0.191256830601093,0.0491803278688525,0.0546448087431694,0.0546448087431694,0,258,156,43,0.0409836065573771,0,0.636612021857924,0.30327868852459,0,0.0191256830601093,40.282503,74.703724,48.6448381007454,31.8454568535633,76.7330468199695
"1508",3580,1988,26121,44.383454219322,30.4773042080304,70.6235942769829,275,0.727272727272727,0.123636363636364,0.0581818181818182,0.0509090909090909,0.04,0,255,143,36,0.0690909090909091,0,0.752727272727273,0.149090909090909,0,0.0290909090909091,43.289258,86.751892,48.6448381007454,31.8454568535633,76.7330468199695
"1509",3581,1988,53005,45.978123829753,32.165051120573,72.1303360898826,154,0.844155844155844,0.149350649350649,0.00649350649350649,0,0,0,129,54,27,0,0,0,0,0,1,46.228072,119.516864,48.6448381007454,31.8454568535633,76.7330468199695
"1510",3582,1988,31131,69.1920861351911,61.4769740808093,82.1918699036432,53,0.754716981132076,0.245283018867925,0,0,0,0,72,58,32,0,0,0,0,0,1,40.637992,96.131027,48.6448381007454,31.8454568535633,76.7330468199695
"1511",3583,1988,36039,70.3640821837229,62.0981368729759,83.7653942755911,53,0.943396226415094,0.0566037735849057,0,0,0,0,55,44,23,0,0,0,0,0,1,42.286951,74.149495,48.6448381007454,31.8454568535633,76.7330468199695
"1512",3584,1988,10005,70.8303681109923,63.656346056608,83.2359580218047,327,0.577981651376147,0.186544342507645,0.168195718654434,0.0428134556574924,0.0244648318042813,0,218,125,43,0,0,0.406727828746177,0.593272171253823,0,0,38.677511,75.335495,48.6448381007454,31.8454568535633,76.7330468199695
"1513",3585,1988,39105,60.9010541131953,49.4105982156933,82.7061205673092,328,0.585365853658537,0.204268292682927,0.134146341463415,0.0762195121951219,0,0,200,132,39,0,0,0,1,0,0,39.089807,82.028397,48.6448381007454,31.8454568535633,76.7330468199695
"1514",3586,1988,53035,52.6021254540526,40.2908152094802,76.0755167516964,356,0.806179775280899,0.191011235955056,0.00280898876404494,0,0,0,103,60,28,1,0,0,0,0,0,47.639687,122.649636,48.6448381007454,31.8454568535633,76.7330468199695
"1515",3587,1988,29019,49.4141839525873,36.3151585807625,74.3873633868818,344,0.659883720930233,0.177325581395349,0.136627906976744,0.0261627906976744,0,0,200,112,27,0,0,0,0.927325581395349,0,0.0726744186046512,38.989657,92.310779,48.6448381007454,31.8454568535633,76.7330468199695
"1516",3588,1988,47073,45.1650798535716,31.2994120520513,71.3997532708691,329,0.328267477203647,0.246200607902736,0.325227963525836,0.100303951367781,0,0,200,151,87,0,0,0,1,0,0,36.452206,82.931386,48.6448381007454,31.8454568535633,76.7330468199695
"1517",3589,1988,39027,66.9674716830136,59.930114235474,78.0269699229399,207,0.545893719806763,0.265700483091787,0.0966183574879227,0.0772946859903382,0.0144927536231884,0,206,147,47,0,0,1,0,0,0,39.414041,83.814542,48.6448381007454,31.8454568535633,76.7330468199695
"1518",3590,1988,40031,58.6420345968104,49.1706278360225,77.2637103990361,364,0.978021978021978,0.021978021978022,0,0,0,0,75,28,13,0,0,0,0.81043956043956,0,0.18956043956044,34.662628,98.476597,48.6448381007454,31.8454568535633,76.7330468199695
"1519",3591,1988,12011,55.5502604625614,48.4977352058647,66.3966082715558,366,0.836065573770492,0.12568306010929,0.0300546448087432,0.00546448087431694,0.00273224043715847,0,208,71,37,0.193989071038251,0,0.792349726775956,0,0,0.0136612021857923,26.19352,80.476658,48.6448381007454,31.8454568535633,76.7330468199695
"1520",3592,1988,55027,45.178089783837,29.4521168407289,73.9194649447191,184,0.614130434782609,0.217391304347826,0.130434782608696,0.0380434782608696,0,0,185,126,44,0,0,1,0,0,0,43.422706,88.704379,48.6448381007454,31.8454568535633,76.7330468199695
"1521",3593,1988,30031,57.3555751938423,46.1371633447864,77.2225665734724,55,0.927272727272727,0.0727272727272727,0,0,0,0,69,42,22,0,0,0,0,0,1,45.535559,111.173443,48.6448381007454,31.8454568535633,76.7330468199695
"1522",3594,1988,18059,51.8816125534969,40.1265877065943,73.3765016207338,209,0.54066985645933,0.23444976076555,0.0813397129186603,0.138755980861244,0.00478468899521531,0,202,164,48,0,0,1,0,0,0,39.822604,85.772904,48.6448381007454,31.8454568535633,76.7330468199695
"1523",3595,1988,46103,47.3877625331737,33.6560692218346,73.0001237756851,158,0.917721518987342,0.0822784810126582,0,0,0,0,86,49,24,0,0,0,0,0,1,44.002349,102.823802,48.6448381007454,31.8454568535633,76.7330468199695
"1524",3596,1988,36013,61.883115668251,52.3822392398058,78.9269744723757,264,0.522727272727273,0.287878787878788,0.185606060606061,0.00378787878787879,0,0,154,120,49,0,0,0,1,0,0,42.304216,79.407595,48.6448381007454,31.8454568535633,76.7330468199695
"1525",3597,1988,12117,58.643828867461,51.425999601943,71.3929446562416,365,0.794520547945205,0.167123287671233,0.0356164383561644,0.00273972602739726,0,0,151,74,38,0,0,1,0,0,0,28.690079,81.13198,48.6448381007454,31.8454568535633,76.7330468199695
"1526",3598,1988,47083,58.8164618333356,50.9926261231241,72.8524882965349,338,0.585798816568047,0.150887573964497,0.165680473372781,0.0976331360946746,0,0,200,150,39,0,0,0,1,0,0,36.285777,87.705605,48.6448381007454,31.8454568535633,76.7330468199695
"1527",3599,1988,37059,52.9843044597398,43.5472275573754,70.3429833141679,352,0.573863636363636,0.196022727272727,0.133522727272727,0.0681818181818182,0.0284090909090909,0,239,147,43,0,0,0.588068181818182,0.411931818181818,0,0,35.929356,80.542542,48.6448381007454,31.8454568535633,76.7330468199695
"1528",3600,1988,31109,57.1015276240448,49.8050943217161,69.1963378847027,366,0.756830601092896,0.234972677595628,0.00819672131147541,0,0,0,112,67,39,0.540983606557377,0,0.415300546448087,0,0,0.0437158469945355,40.783547,96.688658,48.6448381007454,31.8454568535633,76.7330468199695
"1529",3601,1988,54051,56.0380422870459,49.6404681758183,65.8479002321325,348,0.28735632183908,0.261494252873563,0.364942528735632,0.0862068965517241,0,0,200,147,90,0,0,0,1,0,0,39.854717,80.671378,48.6448381007454,31.8454568535633,76.7330468199695
"1530",3602,1988,42095,44.4882772510585,28.7376825388838,73.1055259677138,366,0.516393442622951,0.297814207650273,0.0956284153005464,0.046448087431694,0.0437158469945355,0,252,140,49,0.0163934426229508,0,0.551912568306011,0.407103825136612,0,0.0245901639344262,40.752791,75.307447,48.6448381007454,31.8454568535633,76.7330468199695
"1531",3603,1988,6015,50.0525993106316,38.7179532074396,71.03999212498,344,0.982558139534884,0.0174418604651163,0,0,0,0,67,38,28,0,0,0.927325581395349,0,0.061046511627907,0.0116279069767442,41.749903,123.980998,48.6448381007454,31.8454568535633,76.7330468199695
"1532",3604,1988,9001,46.6070754283205,32.8505411007165,72.1473899812856,366,0.371584699453552,0.387978142076503,0.120218579234973,0.0437158469945355,0.0765027322404372,0,259,169,60,0.0519125683060109,0.139344262295082,0.363387978142077,0.439890710382514,0,0.00546448087431694,41.228103,73.366757,48.6448381007454,31.8454568535633,76.7330468199695
"1533",3605,1988,17029,46.2367702362993,34.9521585544239,67.4898387025154,54,0.981481481481482,0.0185185185185185,0,0,0,0,55,33,18,0,0,0,0,0,1,39.51368,88.220782,48.6448381007454,31.8454568535633,76.7330468199695
"1534",3606,1988,30089,52.3300259281467,41.3971161782573,72.2989810454796,247,0.842105263157895,0.153846153846154,0.00404858299595142,0,0,0,103,58,30,0,0,0,0,0,1,47.756469,115.180225,48.6448381007454,31.8454568535633,76.7330468199695
"1535",3607,1988,20181,40.6234256184714,25.0737359205475,67.7693531010794,45,0.866666666666667,0.133333333333333,0,0,0,0,62,52,25,0,0,0,0,0,1,39.351352,101.719859,48.6448381007454,31.8454568535633,76.7330468199695
"1536",3608,1988,23025,42.1013522478724,25.5858427643108,71.1746883902558,23,0.956521739130435,0.0434782608695652,0,0,0,0,51,32,12,0,0,0,0,0,1,45.507482,69.97604,48.6448381007454,31.8454568535633,76.7330468199695
"1537",3609,1988,45031,42.728313789965,27.49072880456,70.3114582998232,223,0.645739910313901,0.224215246636771,0.0896860986547085,0.031390134529148,0.00896860986547085,0,207,112,44,0,0,1,0,0,0,34.332185,79.962116,48.6448381007454,31.8454568535633,76.7330468199695
"1538",3610,1988,41017,48.0127785938065,35.9419127702671,70.4256962190866,246,0.565040650406504,0.434959349593496,0,0,0,0,100,70,48,0.752032520325203,0,0,0,0,0.247967479674797,43.915118,121.225575,48.6448381007454,31.8454568535633,76.7330468199695
"1539",3611,1988,53015,49.7428086513224,38.334236660539,71.0265769870662,154,0.902597402597403,0.0909090909090909,0.00649350649350649,0,0,0,112,48,19,0,0,0,0.422077922077922,0,0.577922077922078,46.185923,122.658682,48.6448381007454,31.8454568535633,76.7330468199695
"1540",3612,1988,54069,46.0270681288221,32.6469865364732,70.8595879814795,366,0.327868852459016,0.341530054644809,0.248633879781421,0.0765027322404372,0.00546448087431694,0,206,143,72,0.0163934426229508,0.0355191256830601,0.254098360655738,0.688524590163934,0,0.00546448087431694,40.098932,80.620728,48.6448381007454,31.8454568535633,76.7330468199695
"1541",3613,1988,12115,54.5499379922953,45.0495254763235,71.7037657664864,364,0.821428571428571,0.137362637362637,0.0384615384615385,0.00274725274725275,0,0,151,71,33,0,0,0.901098901098901,0.0989010989010989,0,0,27.184386,82.365835,48.6448381007454,31.8454568535633,76.7330468199695
"1542",3614,1988,4001,44.6045653334584,30.6359387004821,70.4728052996454,361,0.880886426592798,0.119113573407202,0,0,0,0,84,51,40,0,0.00277008310249307,0.977839335180055,0.0193905817174515,0,0,35.385845,109.493747,48.6448381007454,31.8454568535633,76.7330468199695
"1543",3615,1988,39135,58.8341994059381,51.1452884090701,71.1511150545832,208,0.475961538461538,0.278846153846154,0.105769230769231,0.110576923076923,0.0288461538461539,0,209,166,54,0,0,1,0,0,0,39.737906,84.645358,48.6448381007454,31.8454568535633,76.7330468199695
"1544",3616,1988,1071,55.9846680639097,48.497625386165,67.3896887088008,298,0.681208053691275,0.25503355704698,0.0570469798657718,0.00671140939597315,0,0,200,90,29,0,0,0,1,0,0,34.763522,85.9774,48.6448381007454,31.8454568535633,76.7330468199695
"1545",3617,1988,48303,58.5490422019864,50.7734740062172,71.8624432769024,164,0.865853658536585,0.128048780487805,0.00609756097560976,0,0,0,113,53,31,0,0,0,0,0,1,33.611469,101.819944,48.6448381007454,31.8454568535633,76.7330468199695
"1546",3618,1988,53057,57.754529402142,49.8082568386164,70.2981005200026,349,0.60458452722063,0.206303724928367,0.160458452722063,0.0286532951289398,0,0,200,116,29,0,0,0,1,0,0,48.493066,121.816278,48.6448381007454,31.8454568535633,76.7330468199695
"1547",3619,1988,27123,57.1559141027681,42.7911767079546,86.7776074590106,366,0.53551912568306,0.456284153005464,0.00546448087431694,0.00273224043715847,0,0,181,70,49,0.699453551912568,0.0546448087431694,0,0.0655737704918033,0,0.180327868852459,45.01525,93.100141,48.6448381007454,31.8454568535633,76.7330468199695
"1548",3620,1988,36047,60.4543220226223,48.7953533162949,80.8270678684894,364,0.337912087912088,0.56043956043956,0.0686813186813187,0.0247252747252747,0.00824175824175824,0,232,101,62,0.340659340659341,0,0.167582417582418,0.483516483516484,0,0.00824175824175824,40.635133,73.950777,48.6448381007454,31.8454568535633,76.7330468199695
"1549",3621,1988,37013,48.5166458135845,30.6035058488338,83.0429042690357,362,0.93646408839779,0.0580110497237569,0.00552486187845304,0,0,0,108,39,6,0,0,0,1,0,0,35.482313,76.842014,48.6448381007454,31.8454568535633,76.7330468199695
"1550",3622,1988,48109,46.8401634258892,26.8827247323435,83.5716862504903,315,0.834920634920635,0.136507936507936,0.019047619047619,0.00952380952380952,0,0,172,58,42,0,0,0.936507936507936,0,0.0634920634920635,0,31.445909,104.526945,48.6448381007454,31.8454568535633,76.7330468199695
"1551",3623,1988,56035,59.3793945394537,47.8997343488329,79.081270094496,70,1,0,0,0,0,0,32,24,11,0,0,0,0,1,0,42.767928,109.91617,48.6448381007454,31.8454568535633,76.7330468199695
"1552",3624,1988,41061,61.8658363345663,48.6794641116649,86.9717697289987,334,0.724550898203593,0.260479041916168,0.0149700598802395,0,0,0,124,66,34,0,0,0,0,0,1,45.304047,117.999136,48.6448381007454,31.8454568535633,76.7330468199695
"1553",3625,1988,24045,54.9522213710306,39.1945638671012,86.9580450501591,192,0.854166666666667,0.104166666666667,0.0416666666666667,0,0,0,133,80,33,0,0,1,0,0,0,38.367389,75.632206,48.6448381007454,31.8454568535633,76.7330468199695
"1554",3626,1988,29047,59.9345696194854,48.0602919939387,81.6697466146511,366,0.573770491803279,0.259562841530055,0.114754098360656,0.0437158469945355,0.00819672131147541,0,235,119,46,0.0491803278688525,0.199453551912568,0.685792349726776,0.0655737704918033,0,0,39.315551,94.421502,48.6448381007454,31.8454568535633,76.7330468199695
"1555",3627,1988,44007,61.2650907510737,48.8358606731794,85.4986467301208,366,0.478142076502732,0.341530054644809,0.147540983606557,0.0245901639344262,0.00819672131147541,0,232,114,52,0.112021857923497,0.109289617486339,0.229508196721312,0.53551912568306,0,0.0136612021857923,41.870488,71.578242,48.6448381007454,31.8454568535633,76.7330468199695
"1556",3628,1988,30093,49.0549661781091,32.9072939895275,81.2415680272936,354,0.813559322033898,0.155367231638418,0.0254237288135593,0.00564971751412429,0,0,165,63,26,0.0423728813559322,0,0,0,0,0.957627118644068,45.895959,112.660222,48.6448381007454,31.8454568535633,76.7330468199695
"1557",3629,1988,55021,59.4205039962275,48.3592795483391,77.8159254523002,366,0.729508196721312,0.147540983606557,0.0655737704918033,0.0327868852459016,0.0245901639344262,0,217,115,37,0,0.0491803278688525,0.816939890710383,0.133879781420765,0,0,43.471882,89.330472,48.6448381007454,31.8454568535633,76.7330468199695
"1558",3630,1988,36119,45.4287826008867,25.5795025290422,81.4228398599982,361,0.81994459833795,0.0609418282548477,0.0332409972299169,0.0498614958448753,0.03601108033241,0,239,115,31,0,0,0.958448753462604,0,0,0.0415512465373961,41.15277,73.745912,48.6448381007454,31.8454568535633,76.7330468199695
"1559",3631,1988,36085,59.7170341877138,45.3030349870844,89.0971871702601,317,0.602523659305994,0.230283911671924,0.0788643533123028,0.0473186119873817,0.0410094637223975,0,227,143,44,0,0,0.548895899053628,0.451104100946372,0,0,40.563855,74.137063,48.6448381007454,31.8454568535633,76.7330468199695
"1560",3632,1988,19061,60.1820057040106,48.9044742826671,79.9092333885299,365,0.821917808219178,0.120547945205479,0.0410958904109589,0.0164383561643836,0,0,199,68,26,0.427397260273973,0,0,0.572602739726027,0,0,42.463481,90.878771,48.6448381007454,31.8454568535633,76.7330468199695
"1561",3633,1988,12031,59.3728138056525,47.9875245998486,77.8011023912545,366,0.459016393442623,0.398907103825137,0.133879781420765,0.00819672131147541,0,0,166,112,52,0.131147540983607,0.114754098360656,0.442622950819672,0.300546448087432,0,0.0109289617486339,30.335245,81.648113,48.6448381007454,31.8454568535633,76.7330468199695
"1562",3634,1988,40071,37.2080317081062,28.4380788914885,48.8685785313624,365,0.421917808219178,0.134246575342466,0.263013698630137,0.180821917808219,0,0,200,174,71,0,0.0191780821917808,0,0.980821917808219,0,0,36.814842,97.143755,48.6448381007454,31.8454568535633,76.7330468199695
"1563",3635,1988,18173,44.945624741592,41.8598354275804,49.057198404059,365,0.0849315068493151,0.221917808219178,0.295890410958904,0.361643835616438,0.0356164383561644,0,221,200,132,0,0,0.202739726027397,0.797260273972603,0,0,38.097764,87.272023,48.6448381007454,31.8454568535633,76.7330468199695
"1564",3636,1988,55087,38.2261746886834,32.4465598467653,45.8633994863915,182,0.620879120879121,0.186813186813187,0.131868131868132,0.0549450549450549,0.00549450549450549,0,202,133,44,0,0,1,0,0,0,44.418226,88.464988,48.6448381007454,31.8454568535633,76.7330468199695
"1565",3637,1988,47163,42.1621342880566,38.7333632620311,46.5324075015949,362,0.267955801104972,0.350828729281768,0.348066298342541,0.0303867403314917,0.00276243093922652,0,201,129,85,0.00552486187845304,0.0248618784530387,0.143646408839779,0.812154696132597,0,0.0138121546961326,36.510212,82.299397,48.6448381007454,31.8454568535633,76.7330468199695
"1566",3638,1988,34029,41.236607320941,39.3375014536254,43.6400728532832,350,0.948571428571429,0.0514285714285714,0,0,0,0,76,43,25,1,0,0,0,0,0,39.86585,74.263027,48.6448381007454,31.8454568535633,76.7330468199695
"1567",3639,1988,48375,42.0450296601765,38.7280237632201,46.3113187469337,8,0.875,0.125,0,0,0,0,54,54,28,0,0,0,0,0,1,35.398675,101.893804,48.6448381007454,31.8454568535633,76.7330468199695
"1568",3640,1988,18043,31.6839052975992,20.6472751222064,45.8607259938069,366,0.469945355191257,0.23224043715847,0.254098360655738,0.0437158469945355,0,0,200,132,54,0,0,0,0.997267759562842,0,0.00273224043715847,38.317937,85.911474,48.6448381007454,31.8454568535633,76.7330468199695
"1569",3641,1988,37021,41.4185379845586,38.759931831041,44.6887942016756,156,0.378205128205128,0.41025641025641,0.166666666666667,0.0448717948717949,0,0,195,115,64,0,0,0.788461538461538,0,0,0.211538461538462,35.609371,82.530426,48.6448381007454,31.8454568535633,76.7330468199695
"1570",3642,1988,17117,34.674002067054,26.2338538756346,45.9281039909796,359,0.582172701949861,0.220055710306407,0.125348189415042,0.0668523676880223,0.00557103064066853,0,227,136,44,0,0,0.821727019498607,0.178272980501393,0,0,39.2659,89.926344,48.6448381007454,31.8454568535633,76.7330468199695
"1571",3643,1988,55131,41.9857236730252,37.3978437100554,47.7656410062026,183,0.502732240437158,0.224043715846995,0.153005464480874,0.109289617486339,0.0109289617486339,0,206,154,50,0,0,1,0,0,0,43.391156,88.232917,48.6448381007454,31.8454568535633,76.7330468199695
"1572",3644,1988,38053,40.132632503684,37.0773699321728,43.6970151143683,366,0.620218579234973,0.300546448087432,0.0737704918032787,0.00546448087431694,0,0,200,92,44,0,0,0.237704918032787,0.751366120218579,0,0.0109289617486339,47.742475,103.403215,48.6448381007454,31.8454568535633,76.7330468199695
"1573",3645,1988,40027,40.663989161076,38.76341660384,42.9310192992661,184,0.733695652173913,0.217391304347826,0.0489130434782609,0,0,0,140,84,40,0.0217391304347826,0.228260869565217,0.739130434782609,0,0,0.0108695652173913,35.203117,97.328332,48.6448381007454,31.8454568535633,76.7330468199695
"1574",3646,1988,6019,30.5276876914426,19.9946527795333,43.9325676137745,366,0.185792349726776,0.322404371584699,0.188524590163934,0.213114754098361,0.0901639344262295,0,221,195,100,0.0655737704918033,0.221311475409836,0.683060109289617,0,0,0.0300546448087432,36.761006,119.655019,48.6448381007454,31.8454568535633,76.7330468199695
"1575",3647,1988,39023,41.9076036080817,35.9583020236979,49.6572938270949,365,0.638356164383562,0.202739726027397,0.0684931506849315,0.0438356164383562,0.0465753424657534,0,230,143,42,0,0,0.498630136986301,0.487671232876712,0,0.0136986301369863,39.917032,83.783676,48.6448381007454,31.8454568535633,76.7330468199695
"1576",3648,1988,42073,38.2609832260575,32.0996741844442,46.4871612390867,361,0.559556786703601,0.260387811634349,0.116343490304709,0.0498614958448753,0.0138504155124654,0,221,114,47,0.00554016620498615,0.243767313019391,0.349030470914127,0.346260387811634,0,0.0554016620498615,40.992735,80.334446,48.6448381007454,31.8454568535633,76.7330468199695
"1577",3649,1988,48479,32.2730940397634,20.0207945513622,47.7159282082599,13,1,0,0,0,0,0,37,34,21,0,0,0,0,0,1,27.770584,99.326641,48.6448381007454,31.8454568535633,76.7330468199695
"1578",3650,1988,38025,34.851101338621,26.0870167209888,46.5475765640184,357,0.927170868347339,0.0728291316526611,0,0,0,0,100,48,16,0,0.0644257703081232,0.487394957983193,0.448179271708683,0,0,47.35461,102.612365,48.6448381007454,31.8454568535633,76.7330468199695
"1579",3651,1988,42085,40.0821730884314,38.2823434175218,42.3005151899561,355,0.504225352112676,0.315492957746479,0.0929577464788732,0.0535211267605634,0.0338028169014084,0,224,140,50,0,0,0.507042253521127,0.416901408450704,0,0.076056338028169,41.300014,80.252786,48.6448381007454,31.8454568535633,76.7330468199695
"1580",3652,1988,10001,42.1544166864529,39.3921204281926,45.6448512698485,337,0.55786350148368,0.258160237388724,0.0890207715133531,0.0534124629080119,0.0415430267062315,0,244,150,44,0,0,0.513353115727003,0.486646884272997,0,0,39.097088,75.502982,48.6448381007454,31.8454568535633,76.7330468199695
"1581",3653,1988,47055,43.1552683057814,39.1872446166271,48.2696308617857,272,0.625,0.224264705882353,0.0882352941176471,0.0625,0,0,200,122,44,0,0.0183823529411765,0.647058823529412,0.334558823529412,0,0,35.202723,87.035319,48.6448381007454,31.8454568535633,76.7330468199695
"1582",3654,1988,39129,32.3959680293007,19.7043843805148,48.1999247514402,366,0.841530054644809,0.131147540983607,0.0273224043715847,0,0,0,145,64,29,0,0.316939890710382,0,0.683060109289617,0,0,39.648947,83.052827,48.6448381007454,31.8454568535633,76.7330468199695
